E,U,Frekans,Kaynak_IDler
üst seviye alan adıdır,(https://tr.wikipedia.org/wiki/%C3%9Cst_seviye_alan_ad%C4%B1),1,".kh#1: .kh Kamboçya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Alan adı tescilini yalnızca Kamboçya'da kayıtlı şirketler, devlet kurumları, kuruluşlar ve Kamboçya vatandaşları yapabilir. | .ga#1: .ga Gabon için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .om#1: .om Umman için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .us#1: .us , Amerika Birleşik Devletleri için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Ülkede en çok kullanılan CcTLD .com , .net , .org ikinci düzey alan adlarıdır. | .sv#1: .sv El Salvador için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .tk#1: .tk Tokelau için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Dağıtımı dot.tk tarafından yapılmaktadır. | .gg#1: .gg Guernsey için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Island Networks tarafından yönetilmektedir. | .kw#1: .kw Kuveyt için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .ci#1: .ci Fildişi Sahili için internet ülke kodu üst seviye alan adıdır . ( CcTLD ). | .gf#1: .gf Fransız Guyanası için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .sj#1: .sj Svalbard ve Jan Mayen Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Kullanılmıyor | .st#1: .st São Tomé ve Príncipe için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .fo#1: .fo Faroe Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .tj#1: .tj Tacikistan için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .do#1: .do Dominik Cumhuriyeti için internet ülke kodu üst seviye alan adıdır ( CcTLD ). | .qa#1: .qa Katar için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .bz#1: .bz Belize için internet ülke kodu üst seviye alan adıdır . ( CcTLD ). | .bw#1: .bw Botsvana için internet ülke kodu üst seviye alan adıdır . | .sy#1: .sy Suriye için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .cx#1: .cx Christmas Adası için internet ülke kodu üst seviye alan adıdır ( CcTLD ). | .jo#1: .jo Ürdün için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) 1997 yılında oluşturulmuş ve Ürdün İletişim Komisyonu (Telecommunications Regulatory Commission - TRC) tarafından yönetilmektedir. | .tz#1: .tz , Tanzanya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Her ülkenin internet alanında bir ülke kodu ve üst seviye alan kodu bulunmaktadır. | .ly#1: .ly Libya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .ma#1: .ma Fas için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .pw#1: .pw Palau için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .gd#1: .gd Grenada için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .tt#1: .tt , Trinidad ve Tobago için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .mg#1: .mg Madagaskar için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .sm#1: .sm San Marino için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .ve#1: .ve , Venezuela için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .pa#1: .pa Panama için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .ph#1: .ph Filipinler için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .gu#1: .gu Guam için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Guam, Amerika Birleşik Devletleri'ne bağlı bir ada olup, kendi coğrafi ve kültürel kimliğini yansıtmak amacıyla .gu alan adını kullanmaktadır. | .sl#1: .sl Sierra Leone için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .kg#1: .kg Kırgızistan için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Kayıtlar ikinci seviye alan adlarına doğrudan olabilmektedir. ( .gov.kg ve mil.kg hariç) | .mp#1: .mp Kuzey Mariana Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .nc#1: .nc Yeni Kaledonya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .bt#1: .bt Bhutan için internet ülke kodu üst seviye alan adıdır . ( ccTLD ). | .vn#1: .vn , Vietnam için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .in#1: .in Hindistan için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .mt#1: .mt Malta için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .re#1: .re Réunion için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .so#1: .so Somali için internet ülke kodu üst seviye alan adıdır . ( CcTLD ). | .ms#1: .ms Montserrat için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .yu#1: .yu Yugoslavya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Şimdi Sırbistan-Karadağ; ISO kodu RS olarak değiştirildi; .rs şu anda kullanılmıyor. | .hr#1: .hr Hırvatistan için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .km#1: .km Komorlar için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .pg#1: .pg Papua Yeni Gine için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .hk#1: .hk Hong Kong için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .nf#1: .nf Norfolk Adası için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .ky#1: .ky Cayman Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .jm#1: .jm Jamaika için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .pk#1: .pk Pakistan için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .tf#1: .tf , Fransız Güney ve Antarktika Toprakları 'nın İnternet ülke kodu üst seviye alan adıdır ( ccTLD ). .fr , .pm , .re , .wf ve .yt ile birlikte AFNIC tarafından yönetilmektedir. 23 Ekim 2004'ten önce bu alan adı, Cambridge , Birleşik Krallık merkezli Adamsnames tarafından yönetiliyordu. | .vi#1: .vi , ABD Virgin Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .gt#1: .gt Guatemala için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Kayıtlar doğrudan .gt altında ikinci düzeyde ve bazı ikinci düzey etiketler altında üçüncü düzeyde alınır. | .im#1: .im Man Adası için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) 1 Temmuz 2006'da, .im kaydı, .im altında doğrudan bir, iki ve üç harfli alan adları da dahil olmak üzere dünyadaki herkesin kullanımına açıldı ve bu da .im alan adı korsanlığı olasılığını gündeme getirdi. | .pr#1: .pr Porto Riko için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .by#1: .by , Belarus için internet ülke kodu üst seviye alan adıdır . ( CcTLD ). | .tl#1: .tl Doğu Timor için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .gp#1: .gp , Guadeloupe için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .pn#1: .pn Pitcairn Adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .je#1: .je Jersey için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .hn#1: .hn Honduras için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .mu#1: .mu Mauritius için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Mauritius Ağ Bilgi Merkezi tarafından yönetilir ve kayıtlar akredite kayıt kuruluşları aracılığıyla işlenir. | .ug#1: .ug , Uganda için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .co#1: .co Kolombiya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .lv#1: .lv Letonya için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .um#1: .um Amerika Birleşik Devletleri'nin küçük dış adaları için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) | .gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
İngilizcedeki,(https://tr.wikipedia.org/wiki/%C4%B0ngilizce),1,".gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
Amerika Birleşik Devletleri,(https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri),1,".us#1: .us , Amerika Birleşik Devletleri için internet ülke kodu üst seviye alan adıdır . ( CcTLD ) Ülkede en çok kullanılan CcTLD .com , .net , .org ikinci düzey alan adlarıdır. | .us#4: Amerika Birleşik Devletleri hemen hemen her eyalet ve federal bölge için bir ikinci seviye alan adları açmıştır. | İngilizce#6: Dilin Britanya Adaları 'ndan öteye yayılarak benimsenmesinde, Britanya İmparatorluğu ile Amerika Birleşik Devletleri 'nin II. Dünya Savaşı sonrasında artan ekonomik ve kültürel etkisi rol oynamıştır. | İngilizce#39: Sonraki yüzyıllarda Britanya İmparatorluğunun yayılması ve Amerika Birleşik Devletleri ’nin kültürel–ekonomik etkisi, dilin dünya geneline yayılmasını hızlandırdı. | İngilizce#44: Ana dili İngilizce olanların en fazla olduğu yer Amerika Birleşik Devletleri 'dir. Ayrıca Okyanusya 'da da çok konuşulan bir dildir. | İngilizce#50: Ana dili İngilizce olan geniş topluluklara sahip ülkeler (iç halka), çoğunluğun İngilizce konuştuğu İngiltere , Amerika Birleşik Devletleri , Avustralya , Kanada , İrlanda ve Yeni Zelanda ile önemli bir azınlığın İngilizce konuştuğu Güney Afrika'yı içerir. | İngilizce#51: En çok ana dili İngilizce olan ülkeler, azalan sırayla Amerika Birleşik Devletleri (en az 231 milyon), Birleşik Krallık (60 milyon), Kanada (19 milyon), Avustralya (en az 17 milyon), Güney Afrika (4,8 milyon), İrlanda (4,2 milyon) ve Yeni Zelanda (3,7 milyon). | Vikipedi#30: Şirket logoları, şarkı örnekleri, haber fotoğrafları ise Amerika Birleşik Devletleri kanunlarına göre adil kullanım altında kullanılmaktadır. | .gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
ülke üst seviye alan adlarına,(https://tr.wikipedia.org/wiki/%C4%B0nternet_%C3%BClke_%C3%BCst_seviye_alan_ad%C4%B1),1,".gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
ABD İç Güvenlik Bakanlığı,(https://tr.wikipedia.org/wiki/ABD_%C4%B0%C3%A7_G%C3%BCvenlik_Bakanl%C4%B1%C4%9F%C4%B1),1,".gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
Siber Güvenlik ve Altyapı Güvenliği Ajansı,(https://tr.wikipedia.org/w/index.php?title=Siber_G%C3%BCvenlik_ve_Altyap%C4%B1_G%C3%BCvenli%C4%9Fi_Ajans%C4%B1&action=edit&redlink=1),1,".gov#1: .gov , kullanımı devlet kurumlarıyla sınırlı olan üst seviye alan adıdır (TLD). İngilizcedeki government [a] kelimesinin kısaltılmasıyla oluşturulmuştur. Amerika Birleşik Devletleri hükûmeti tarafından kullanılmakla birlikte diğer ülkelerin hükûmetlerince de kendi ülke üst seviye alan adlarına (ccTLD) bağlı olarak kullanılmaktadır. [b] 1985'te kullanıma sunulmuştur. ABD İç Güvenlik Bakanlığı 'nın bir bileşeni olan Siber Güvenlik ve Altyapı Güvenliği Ajansı (CISA) tarafından yönetilmektedir."
Genel Hizmetler İdaresi,(https://tr.wikipedia.org/w/index.php?title=Genel_Hizmetler_%C4%B0daresi&action=edit&redlink=1),1,.gov#4: 1997'den itibaren Genel Hizmetler İdaresi (GSA) .gov'ı yönetmeye başladı.
