E,U,Frekans,Kaynak_IDler
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,2,2001 Avrupa Basketbol Şampiyonası#2=2001 Avrupa Basketbol Şampiyonası#8
İspanya,https://tr.wikipedia.org/wiki/%C4%B0spanya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,2,2001 Avrupa Basketbol Şampiyonası#2=2001 Avrupa Basketbol Şampiyonası#8
Avrupa,https://tr.wikipedia.org/wiki/Avrupa,1,2001 Avrupa Basketbol Şampiyonası#1
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,2001 Avrupa Basketbol Şampiyonası#2
Altın madalyayı,https://tr.wikipedia.org/wiki/Alt%C4%B1n_madalya,1,2001 Avrupa Basketbol Şampiyonası#2
Yugoslavya,https://tr.wikipedia.org/wiki/S%C4%B1rbistan_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#2
FIBA,https://tr.wikipedia.org/wiki/FIBA,1,2001 Avrupa Basketbol Şampiyonası#1
gümüş madalyayı,https://tr.wikipedia.org/wiki/G%C3%BCm%C3%BC%C5%9F_madalya,1,2001 Avrupa Basketbol Şampiyonası#2
bronz madalyayı,https://tr.wikipedia.org/wiki/Bronz_madalya,1,2001 Avrupa Basketbol Şampiyonası#2
Predrag Stojaković,https://tr.wikipedia.org/wiki/Predrag_Stojakovi%C4%87,1,2001 Avrupa Basketbol Şampiyonası#3
En Değerli Oyuncusu,https://tr.wikipedia.org/wiki/En_De%C4%9Ferli_Oyuncu,1,2001 Avrupa Basketbol Şampiyonası#3
Vlado Šćepanović,https://tr.wikipedia.org/w/index.php?title=Vlado_%C5%A0%C4%87epanovi%C4%87&action=edit&redlink=1,1,2001 Avrupa Basketbol Şampiyonası#5
Dejan Bodiroga,https://tr.wikipedia.org/wiki/Dejan_Bodiroga,1,2001 Avrupa Basketbol Şampiyonası#5
İbrahim Kutluay,https://tr.wikipedia.org/wiki/%C4%B0brahim_Kutluay,1,2001 Avrupa Basketbol Şampiyonası#6
Fransa,https://tr.wikipedia.org/wiki/Fransa_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#7
Litvanya,https://tr.wikipedia.org/wiki/Litvanya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#7
İsrail,https://tr.wikipedia.org/wiki/%C4%B0srail_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#7
Ukrayna,https://tr.wikipedia.org/wiki/Ukrayna_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#7
Letonya,https://tr.wikipedia.org/wiki/Letonya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#8
Slovenya,https://tr.wikipedia.org/wiki/Slovenya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#8
Yugoslavya,https://tr.wikipedia.org/wiki/Yugoslavya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#9
Almanya,https://tr.wikipedia.org/wiki/Almanya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#9
Hırvatistan,https://tr.wikipedia.org/wiki/H%C4%B1rvatistan_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#9
Estonya,https://tr.wikipedia.org/wiki/Estonya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#9
Rusya,https://tr.wikipedia.org/wiki/Rusya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#10
İtalya,https://tr.wikipedia.org/wiki/%C4%B0talya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#10
Yunanistan,https://tr.wikipedia.org/wiki/Yunanistan_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#10
Bosna Hersek,https://tr.wikipedia.org/w/index.php?title=Bosna_Hersek_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1&action=edit&redlink=1,1,2001 Avrupa Basketbol Şampiyonası#10
ABD,https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri,1,2001 Avrupa Basketbol Şampiyonası#14
Indianapolis,"https://tr.wikipedia.org/wiki/Indianapolis,_Indiana",1,2001 Avrupa Basketbol Şampiyonası#14
2002 Dünya Basketbol Şampiyonası,https://tr.wikipedia.org/wiki/2002_D%C3%BCnya_Basketbol_%C5%9Eampiyonas%C4%B1,1,2001 Avrupa Basketbol Şampiyonası#14
