E,U,Frekans,Kaynak_IDler
gevişgetiren,https://tr.wikipedia.org/wiki/Gevi%C5%9Fgetirenler,1,Şırdan#1
midelerinin,https://tr.wikipedia.org/wiki/Mide,1,Şırdan#1
şırdanın U:(https://tr.wikipedia.org/wiki/%C5%9E%C4%B1rdan_(anatomi))___ temizlenip içine ___E:baharatlı,https://tr.wikipedia.org/wiki/Baharat,1,Şırdan#1
salçalı,https://tr.wikipedia.org/wiki/Sal%C3%A7a,1,Şırdan#1
Türk mutfağına,https://tr.wikipedia.org/wiki/T%C3%BCrk_mutfa%C4%9F%C4%B1,1,Şırdan#1
sakatat,https://tr.wikipedia.org/wiki/Sakatat,1,Şırdan#1
Adana,https://tr.wikipedia.org/wiki/Adana,1,Şırdan#2
kuzunun,https://tr.wikipedia.org/wiki/Koyun,1,Şırdan#3
adana kebap,https://tr.wikipedia.org/wiki/Adana_kebap,1,Şırdan#4
şalgam,https://tr.wikipedia.org/wiki/%C5%9Ealgam_suyu,1,Şırdan#4
kimyon,https://tr.wikipedia.org/wiki/Kimyon,1,Şırdan#6
pul biber,https://tr.wikipedia.org/wiki/Pul_biber,1,Şırdan#6
Türk Patent ve Marka Kurumu,https://tr.wikipedia.org/wiki/T%C3%BCrk_Patent_ve_Marka_Kurumu,1,Şırdan#10
Farsça,https://tr.wikipedia.org/wiki/Fars%C3%A7a,1,Şırdan#11
Türk dilinde,https://tr.wikipedia.org/wiki/T%C3%BCrk_dilleri,1,Şırdan#13
Meninski,https://tr.wikipedia.org/wiki/Fran%C3%A7ois_%C3%A0_Mesgnien_Meninski,1,Şırdan#14
