E,U,Frekans,Kaynak_IDler
Türk Patent ve Marka Kurumu,https://tr.wikipedia.org/wiki/T%C3%BCrk_Patent_ve_Marka_Kurumu,4,Krep#10=Krep#11=Krep#13=Krep#9
Un,https://tr.wikipedia.org/wiki/Un,1,Krep#3
Fransızca,https://tr.wikipedia.org/wiki/Frans%C4%B1zca,1,Krep#1
tuz,https://tr.wikipedia.org/wiki/Tuz,1,Krep#3
yumurta,https://tr.wikipedia.org/wiki/Yumurta,1,Krep#3
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,1,Krep#3
süt,https://tr.wikipedia.org/wiki/S%C3%BCt,1,Krep#3
Rumeli,https://tr.wikipedia.org/wiki/Rumeli,1,Krep#3
kayganadır,https://tr.wikipedia.org/wiki/Kaygana,1,Krep#4
Melceü’t-Tabbâhîn,https://tr.wikipedia.org/wiki/Melce%C3%BC%E2%80%99t-Tabb%C3%A2h%C3%AEn,1,Krep#7
Alaca,https://tr.wikipedia.org/wiki/Alaca,1,Krep#12
