E,U,Frekans,Kaynak_IDler
AK Parti,https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi,17,Milliyetçi Hareket Partisi#10;Milliyetçi Hareket Partisi#3;Milliyetçi Hareket Partisi#53;Milliyetçi Hareket Partisi#56;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#72;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#75;Milliyetçi Hareket Partisi#76
Alparslan Türkeş,https://tr.wikipedia.org/wiki/Alparslan_T%C3%BCrke%C5%9F,7,Milliyetçi Hareket Partisi#1;Milliyetçi Hareket Partisi#19;Milliyetçi Hareket Partisi#21;Milliyetçi Hareket Partisi#31;Milliyetçi Hareket Partisi#44;Milliyetçi Hareket Partisi#6;Milliyetçi Hareket PartisiCard#4
Devlet Bahçeli,https://tr.wikipedia.org/wiki/Devlet_Bah%C3%A7eli,7,Milliyetçi Hareket Partisi#4;Milliyetçi Hareket Partisi#45;Milliyetçi Hareket Partisi#51;Milliyetçi Hareket Partisi#6;Milliyetçi Hareket Partisi#62;Milliyetçi Hareket PartisiCard#2
Kastamonu,https://tr.wikipedia.org/wiki/Kastamonu,7,Milliyetçi Hareket Partisi#42;Milliyetçi Hareket Partisi#47;Milliyetçi Hareket Partisi#53;Milliyetçi Hareket Partisi#57;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#76
Cumhur İttifakı,https://tr.wikipedia.org/wiki/Cumhur_%C4%B0ttifak%C4%B1,6,Milliyetçi Hareket Partisi#14;Milliyetçi Hareket Partisi#72;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#75;Milliyetçi Hareket Partisi#76;Milliyetçi Hareket PartisiCard#17
CHP,https://tr.wikipedia.org/wiki/Cumhuriyet_Halk_Partisi,6,Milliyetçi Hareket Partisi#53;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#76;Milliyetçi Hareket Partisi#8
Osmaniye,https://tr.wikipedia.org/wiki/Osmaniye,6,Milliyetçi Hareket Partisi#47;Milliyetçi Hareket Partisi#56;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#62;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#76
Gümüşhane,https://tr.wikipedia.org/wiki/G%C3%BCm%C3%BC%C5%9Fhane,5,Milliyetçi Hareket Partisi#47;Milliyetçi Hareket Partisi#53;Milliyetçi Hareket Partisi#57;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#76
Adana,https://tr.wikipedia.org/wiki/Adana,4,Milliyetçi Hareket Partisi#16;Milliyetçi Hareket Partisi#56;Milliyetçi Hareket Partisi#59;Milliyetçi Hareket Partisi#73
Erzincan,https://tr.wikipedia.org/wiki/Erzincan,4,Milliyetçi Hareket Partisi#42;Milliyetçi Hareket Partisi#47;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#76
