E,U,Frekans,Kaynak_IDler
Pers İmparatorluğu,https://tr.wikipedia.org/wiki/Ahameni%C5%9F_%C4%B0mparatorlu%C4%9Fu,4,Herodot#1;Herodot#17;Herodot#25;HerodotCard#1
Halikarnas,https://tr.wikipedia.org/wiki/Halikarnas,3,Herodot#1;Herodot#14;HerodotCard#1
Tarihçi,https://tr.wikipedia.org/wiki/Tarih%C3%A7i,3,Herodot#1;Herodot#9;HerodotCard#3
Calabria,https://tr.wikipedia.org/wiki/Calabria,3,Herodot#2;Herodot#32;HerodotCard#2
Thurii,https://tr.wikipedia.org/wiki/Thurii,3,Herodot#2;Herodot#32;HerodotCard#2
Panyassis,https://tr.wikipedia.org/wiki/Panyassis,3,Herodot#15;Herodot#20;HerodotCard#6
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,3,Herodot#14;Herodot#42;HerodotCard#1
Magna Graecia,https://tr.wikipedia.org/wiki/Magna_Graecia,2,Herodot#2;Herodot#32
Photios,https://tr.wikipedia.org/wiki/I._Fotios,2,Herodot#33;Herodot#43
Thukydides,https://tr.wikipedia.org/wiki/Thukididis,2,Herodot#43;Herodot#7
Pella,https://tr.wikipedia.org/wiki/Pella,2,Herodot#47;HerodotCard#2
Peloponnesos Savaşı,https://tr.wikipedia.org/wiki/Peloponez_Sava%C5%9F%C4%B1,2,Herodot#34;Herodot#61
Pers-Yunan savaşları,https://tr.wikipedia.org/wiki/Pers-Yunan_sava%C5%9Flar%C4%B1,2,Herodot#3;Herodot#61
Yunan,https://tr.wikipedia.org/wiki/Yunanlar,1,Herodot#1
Yunan,https://tr.wikipedia.org/wiki/Antik_Yunanistan,1,Herodot#1
Cicero,https://tr.wikipedia.org/wiki/Cicero,1,Herodot#3
Maraton,https://tr.wikipedia.org/wiki/Maraton_Muharebesi,1,Herodot#4
Termofil,https://tr.wikipedia.org/wiki/Thermopylae_Muharebesi,1,Herodot#4
Grekçe,https://tr.wikipedia.org/wiki/Grek%C3%A7e,1,Herodot#1
Büyük Kiros,https://tr.wikipedia.org/wiki/II._Kiros,1,Herodot#3
Ahameniş Hanedanı,https://tr.wikipedia.org/wiki/Ahameni%C5%9F_Hanedan%C4%B1,1,Herodot#3
Romalı,https://tr.wikipedia.org/wiki/Antik_Roma,1,Herodot#3
hatip,https://tr.wikipedia.org/wiki/Hatip,1,Herodot#3
Bodrum,"https://tr.wikipedia.org/wiki/Bodrum,_Mu%C4%9Fla",1,Herodot#1
tarihsel,https://tr.wikipedia.org/wiki/Tarih,1,Herodot#4
coğrafi,https://tr.wikipedia.org/wiki/Co%C4%9Frafya,1,Herodot#4
etnografik,https://tr.wikipedia.org/wiki/Etnografya,1,Herodot#4
Mykale,https://tr.wikipedia.org/wiki/Mykale_Muharebesi,1,Herodot#4
Plataia,https://tr.wikipedia.org/wiki/Platea_Muharebesi,1,Herodot#4
Artemision,https://tr.wikipedia.org/wiki/Artemision_Deniz_Muharebesi,1,Herodot#4
Karca,https://tr.wikipedia.org/wiki/Karca,1,Herodot#16
arkeologlar,https://tr.wikipedia.org/wiki/Arkeoloji,1,Herodot#9
Sisam,https://tr.wikipedia.org/wiki/Sisam,1,Herodot#19
Dor,https://tr.wikipedia.org/wiki/Dorlar,1,Herodot#24
Fırat,https://tr.wikipedia.org/wiki/F%C4%B1rat,1,Herodot#27
Babil,https://tr.wikipedia.org/wiki/Babil,1,Herodot#27
Perikles Atina,https://tr.wikipedia.org/wiki/Perikles,1,Herodot#28
Karya,https://tr.wikipedia.org/wiki/Karyal%C4%B1lar,1,Herodot#16
tiranı,https://tr.wikipedia.org/wiki/Tiran,1,Herodot#19
Artemisia,https://tr.wikipedia.org/wiki/I._Artemisia,1,Herodot#19
Aristoteles,https://tr.wikipedia.org/wiki/Aristoteles,1,Herodot#32
koloni,https://tr.wikipedia.org/wiki/Yunan_kolonizasyonu,1,Herodot#32
Plutarkhos,https://tr.wikipedia.org/wiki/Pl%C3%BCtark,1,Herodot#30
Lukianos,https://tr.wikipedia.org/wiki/Lukianos,1,Herodot#42
Olimpiyat Oyunları,https://tr.wikipedia.org/wiki/Antik_Olimpiyat_Oyunlar%C4%B1,1,Herodot#42
Tzetzes,https://tr.wikipedia.org/wiki/%C4%B0oannes_Ceces,1,Herodot#43
agora,https://tr.wikipedia.org/wiki/Agora,1,Herodot#47
Halikarnaslı Dionysius,https://tr.wikipedia.org/wiki/Halikarnasl%C4%B1_Dionisos,1,Herodot#53
Augustus Roma,https://tr.wikipedia.org/wiki/Principatus,1,Herodot#53
Lampsakoslu Kharon,https://tr.wikipedia.org/wiki/Lampsakoslu_Kharon,1,Herodot#54
Midillili Hellanikos,https://tr.wikipedia.org/wiki/Lesboslu_Hellanikos,1,Herodot#54
Aristofanes,https://tr.wikipedia.org/wiki/Aristofanes,1,Herodot#61
"İo U:(https://tr.wikipedia.org/wiki/%C4%B0o_(mitoloji))___ , ___E:Europa U:(https://tr.wikipedia.org/wiki/Europa_(mitoloji))___ , ___E:Medea",https://tr.wikipedia.org/wiki/Medea,1,Herodot#61
Retorik,https://tr.wikipedia.org/wiki/Retorik,1,Herodot#62
şehir devleti,https://tr.wikipedia.org/wiki/%C5%9Eehir_devleti,1,Herodot#63
Karya,https://tr.wikipedia.org/wiki/Karya,1,HerodotCard#1
