E,U,Frekans,Kaynak_IDler
Moğol,https://tr.wikipedia.org/wiki/Mo%C4%9Follar,5,Ankara Muharebesi#167;Ankara Muharebesi#34;Ankara Muharebesi#4
Haçlılar,https://tr.wikipedia.org/wiki/Ha%C3%A7l%C4%B1_Seferleri,4,Ankara Muharebesi#29;Ankara Muharebesi#3;Ankara Muharebesi#47;Ankara Muharebesi#8
Memlûk,https://tr.wikipedia.org/wiki/Meml%C3%BBk_Devleti,4,Ankara Muharebesi#30;Ankara Muharebesi#38;Ankara Muharebesi#4;Ankara Muharebesi#42
Türk,https://tr.wikipedia.org/wiki/T%C3%BCrkler,3,Ankara Muharebesi#34;Ankara Muharebesi#4
Altın Orda Devleti,https://tr.wikipedia.org/wiki/Alt%C4%B1n_Orda_Devleti,3,Ankara Muharebesi#35;Ankara Muharebesi#4;Ankara Muharebesi#42
Karakoyunlu,https://tr.wikipedia.org/wiki/Karakoyunlular,3,Ankara Muharebesi#167;Ankara Muharebesi#37;Ankara Muharebesi#4
I. Murad,https://tr.wikipedia.org/wiki/I._Murad,3,Ankara Muharebesi#228;Ankara Muharebesi#29;Ankara Muharebesi#3
Konstantinopolis,https://tr.wikipedia.org/wiki/Konstantinopolis,3,Ankara Muharebesi#230;Ankara Muharebesi#29;Ankara Muharebesi#3
Kara Yülük Osman Bey,https://tr.wikipedia.org/wiki/Kara_Y%C3%BCl%C3%BCk_Osman_Bey,3,Ankara Muharebesi#162;Ankara Muharebesi#43;Ankara Muharebesi#6
Ahmed Celâyir,https://tr.wikipedia.org/wiki/Ahmed_Cel%C3%A2yir,3,Ankara Muharebesi#207;Ankara Muharebesi#37;Ankara Muharebesi#4
Kara Tatarlar,https://tr.wikipedia.org/wiki/Kara_Tatarlar,3,Ankara Muharebesi#146;Ankara Muharebesi#164;Ankara Muharebesi#17
sipahilerden,https://tr.wikipedia.org/wiki/Sipahi,3,Ankara Muharebesi#140;Ankara Muharebesi#16;Ankara Muharebesi#49
Şahruh,https://tr.wikipedia.org/wiki/%C5%9Eahruh,3,Ankara Muharebesi#155;Ankara Muharebesi#187;Ankara Muharebesi#61
Azerbaycan,https://tr.wikipedia.org/wiki/Azerbaycan,2,Ankara Muharebesi#35;Ankara Muharebesi#4
Mâverâünnehir,https://tr.wikipedia.org/wiki/M%C3%A2ver%C3%A2%C3%BCnnehir,2,Ankara Muharebesi#34;Ankara Muharebesi#4
Timur,https://tr.wikipedia.org/wiki/Timur,2,Ankara Muharebesi#34;Ankara Muharebesi#4
Malatya,https://tr.wikipedia.org/wiki/Malatya,2,Ankara Muharebesi#30;Ankara Muharebesi#4
İran,https://tr.wikipedia.org/wiki/%C4%B0ran,2,Ankara Muharebesi#34;Ankara Muharebesi#4
Irak,https://tr.wikipedia.org/wiki/Irak,2,Ankara Muharebesi#35;Ankara Muharebesi#4
