E,U,Frekans,Kaynak_IDler
TAV,https://tr.wikipedia.org/wiki/TAV_Havalimanlar%C4%B1_Holding,4,Ankara Esenboğa Havalimanı#25;Ankara Esenboğa Havalimanı#28;Ankara Esenboğa Havalimanı#3;Ankara Esenboğa Havalimanı#44
DHMİ,https://tr.wikipedia.org/wiki/Devlet_Hava_Meydanlar%C4%B1_%C4%B0%C5%9Fletmesi,3,Ankara Esenboğa Havalimanı#18;Ankara Esenboğa Havalimanı#3;Ankara Esenboğa Havalimanı#30
Devlet Hava Yolları,https://tr.wikipedia.org/wiki/T%C3%BCrk_Hava_Yollar%C4%B1,2,Ankara Esenboğa Havalimanı#11;Ankara Esenboğa Havalimanı#49
IATA,https://tr.wikipedia.org/wiki/Uluslararas%C4%B1_Hava_Ta%C5%9F%C4%B1mac%C4%B1l%C4%B1%C4%9F%C4%B1_Birli%C4%9Fi,1,Ankara Esenboğa Havalimanı#1
Ankara,https://tr.wikipedia.org/wiki/Ankara,1,Ankara Esenboğa Havalimanı#1
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Ankara Esenboğa Havalimanı#1
Çubuk,"https://tr.wikipedia.org/wiki/%C3%87ubuk,_Ankara",1,Ankara Esenboğa Havalimanı#2
ICAO,https://tr.wikipedia.org/wiki/ICAO_kodu,1,Ankara Esenboğa Havalimanı#1
uluslararası havalimanıdır,https://tr.wikipedia.org/wiki/Uluslararas%C4%B1_havaliman%C4%B1,1,Ankara Esenboğa Havalimanı#1
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,1,Ankara Esenboğa Havalimanı#7
Etimesgut,https://tr.wikipedia.org/wiki/Etimesgut,1,Ankara Esenboğa Havalimanı#8
Güvercinlik Havalimanı,https://tr.wikipedia.org/wiki/G%C3%BCvercinlik_Havaliman%C4%B1,1,Ankara Esenboğa Havalimanı#8
NASA,https://tr.wikipedia.org/wiki/NASA,1,Ankara Esenboğa Havalimanı#27
uzay mekiği,https://tr.wikipedia.org/wiki/Uzay_meki%C4%9Fi,1,Ankara Esenboğa Havalimanı#27
AŞTİ,https://tr.wikipedia.org/wiki/Ankara_%C5%9Eehirleraras%C4%B1_Otob%C3%BCs_Terminali,1,Ankara Esenboğa Havalimanı#55
Kızılay,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1lay_Meydan%C4%B1,1,Ankara Esenboğa Havalimanı#55
