E,U,Frekans,Kaynak_IDler
Mustafa Kemal Atatürk,https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,5,"Çubuk, Ankara#34;Çubuk, Ankara#35;Çubuk, Ankara#36;Çubuk, Ankara#37"
Türk,https://tr.wikipedia.org/wiki/T%C3%BCrkler,4,"Çubuk, Ankara#12;Çubuk, Ankara#21;Çubuk, Ankara#25;Çubuk, Ankara#4"
Ankara Savaşı,https://tr.wikipedia.org/wiki/Ankara_Muharebesi,3,"Çubuk, Ankara#16;Çubuk, Ankara#2;Çubuk, Ankara#8"
Osmanlı Devleti,https://tr.wikipedia.org/wiki/Osmanl%C4%B1_%C4%B0mparatorlu%C4%9Fu,3,"Çubuk, Ankara#17;Çubuk, Ankara#19;Çubuk, Ankara#2"
Türkmen,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_T%C3%BCrkmenleri,3,"Çubuk, Ankara#13;Çubuk, Ankara#53;Çubuk, Ankara#9"
Pursaklar,https://tr.wikipedia.org/wiki/Pursaklar,3,"Çubuk, Ankara#53;Çubuk, Ankara#63"
Büğdüz,https://tr.wikipedia.org/wiki/B%C3%BC%C4%9Fd%C3%BCz_boyu,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
Ankara U:(https://tr.wikipedia.org/wiki/Ankara_(il))___ ilinin bir ___E:ilçesidir,https://tr.wikipedia.org/wiki/%C4%B0l%C3%A7e,2,"Çubuk, Ankara#1;Çubuk, Ankara#27"
Çavuldur,https://tr.wikipedia.org/wiki/%C3%87avuldur_boyu,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
Oğuz Boyu,https://tr.wikipedia.org/wiki/O%C4%9Fuzlar,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
Akyurt,https://tr.wikipedia.org/wiki/Akyurt,2,"Çubuk, Ankara#34;Çubuk, Ankara#63"
kültür,https://tr.wikipedia.org/wiki/K%C3%BClt%C3%BCr,2,"Çubuk, Ankara#20;Çubuk, Ankara#42"
Orta Anadolu,https://tr.wikipedia.org/wiki/%C4%B0%C3%A7_Anadolu_B%C3%B6lgesi,2,"Çubuk, Ankara#18;Çubuk, AnkaraCard#3"
Karagöl,https://tr.wikipedia.org/wiki/Karag%C3%B6l,2,"Çubuk, Ankara#36;Çubuk, Ankara#50"
Yıldırım Beyazıt Üniversitesi,https://tr.wikipedia.org/wiki/Ankara_Y%C4%B1ld%C4%B1r%C4%B1m_Beyaz%C4%B1t_%C3%9Cniversitesi,2,"Çubuk, Ankara#46;Çubuk, Ankara#48"
turşu,https://tr.wikipedia.org/wiki/Tur%C5%9Fu,2,"Çubuk, Ankara#41;Çubuk, Ankara#42"
Alevi,https://tr.wikipedia.org/wiki/Alevilik,2,"Çubuk, Ankara#13"
Bizans,https://tr.wikipedia.org/wiki/Bizans_%C4%B0mparatorlu%C4%9Fu,2,"Çubuk, Ankara#19;Çubuk, Ankara#23"
Kargın,https://tr.wikipedia.org/wiki/Kark%C4%B1n_boyu,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
Çatköy,"https://tr.wikipedia.org/wiki/%C3%87atokcular,_%C3%87ubuk",2,"Çubuk, Ankara#23;Çubuk, Ankara#8"
Kızık,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1k_boyu,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,1,"Çubuk, Ankara#4"
Çubuk Ovası,https://tr.wikipedia.org/wiki/%C3%87ubuk_Ovas%C4%B1,1,"Çubuk, Ankara#2"
Fetret Devri,https://tr.wikipedia.org/wiki/Fetret_Devri,1,"Çubuk, Ankara#2"
Eymür,https://tr.wikipedia.org/wiki/Eym%C3%BCr_boyu,1,"Çubuk, Ankara#9"
Peçenek,https://tr.wikipedia.org/wiki/Pe%C3%A7enekler,1,"Çubuk, Ankara#9"
Yazır,https://tr.wikipedia.org/wiki/Yaz%C4%B1r_boyu,1,"Çubuk, Ankara#9"
Çubuk Bey,https://tr.wikipedia.org/wiki/%C3%87ubuk_Bey,1,"Çubuk, Ankara#5"
Yeşilkent,"https://tr.wikipedia.org/wiki/Ye%C5%9Filkent,_%C3%87ubuk",1,"Çubuk, Ankara#8"
Yaylak,"https://tr.wikipedia.org/wiki/Yaylak,_%C3%87ubuk",1,"Çubuk, Ankara#8"
Okçular,"https://tr.wikipedia.org/wiki/Ok%C3%A7ular,_%C3%87ubuk",1,"Çubuk, Ankara#8"
Yıldırım Bayezid,https://tr.wikipedia.org/wiki/I._Bayezid,1,"Çubuk, Ankara#8"
Selçuklu,https://tr.wikipedia.org/wiki/Sel%C3%A7uk,1,"Çubuk, Ankara#5"
Kışlacık,"https://tr.wikipedia.org/wiki/K%C4%B1%C5%9Flac%C4%B1k,_%C3%87ubuk",1,"Çubuk, Ankara#8"
Esenboğa Uluslararası Havalimanı,https://tr.wikipedia.org/wiki/Esenbo%C4%9Fa_Uluslararas%C4%B1_Havaliman%C4%B1,1,"Çubuk, Ankara#3"
Çubuk Çayı,https://tr.wikipedia.org/wiki/%C3%87ubuk_%C3%87ay%C4%B1,1,"Çubuk, Ankara#18"
Orta Çağ,https://tr.wikipedia.org/wiki/Orta_%C3%87a%C4%9F,1,"Çubuk, Ankara#18"
Kral,https://tr.wikipedia.org/wiki/Kral,1,"Çubuk, Ankara#18"
İpek yolu,https://tr.wikipedia.org/wiki/%C4%B0pek_Yolu,1,"Çubuk, Ankara#18"
Yıva,https://tr.wikipedia.org/wiki/Y%C4%B1va_boyu,1,"Çubuk, Ankara#9"
Romalılar,https://tr.wikipedia.org/wiki/Antik_Roma,1,"Çubuk, Ankara#19"
Frigyalılar,https://tr.wikipedia.org/wiki/Frigler,1,"Çubuk, Ankara#19"
Hititler,https://tr.wikipedia.org/wiki/Hititler,1,"Çubuk, Ankara#19"
tarım,https://tr.wikipedia.org/wiki/T%C3%BCrkiye%27de_tar%C4%B1m,1,"Çubuk, Ankara#18"
Güldarpı,"https://tr.wikipedia.org/wiki/G%C3%BCldarp%C4%B1,_%C3%87ubuk",1,"Çubuk, Ankara#23"
Melikşah Köyü Taş Hamamı,https://tr.wikipedia.org/wiki/Melik%C5%9Fah_K%C3%B6y%C3%BC_Ta%C5%9F_Hamam%C4%B1,1,"Çubuk, Ankara#24"
Selçuklu Hanedanı,https://tr.wikipedia.org/wiki/Sel%C3%A7uklu_Hanedan%C4%B1,1,"Çubuk, Ankara#19"
Camili,"https://tr.wikipedia.org/wiki/Camili,_%C3%87ubuk",1,"Çubuk, Ankara#23"
derviş,https://tr.wikipedia.org/wiki/Dervi%C5%9F,1,"Çubuk, Ankara#27"
gelenek,https://tr.wikipedia.org/wiki/Gelenek,1,"Çubuk, Ankara#26"
Horasan,https://tr.wikipedia.org/wiki/Horasan,1,"Çubuk, Ankara#27"
yörüklerdendir,https://tr.wikipedia.org/wiki/Y%C3%B6r%C3%BCk,1,"Çubuk, Ankara#27"
Sünnilik,https://tr.wikipedia.org/wiki/S%C3%BCnnilik,1,"Çubuk, Ankara#13"
Karadeniz Bölgesi,https://tr.wikipedia.org/wiki/Karadeniz_B%C3%B6lgesi,1,"Çubuk, Ankara#15"
Timur,https://tr.wikipedia.org/wiki/Timur,1,"Çubuk, Ankara#17"
Çıtak,https://tr.wikipedia.org/wiki/%C3%87%C4%B1tak,1,"Çubuk, Ankara#13"
akçelik,https://tr.wikipedia.org/wiki/Ak%C3%A7e,1,"Çubuk, Ankara#32"
TBMM,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_B%C3%BCy%C3%BCk_Millet_Meclisi,1,"Çubuk, Ankara#34"
Cumhuriyet,https://tr.wikipedia.org/wiki/Cumhuriyet,1,"Çubuk, Ankara#28"
Evliya Çelebi,https://tr.wikipedia.org/wiki/Evliya_%C3%87elebi,1,"Çubuk, Ankara#32"
Kışlacık,https://tr.wikipedia.org/wiki/K%C4%B1%C5%9Flac%C4%B1k,1,"Çubuk, Ankara#36"
İsmet İnönü,https://tr.wikipedia.org/wiki/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC,1,"Çubuk, Ankara#35"
ekonomisinin,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_ekonomisi,1,"Çubuk, Ankara#38"
Ankara Büyükşehir Belediyesi,https://tr.wikipedia.org/wiki/Ankara_B%C3%BCy%C3%BCk%C5%9Fehir_Belediyesi,1,"Çubuk, Ankara#34"
Çubuk Şehir Müzesi,https://tr.wikipedia.org/wiki/%C3%87ubuk_%C5%9Eehir_M%C3%BCzesi,1,"Çubuk, Ankara#48"
Yeşil Çubuk Parkı,https://tr.wikipedia.org/wiki/Ye%C5%9Fil_%C3%87ubuk_Park%C4%B1,1,"Çubuk, Ankara#48"
Akbayır Köyü Ormanı,https://tr.wikipedia.org/wiki/Akbay%C4%B1r_K%C3%B6y%C3%BC_Orman%C4%B1,1,"Çubuk, Ankara#49"
Yıldırım evci yaylası,https://tr.wikipedia.org/wiki/Y%C4%B1ld%C4%B1r%C4%B1mevci_Yaylas%C4%B1,1,"Çubuk, Ankara#49"
Meşeli yaylası,https://tr.wikipedia.org/wiki/Me%C5%9Feli_Yaylas%C4%B1,1,"Çubuk, Ankara#49"
Ay kayasıdır,https://tr.wikipedia.org/wiki/Ay_ta%C5%9F%C4%B1,1,"Çubuk, Ankara#49"
Kayapınarı göleti,https://tr.wikipedia.org/wiki/Kayap%C4%B1nar_g%C3%B6leti,1,"Çubuk, Ankara#50"
Çubuk Turşu ve Kültür Festivali,https://tr.wikipedia.org/wiki/Uluslararas%C4%B1_%C3%87ubuk_Tur%C5%9Fu_ve_K%C3%BClt%C3%BCr_Festivali,1,"Çubuk, Ankara#47"
Kızılca göleti,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1lca_g%C3%B6leti,1,"Çubuk, Ankara#50"
Kavşakkaya Barajı,https://tr.wikipedia.org/wiki/Kav%C5%9Fakkaya_Baraj%C4%B1,1,"Çubuk, Ankara#50"
mahalleden,https://tr.wikipedia.org/wiki/Mahalle,1,"Çubuk, Ankara#52"
Sirkeli,"https://tr.wikipedia.org/wiki/Sirkeli,_Pursaklar",1,"Çubuk, Ankara#53"
Sabinov,https://tr.wikipedia.org/wiki/Sabinov,1,"Çubuk, Ankara#61"
Slovakya,https://tr.wikipedia.org/wiki/Slovakya,1,"Çubuk, Ankara#61"
Maglaj,https://tr.wikipedia.org/wiki/Maglaj,1,"Çubuk, Ankara#61"
Bosna-Hersek,https://tr.wikipedia.org/wiki/Bosna-Hersek,1,"Çubuk, Ankara#61"
Çubukspor 1959,https://tr.wikipedia.org/wiki/%C3%87ubukspor_1959,1,"Çubuk, Ankara#62"
Çubukspor,https://tr.wikipedia.org/wiki/%C3%87ubukspor,1,"Çubuk, Ankara#62"
Şabanözü,https://tr.wikipedia.org/wiki/%C5%9Eaban%C3%B6z%C3%BC,1,"Çubuk, Ankara#63"
Esenboğa Uluslararası Havalimanı,https://tr.wikipedia.org/wiki/Ankara_Esenbo%C4%9Fa_Havaliman%C4%B1,1,"Çubuk, Ankara#65"
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,"Çubuk, AnkaraCard#1"
