E,U,Frekans,Kaynak_IDler
Eryaman,https://tr.wikipedia.org/wiki/Eryaman,3,Eryaman Stadyumu#1;Eryaman Stadyumu#2;Eryaman StadyumuCard#1
Etimesgut,https://tr.wikipedia.org/wiki/Etimesgut,2,Eryaman Stadyumu#1;Eryaman StadyumuCard#1
Hibrit çim,https://tr.wikipedia.org/wiki/Hibrit_%C3%A7im,2,Eryaman Stadyumu#8;Eryaman StadyumuCard#7
Ankara,https://tr.wikipedia.org/wiki/Ankara,1,Eryaman Stadyumu#1
stadyumu,https://tr.wikipedia.org/wiki/Stadyum,1,Eryaman Stadyumu#1
futbol,https://tr.wikipedia.org/wiki/Futbol,1,Eryaman Stadyumu#1
2. Lig,https://tr.wikipedia.org/wiki/2._Lig,1,Eryaman Stadyumu#1
MKE Ankaragücü U:(https://tr.wikipedia.org/wiki/MKE_Ankarag%C3%BCc%C3%BC_(futbol_tak%C4%B1m%C4%B1))___ ile ___E:Süper Lig,https://tr.wikipedia.org/wiki/S%C3%BCper_Lig,1,Eryaman Stadyumu#1
MKE Ankaragücü U:(https://tr.wikipedia.org/wiki/MKE_Ankarag%C3%BCc%C3%BC_(futbol_tak%C4%B1m%C4%B1))___ ile ___E:Alanyaspor,https://tr.wikipedia.org/wiki/Alanyaspor,1,Eryaman Stadyumu#5
19 Mayıs Stadyumu,https://tr.wikipedia.org/wiki/Ankara_19_May%C4%B1s_Stadyumu,1,Eryaman Stadyumu#2
Djalma Campos,https://tr.wikipedia.org/wiki/Djalma_Campos,1,Eryaman Stadyumu#6
Ankara Metrosunun,https://tr.wikipedia.org/wiki/Ankara_Metrosu,1,Eryaman Stadyumu#10
Devlet Mahallesi/1910 Ankaragücü,https://tr.wikipedia.org/wiki/Devlet_Mahallesi/1910_Ankarag%C3%BCc%C3%BC,1,Eryaman Stadyumu#10
"Ankara U:(https://tr.wikipedia.org/wiki/Ankara_(il))___ , ___E:Türkiye",https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Eryaman StadyumuCard#1
