E,U,Frekans,Kaynak_IDler
sığınaklarında,https://tr.wikipedia.org/wiki/S%C4%B1%C4%9F%C4%B1nak,1,Eski Taş Çağı#7
mamut,https://tr.wikipedia.org/wiki/Mamut,1,Eski Taş Çağı#13
gergedan,https://tr.wikipedia.org/wiki/Gergedan,1,Eski Taş Çağı#13
geyik,https://tr.wikipedia.org/wiki/Geyik,1,Eski Taş Çağı#13
avcılıkta,https://tr.wikipedia.org/wiki/Avc%C4%B1l%C4%B1k,1,Eski Taş Çağı#13
Antalya,https://tr.wikipedia.org/wiki/Antalya,1,Eski Taş Çağı#30
Homo Neanderthal,https://tr.wikipedia.org/wiki/Homo_Neanderthal,1,Eski Taş Çağı#31
Karain Mağarası,https://tr.wikipedia.org/wiki/Karain_Ma%C4%9Faras%C4%B1,1,Eski Taş Çağı#32
Yarımburgaz mağaralarında,https://tr.wikipedia.org/wiki/Yar%C4%B1mburgaz_Ma%C4%9Faras%C4%B1,1,Eski Taş Çağı#34
Yarımburgaz mağaralarında,https://tr.wikipedia.org/wiki/Yar%C4%B1mburgaz_ma%C4%9Faralar%C4%B1,1,Eski Taş Çağı#39
