E,U,Frekans,Kaynak_IDler
Türkiye Futbol Federasyonu,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Futbol_Federasyonu,5,Süper Kupa#1;Süper Kupa#11;Süper Kupa#17;Süper Kupa#29;Süper Kupa#30
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,3,Süper Kupa#21;Süper Kupa#25;Süper Kupa#27
İkitelli,"https://tr.wikipedia.org/wiki/%C4%B0kitelli,_%C4%B0stanbul",2,Süper Kupa#25;Süper Kupa#27
Atatürk Olimpiyat Stadyumu,https://tr.wikipedia.org/wiki/Atat%C3%BCrk_Olimpiyat_Stadyumu,2,Süper Kupa#25;Süper Kupa#27
Ankara,https://tr.wikipedia.org/wiki/Ankara,2,Süper Kupa#19;Süper Kupa#21
2020-21 Türkiye Kupası,https://tr.wikipedia.org/wiki/2020-21_T%C3%BCrkiye_Kupas%C4%B1,2,Süper Kupa#25
Süper Lig,https://tr.wikipedia.org/wiki/S%C3%BCper_Lig,2,Süper Kupa#29;Süper Kupa#9
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Süper Kupa#1
1998-99 Türkiye 1. Futbol Ligi,https://tr.wikipedia.org/wiki/1998-99_T%C3%BCrkiye_1._Futbol_Ligi,1,Süper Kupa#5
sponsorluk,https://tr.wikipedia.org/wiki/Sponsorluk,1,Süper Kupa#1
2015,https://tr.wikipedia.org/wiki/2015_T%C3%BCrkiye_S%C3%BCper_Kupas%C4%B1,1,Süper Kupa#10
2009,https://tr.wikipedia.org/wiki/2009_T%C3%BCrkiye_S%C3%BCper_Kupas%C4%B1,1,Süper Kupa#10
Türkiye Kupası,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Kupas%C4%B1,1,Süper Kupa#9
1998-99 Türkiye Kupası,https://tr.wikipedia.org/wiki/1998-99_T%C3%BCrkiye_Kupas%C4%B1,1,Süper Kupa#5
2006,https://tr.wikipedia.org/wiki/2006_T%C3%BCrkiye_S%C3%BCper_Kupas%C4%B1,1,Süper Kupa#3
Beşiktaş U:(https://tr.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_(futbol_tak%C4%B1m%C4%B1))___ ile ___E:1965-66 Türkiye Kupası,https://tr.wikipedia.org/wiki/1965-66_T%C3%BCrkiye_Kupas%C4%B1,1,Süper Kupa#15
1965-66 Türkiye 1. Futbol Ligi,https://tr.wikipedia.org/wiki/1965-66_T%C3%BCrkiye_1._Futbol_Ligi,1,Süper Kupa#15
2021,https://tr.wikipedia.org/wiki/2021_T%C3%BCrkiye_S%C3%BCper_Kupas%C4%B1,1,Süper Kupa#10
1982,https://tr.wikipedia.org/wiki/1982_Devlet_Ba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_Kupas%C4%B1,1,Süper Kupa#15
şike davası,https://tr.wikipedia.org/wiki/2011_T%C3%BCrk_futbolu_%C5%9Fike_davas%C4%B1,1,Süper Kupa#20
