E,U,Frekans,Kaynak_IDler
Ankara,https://tr.wikipedia.org/wiki/Ankara,1,Ankara keçisi#1
keçi,https://tr.wikipedia.org/wiki/Ke%C3%A7i,1,Ankara keçisi#1
Ataları,https://tr.wikipedia.org/wiki/Ata,1,Ankara keçisi#1
13. yüzyılda,https://tr.wikipedia.org/wiki/13._y%C3%BCzy%C4%B1l,1,Ankara keçisi#1
Orta Asya,https://tr.wikipedia.org/wiki/Orta_Asya,1,Ankara keçisi#1
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,1,Ankara keçisi#1
Türkler,https://tr.wikipedia.org/wiki/T%C3%BCrkler,1,Ankara keçisi#1
Hazar Denizi,https://tr.wikipedia.org/wiki/Hazar_Denizi,1,Ankara keçisi#1
İç Anadolu,https://tr.wikipedia.org/wiki/%C4%B0%C3%A7_Anadolu_B%C3%B6lgesi,1,Ankara keçisi#1
Ayaş,https://tr.wikipedia.org/wiki/Aya%C5%9F,1,Ankara keçisi#2
Beypazarı,https://tr.wikipedia.org/wiki/Beypazar%C4%B1,1,Ankara keçisi#2
Güdül,https://tr.wikipedia.org/wiki/G%C3%BCd%C3%BCl,1,Ankara keçisi#2
Nallıhan,https://tr.wikipedia.org/wiki/Nall%C4%B1han,1,Ankara keçisi#2
Güney Afrika,https://tr.wikipedia.org/wiki/G%C3%BCney_Afrika_Cumhuriyeti,1,Ankara keçisi#2
Birleşik Devletler,https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri,1,Ankara keçisi#2
Kanada,https://tr.wikipedia.org/wiki/Kanada,1,Ankara keçisi#2
Yeni Zelanda,https://tr.wikipedia.org/wiki/Yeni_Zelanda,1,Ankara keçisi#2
Rusya,https://tr.wikipedia.org/wiki/Rusya,1,Ankara keçisi#2
Arjantin,https://tr.wikipedia.org/wiki/Arjantin,1,Ankara keçisi#2
Brezilya,https://tr.wikipedia.org/wiki/Brezilya,1,Ankara keçisi#2
tiftik,https://tr.wikipedia.org/wiki/Tiftik,1,Ankara keçisi#4
Peruk,https://tr.wikipedia.org/wiki/Peruk,1,Ankara keçisi#4
