E,U,Frekans,Kaynak_IDler
Galya,https://tr.wikipedia.org/wiki/Galya,2,Tektosaglar#22;Tektosaglar#23
Kelt,https://tr.wikipedia.org/wiki/Keltler,1,Tektosaglar#1
Keltçede,https://tr.wikipedia.org/wiki/Kelt%C3%A7e,1,Tektosaglar#2
Strabon,https://tr.wikipedia.org/wiki/Strabo,1,Tektosaglar#3
Balkanlara,https://tr.wikipedia.org/wiki/Balkan,1,Tektosaglar#4
Delfi,https://tr.wikipedia.org/wiki/Delfi,1,Tektosaglar#5
Çanakkale Boğazı'na,https://tr.wikipedia.org/wiki/%C3%87anakkale_bo%C4%9Faz%C4%B1,1,Tektosaglar#5
Makedonyalı,https://tr.wikipedia.org/wiki/Makedonya,1,Tektosaglar#6
Tuna nehri,https://tr.wikipedia.org/wiki/Tuna_nehri,1,Tektosaglar#1
Nikomedes,https://tr.wikipedia.org/wiki/Nikomedes,1,Tektosaglar#8
Bitinya,https://tr.wikipedia.org/wiki/Bitinya,1,Tektosaglar#9
Ankarası'nın,https://tr.wikipedia.org/wiki/Ankara_tarihi,1,Tektosaglar#11
Selevkoslarla,https://tr.wikipedia.org/wiki/Selevkos,1,Tektosaglar#9
Galatya,https://tr.wikipedia.org/wiki/Galatya,1,Tektosaglar#15
Galatlar,https://tr.wikipedia.org/wiki/Galatlar,1,Tektosaglar#16
Magnesia Savaşı'ndaki,https://tr.wikipedia.org/wiki/Magnesia_Muharebesi,1,Tektosaglar#17
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,1,Tektosaglar#12
Roma İmparatorluğu,https://tr.wikipedia.org/wiki/Roma_%C4%B0mparatorlu%C4%9Fu,1,Tektosaglar#17
Ankyra,https://tr.wikipedia.org/wiki/Ankyra,1,Tektosaglar#17
Elmadağ,https://tr.wikipedia.org/wiki/Elmada%C4%9F,1,Tektosaglar#18
Amynthas,https://tr.wikipedia.org/wiki/Amynthas,1,Tektosaglar#19
Toulouse,https://tr.wikipedia.org/wiki/Toulouse,1,Tektosaglar#23
Cimbri,https://tr.wikipedia.org/wiki/Cimbri,1,Tektosaglar#23
Tötonlar,https://tr.wikipedia.org/wiki/T%C3%B6tonlar,1,Tektosaglar#23
Jül Sezar,https://tr.wikipedia.org/wiki/J%C3%BCl_Sezar,1,Tektosaglar#25
