E,U,Frekans,Kaynak_IDler
Gordion,https://tr.wikipedia.org/wiki/Gordion,4,Frigler#29;Frigler#32;Frigler#76;Frigler#89
Halis,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1l%C4%B1rmak,3,Frigler#61;Frigler#68;Frigler#75
Frigya,https://tr.wikipedia.org/wiki/Frigya,2,Frigler#26;Frigler#70
Hitit İmparatorluğu,https://tr.wikipedia.org/wiki/Hititler,2,Frigler#26;Frigler#28
Eskişehir,https://tr.wikipedia.org/wiki/Eski%C5%9Fehir,2,Frigler#129;Frigler#75
Afyonkarahisar,https://tr.wikipedia.org/wiki/Afyonkarahisar,2,Frigler#129;Frigler#75
Kütahya,https://tr.wikipedia.org/wiki/K%C3%BCtahya,2,Frigler#129;Frigler#75
Midasşehir,https://tr.wikipedia.org/wiki/Yaz%C4%B1l%C4%B1kaya,2,Frigler#100;Frigler#77
Sakarya Nehri,https://tr.wikipedia.org/wiki/Sakarya_Nehri,2,Frigler#31;Frigler#76
Strabon,https://tr.wikipedia.org/wiki/Strabon,1,Frigler#26
Hint-Avrupa,https://tr.wikipedia.org/wiki/Hint-Avrupa_halklar%C4%B1,1,Frigler#26
Herodot,https://tr.wikipedia.org/wiki/Herodot,1,Frigler#26
Troya,https://tr.wikipedia.org/wiki/Troya,1,Frigler#29
Trak boylarından,https://tr.wikipedia.org/wiki/Traklar,1,Frigler#27
Anadolu,https://tr.wikipedia.org/wiki/Anadolu,1,Frigler#27
Boğazlar,https://tr.wikipedia.org/wiki/T%C3%BCrk_Bo%C4%9Fazlar%C4%B1,1,Frigler#27
Trakya,https://tr.wikipedia.org/wiki/Trakya,1,Frigler#27
Makedonya,https://tr.wikipedia.org/wiki/Makedonya,1,Frigler#27
Güneydoğu Avrupa,https://tr.wikipedia.org/wiki/Balkanlar,1,Frigler#26
"Migdon U:(https://tr.wikipedia.org/wiki/Migdon_(Frigya_kral%C4%B1))___ , ___E:Askanios",https://tr.wikipedia.org/wiki/Askanios,1,Frigler#30
Midas,https://tr.wikipedia.org/wiki/Midas,1,Frigler#39
II. Sargon,https://tr.wikipedia.org/wiki/II._Sargon,1,Frigler#42
Arrianus,https://tr.wikipedia.org/wiki/Flavius_Arrianus,1,Frigler#46
Livius,https://tr.wikipedia.org/wiki/Titus_Livius,1,Frigler#46
Askania Gölü,https://tr.wikipedia.org/wiki/%C4%B0znik_G%C3%B6l%C3%BC,1,Frigler#31
Demir Çağı,https://tr.wikipedia.org/wiki/Demir_%C3%87a%C4%9F%C4%B1,1,Frigler#32
hisar,https://tr.wikipedia.org/wiki/Hisar,1,Frigler#36
Homeros,https://tr.wikipedia.org/wiki/Homeros,1,Frigler#30
Kimmer,https://tr.wikipedia.org/wiki/Kimmerler,1,Frigler#56
Eusebios,https://tr.wikipedia.org/wiki/Eusebios,1,Frigler#57
Sextus Julius Africanus,https://tr.wikipedia.org/wiki/Sextus_Julius_Africanus,1,Frigler#57
Alyattes,https://tr.wikipedia.org/wiki/Alyattis,1,Frigler#61
Delfi,https://tr.wikipedia.org/wiki/Delfi,1,Frigler#66
Medler,https://tr.wikipedia.org/wiki/Medler,1,Frigler#68
Lidyalılar,https://tr.wikipedia.org/wiki/Lidyal%C4%B1lar,1,Frigler#68
"Kapadokya U:(https://tr.wikipedia.org/wiki/Kapadokya_(satrapl%C4%B1k))___ , ___E:Paflagonya",https://tr.wikipedia.org/wiki/Paflagonya,1,Frigler#70
Helenistik Dönem,https://tr.wikipedia.org/wiki/Helenistik_D%C3%B6nem,1,Frigler#72
Çorum,https://tr.wikipedia.org/wiki/%C3%87orum,1,Frigler#75
Tokat U:(https://tr.wikipedia.org/wiki/Tokat_(%C5%9Fehir))___ ve ___E:Kırşehir,https://tr.wikipedia.org/wiki/K%C4%B1r%C5%9Fehir,1,Frigler#75
Samsun,https://tr.wikipedia.org/wiki/Samsun,1,Frigler#75
Athenaeus,https://tr.wikipedia.org/wiki/Athenaeus,1,Frigler#47
Muşkiler,https://tr.wikipedia.org/wiki/Mu%C5%9Fkiler,1,Frigler#54
Tabalların,https://tr.wikipedia.org/wiki/Tabal,1,Frigler#54
Gordios,https://tr.wikipedia.org/wiki/Gordios,1,Frigler#39
Elmalı Ovası,https://tr.wikipedia.org/wiki/Elmal%C4%B1_Ovas%C4%B1,1,Frigler#75
Burdur,https://tr.wikipedia.org/wiki/Burdur,1,Frigler#75
Konya,https://tr.wikipedia.org/wiki/Konya,1,Frigler#75
Niğde,https://tr.wikipedia.org/wiki/Ni%C4%9Fde,1,Frigler#75
Ankara,https://tr.wikipedia.org/wiki/Ankara,1,Frigler#76
Polatlı,https://tr.wikipedia.org/wiki/Polatl%C4%B1,1,Frigler#76
Boğazköy,https://tr.wikipedia.org/wiki/Bo%C4%9Fazk%C3%B6y,1,Frigler#77
Bandırma,https://tr.wikipedia.org/wiki/Band%C4%B1rma,1,Frigler#75
Alacahöyük,https://tr.wikipedia.org/wiki/Alacah%C3%B6y%C3%BCk,1,Frigler#77
"Ankira U:(https://tr.wikipedia.org/wiki/Ancyra_(Frigya))___ , ___E:Pazarlı",https://tr.wikipedia.org/wiki/Pazarl%C4%B1_H%C3%B6y%C3%BCk,1,Frigler#77
Kerkenes,https://tr.wikipedia.org/wiki/Kerkenes,1,Frigler#77
Alişar,https://tr.wikipedia.org/wiki/Ali%C5%9Far_H%C3%B6y%C3%BC%C4%9F%C3%BC,1,Frigler#77
Maşat Höyük,https://tr.wikipedia.org/wiki/Ma%C5%9Fat_H%C3%B6y%C3%BCk,1,Frigler#77
Kaman Kalehöyük,https://tr.wikipedia.org/wiki/Kaman_Kaleh%C3%B6y%C3%BCk,1,Frigler#77
Şarhöyük,https://tr.wikipedia.org/wiki/%C5%9Earh%C3%B6y%C3%BCk,1,Frigler#77
Daskileion,https://tr.wikipedia.org/wiki/Daskileion,1,Frigler#77
Sinop,https://tr.wikipedia.org/wiki/Sinop,1,Frigler#77
Hint-Avrupa dilidir,https://tr.wikipedia.org/wiki/Hint-Avrupa_dil_ailesi,1,Frigler#78
Yunanca,https://tr.wikipedia.org/wiki/Yunanca,1,Frigler#79
proto dilden,https://tr.wikipedia.org/wiki/Anadili,1,Frigler#79
Ermeni-Frig,https://tr.wikipedia.org/wiki/Ermeni-Frig,1,Frigler#80
Yunan alfabesinden,https://tr.wikipedia.org/wiki/Yunan_alfabesi,1,Frigler#81
İskender,https://tr.wikipedia.org/wiki/%C4%B0skender,1,Frigler#88
Helenleşme,https://tr.wikipedia.org/wiki/Helenle%C5%9Ftirme,1,Frigler#89
Kibele,https://tr.wikipedia.org/wiki/Kibele,1,Frigler#94
Yazılıkaya,"https://tr.wikipedia.org/wiki/Yaz%C4%B1l%C4%B1,_Han",1,Frigler#100
Dümrek,"https://tr.wikipedia.org/wiki/D%C3%BCmrek,_Sivrihisar",1,Frigler#118
Zeus,https://tr.wikipedia.org/wiki/Zeus,1,Frigler#121
dokuma tezgâhı,https://tr.wikipedia.org/wiki/Dokuma_tezg%C3%A2h%C4%B1,1,Frigler#124
ağırşaklar,https://tr.wikipedia.org/wiki/A%C4%9F%C4%B1r%C5%9Fak,1,Frigler#124
marangozluk,https://tr.wikipedia.org/wiki/Marangozluk,1,Frigler#125
Wikimedia Commons,https://tr.wikipedia.org/wiki/Wikimedia_Commons,1,Frigler#132
