E,U,Frekans,Kaynak_IDler
Ankara,https://tr.wikipedia.org/wiki/Ankara,4,Mehmet Akif Ersoy Müze Evi#1;Mehmet Akif Ersoy Müze Evi#10;Mehmet Akif Ersoy Müze EviCard#2
Altındağ,https://tr.wikipedia.org/wiki/Alt%C4%B1nda%C4%9F,2,Mehmet Akif Ersoy Müze Evi#1;Mehmet Akif Ersoy Müze EviCard#2
Mehmet Âkif Ersoy,https://tr.wikipedia.org/wiki/Mehmet_%C3%82kif_Ersoy,1,Mehmet Akif Ersoy Müze Evi#1
Türk Kurtuluş Savaşı,https://tr.wikipedia.org/wiki/T%C3%BCrk_Kurtulu%C5%9F_Sava%C5%9F%C4%B1,1,Mehmet Akif Ersoy Müze Evi#1
İstiklâl Marşı,https://tr.wikipedia.org/wiki/%C4%B0stikl%C3%A2l_Mar%C5%9F%C4%B1,1,Mehmet Akif Ersoy Müze Evi#1
Hacettepe Üniversitesi,https://tr.wikipedia.org/wiki/Hacettepe_%C3%9Cniversitesi,1,Mehmet Akif Ersoy Müze Evi#1
Kanunî Sultan Süleyman,https://tr.wikipedia.org/wiki/I._S%C3%BCleyman,1,Mehmet Akif Ersoy Müze Evi#7
Hacı Bayram-ı Veli,https://tr.wikipedia.org/wiki/Hac%C4%B1_Bayr%C3%A2m-%C4%B1_Vel%C3%AE,1,Mehmet Akif Ersoy Müze Evi#7
Celvetiler,https://tr.wikipedia.org/wiki/Celvet%C3%AElik,1,Mehmet Akif Ersoy Müze Evi#7
Sultan Abdülmecit,https://tr.wikipedia.org/wiki/Abd%C3%BClmecid,1,Mehmet Akif Ersoy Müze Evi#8
Taceddin Sultan Cami,https://tr.wikipedia.org/wiki/Taceddin_Sultan_Camii,1,Mehmet Akif Ersoy Müze Evi#8
TBMM,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_B%C3%BCy%C3%BCk_Millet_Meclisi,1,Mehmet Akif Ersoy Müze Evi#12
Hamdullah Suphi Bey,https://tr.wikipedia.org/wiki/Hamdullah_Suphi_Tanr%C4%B1%C3%B6ver,1,Mehmet Akif Ersoy Müze Evi#15
Hasan Basri Bey,https://tr.wikipedia.org/wiki/Hasan_Basri_%C3%87antay,1,Mehmet Akif Ersoy Müze Evi#15
Muhsin Yazıcıoğlu,https://tr.wikipedia.org/wiki/Muhsin_Yaz%C4%B1c%C4%B1o%C4%9Flu,1,Mehmet Akif Ersoy Müze Evi#18
Nuri Pakdil,https://tr.wikipedia.org/wiki/Nuri_Pakdil,1,Mehmet Akif Ersoy Müze Evi#19
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Mehmet Akif Ersoy Müze EviCard#2
EGO,https://tr.wikipedia.org/wiki/EGO_Genel_M%C3%BCd%C3%BCrl%C3%BC%C4%9F%C3%BC,1,Mehmet Akif Ersoy Müze EviCard#5
Sıhhiye Metro İstasyonu U:(https://tr.wikipedia.org/w/index.php?title=S%C4%B1hhiye_(Ankara_metrosu)&action=edit&redlink=1)___ ___E:Kurtuluş Ankaray İstasyonu U:(https://tr.wikipedia.org/w/index.php?title=Kurtulu%C5%9F_(Ankara_metrosu)&action=edit&redlink=1)___ ___E:Kurtuluş Tren İstasyonu,https://tr.wikipedia.org/wiki/Kurtulu%C5%9F_Tren_%C4%B0stasyonu,1,Mehmet Akif Ersoy Müze EviCard#5
