E,U,Frekans,Kaynak_IDler
CHP,https://tr.wikipedia.org/wiki/Cumhuriyet_Halk_Partisi,7,2024 Türkiye yerel seçimleri#113;2024 Türkiye yerel seçimleri#121;2024 Türkiye yerel seçimleri#136;2024 Türkiye yerel seçimleri#17;2024 Türkiye yerel seçimleri#33;2024 Türkiye yerel seçimleri#4;2024 Türkiye yerel seçimleri#63
Özgür Özel,https://tr.wikipedia.org/wiki/%C3%96zg%C3%BCr_%C3%96zel,3,2024 Türkiye yerel seçimleri#35;2024 Türkiye yerel seçimleri#38;2024 Türkiye yerel seçimleri#5
Ekrem İmamoğlu,https://tr.wikipedia.org/wiki/Ekrem_%C4%B0mamo%C4%9Flu,3,2024 Türkiye yerel seçimleri#113;2024 Türkiye yerel seçimleri#34;2024 Türkiye yerel seçimleri#7
Halkların Eşitlik ve Demokrasi Partisi,https://tr.wikipedia.org/wiki/Halklar%C4%B1n_E%C5%9Fitlik_ve_Demokrasi_Partisi,3,2024 Türkiye yerel seçimleri#136;2024 Türkiye yerel seçimleri#4;2024 Türkiye yerel seçimleri#62
Recep Tayyip Erdoğan,https://tr.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan,3,2024 Türkiye yerel seçimleri#3;2024 Türkiye yerel seçimleri#48;2024 Türkiye yerel seçimleri#50
Yeniden Refah Partisi,https://tr.wikipedia.org/wiki/Yeniden_Refah_Partisi,3,2024 Türkiye yerel seçimleri#10;2024 Türkiye yerel seçimleri#53;2024 Türkiye yerel seçimleri#55
1977,https://tr.wikipedia.org/wiki/1977_T%C3%BCrkiye_yerel_se%C3%A7imleri,2,2024 Türkiye yerel seçimleri#127;2024 Türkiye yerel seçimleri#9
bir sonraki Türkiye cumhurbaşkanlığı seçimi,https://tr.wikipedia.org/wiki/Bir_sonraki_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,2,2024 Türkiye yerel seçimleri#134;2024 Türkiye yerel seçimleri#8
Kemal Kılıçdaroğlu,https://tr.wikipedia.org/wiki/Kemal_K%C4%B1l%C4%B1%C3%A7daro%C4%9Flu,2,2024 Türkiye yerel seçimleri#33;2024 Türkiye yerel seçimleri#5
2023 genel seçimleri,https://tr.wikipedia.org/wiki/2023_T%C3%BCrkiye_genel_se%C3%A7imleri,2,2024 Türkiye yerel seçimleri#2;2024 Türkiye yerel seçimleri#24
AK Parti,https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi,2,2024 Türkiye yerel seçimleri#10;2024 Türkiye yerel seçimleri#116
Meral Akşener,https://tr.wikipedia.org/wiki/Meral_Ak%C5%9Fener,2,2024 Türkiye yerel seçimleri#10;2024 Türkiye yerel seçimleri#73
Ağrı,https://tr.wikipedia.org/wiki/A%C4%9Fr%C4%B1,2,2024 Türkiye yerel seçimleri#20;2024 Türkiye yerel seçimleri#24
HDP,https://tr.wikipedia.org/wiki/Halklar%C4%B1n_Demokratik_Partisi,2,2024 Türkiye yerel seçimleri#16;2024 Türkiye yerel seçimleri#4
Fatih Erbakan,https://tr.wikipedia.org/wiki/Fatih_Erbakan,2,2024 Türkiye yerel seçimleri#55;2024 Türkiye yerel seçimleri#60
Saadet Partisi,https://tr.wikipedia.org/wiki/Saadet_Partisi,2,2024 Türkiye yerel seçimleri#44;2024 Türkiye yerel seçimleri#87
VOA Türkçe,https://tr.wikipedia.org/wiki/Amerika%27n%C4%B1n_Sesi,2,2024 Türkiye yerel seçimleri#36;2024 Türkiye yerel seçimleri#63
Temel Karamollaoğlu,https://tr.wikipedia.org/wiki/Temel_Karamollao%C4%9Flu,2,2024 Türkiye yerel seçimleri#87;2024 Türkiye yerel seçimleri#89
altı partiden oluşan muhalefet koalisyonu,https://tr.wikipedia.org/wiki/Alt%C4%B1l%C4%B1_Masa,1,2024 Türkiye yerel seçimleri#4
cumhurbaşkanlığı seçiminden,https://tr.wikipedia.org/wiki/2023_T%C3%BCrkiye_cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1_se%C3%A7imi,1,2024 Türkiye yerel seçimleri#2
