E,U,Frekans,Kaynak_IDler
Ankara İktisadi ve Ticari İlimler Akademisi,https://tr.wikipedia.org/wiki/Ankara_Hac%C4%B1_Bayram_Veli_%C3%9Cniversitesi,7,Gazi Üniversitesi#11;Gazi Üniversitesi#13;Gazi Üniversitesi#16;Gazi Üniversitesi#20;Gazi Üniversitesi#22;Gazi Üniversitesi#23
Ankara,https://tr.wikipedia.org/wiki/Ankara,5,Gazi Üniversitesi#1;Gazi Üniversitesi#34;Gazi Üniversitesi#7;Gazi Üniversitesi#8
Gazi Eğitim Enstitüsü,https://tr.wikipedia.org/wiki/Gazi_E%C4%9Fitim_Fak%C3%BCltesi,4,Gazi Üniversitesi#15;Gazi Üniversitesi#2;Gazi Üniversitesi#34;Gazi Üniversitesi#9
Diş Hekimliği,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Di%C5%9F_Hekimli%C4%9Fi_Fak%C3%BCltesi,2,Gazi Üniversitesi#11;Gazi Üniversitesi#2
Ankara Devlet Mühendislik Mimarlık Akademisi,https://tr.wikipedia.org/wiki/Ankara_Devlet_M%C3%BChendislik_Mimarl%C4%B1k_Akademisi,2,Gazi Üniversitesi#16;Gazi Üniversitesi#31
Gazi Üniversitesi Tıp Fakültesi,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_T%C4%B1p_Fak%C3%BCltesi,2,Gazi Üniversitesi#14;Gazi Üniversitesi#2
Mühendislik,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_M%C3%BChendislik_Fak%C3%BCltesi,1,Gazi Üniversitesi#2
Beşevler,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Rekt%C3%B6rl%C3%BCk_Kamp%C3%BCs%C3%BC,1,Gazi Üniversitesi#3
devlet,https://tr.wikipedia.org/wiki/Devlet,1,Gazi Üniversitesi#1
Fen,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Fen_Fak%C3%BCltesi,1,Gazi Üniversitesi#2
OSTİM,https://tr.wikipedia.org/wiki/OST%C4%B0M,1,Gazi Üniversitesi#4
Maltepe,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Maltepe_Kamp%C3%BCs%C3%BC,1,Gazi Üniversitesi#3
Kızılay,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1lay,1,Gazi Üniversitesi#4
Kahramankazan,https://tr.wikipedia.org/wiki/Kahramankazan,1,Gazi Üniversitesi#4
Mustafa Kemal Atatürk,https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,1,Gazi Üniversitesi#7
enstitü,https://tr.wikipedia.org/wiki/Enstit%C3%BC,1,Gazi Üniversitesi#7
Konya,https://tr.wikipedia.org/wiki/Konya,1,Gazi Üniversitesi#8
Çankaya,https://tr.wikipedia.org/wiki/%C3%87ankaya,1,Gazi Üniversitesi#4
Musiki Muallim Mektebi,https://tr.wikipedia.org/wiki/Musiki_Muallim_Mektebi,1,Gazi Üniversitesi#8
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Gazi Üniversitesi#12
Gazi Üniversitesi Eczacılık Fakültesi,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Eczac%C4%B1l%C4%B1k_Fak%C3%BCltesi,1,Gazi Üniversitesi#24
Ahi Evran Üniversitesi,https://tr.wikipedia.org/wiki/K%C4%B1r%C5%9Fehir_Ahi_Evran_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
Kastamonu Üniversitesi,https://tr.wikipedia.org/wiki/Kastamonu_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
Hitit Üniversitesi,https://tr.wikipedia.org/wiki/Hitit_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
Nevşehir Üniversitesi,https://tr.wikipedia.org/wiki/Nev%C5%9Fehir_Hac%C4%B1_Bekta%C5%9F_Veli_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
Çankırı Karatekin,https://tr.wikipedia.org/wiki/%C3%87ank%C4%B1r%C4%B1_Karatekin_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
yerleşkesinde,https://tr.wikipedia.org/wiki/Yerle%C5%9Fke,1,Gazi Üniversitesi#33
Mimar Kemaleddin,https://tr.wikipedia.org/wiki/Mimar_Kemaleddin,1,Gazi Üniversitesi#33
Resim Heykel Müzesi,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Resim_Heykel_M%C3%BCzesi,1,Gazi Üniversitesi#34
Türkiye Cumhuriyet Merkez Bankası,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyet_Merkez_Bankas%C4%B1,1,Gazi Üniversitesi#34
Türk lirası,https://tr.wikipedia.org/wiki/T%C3%BCrk_liras%C4%B1,1,Gazi Üniversitesi#34
böcek,https://tr.wikipedia.org/wiki/B%C3%B6cek,1,Gazi Üniversitesi#46
sivil,https://tr.wikipedia.org/wiki/Sivil,1,Gazi Üniversitesi#74
askeri,https://tr.wikipedia.org/wiki/Askeri,1,Gazi Üniversitesi#74
Devlet Planlama Teşkilatı,https://tr.wikipedia.org/wiki/Devlet_Planlama_Te%C5%9Fkilat%C4%B1,1,Gazi Üniversitesi#74
Fen-Edebiyat Fakültesi,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_Fen_Edebiyat_Fak%C3%BCltesi,1,Gazi Üniversitesi#75
Maltepe,https://tr.wikipedia.org/wiki/Maltepe,1,Gazi Üniversitesi#81
Devlet,https://tr.wikipedia.org/wiki/Devlet_%C3%BCniversitesi,1,Gazi ÜniversitesiCard#3
Türkçe,https://tr.wikipedia.org/wiki/T%C3%BCrk%C3%A7e,1,Gazi ÜniversitesiCard#4
Yükseköğretim Kurulu,https://tr.wikipedia.org/wiki/Y%C3%BCksek%C3%B6%C4%9Fretim_Kurulu,1,Gazi ÜniversitesiCard#5
Uğur Ünal,https://tr.wikipedia.org/wiki/U%C4%9Fur_%C3%9Cnal,1,Gazi ÜniversitesiCard#6
Gazi Üniversitesi SK,https://tr.wikipedia.org/wiki/Gazi_%C3%9Cniversitesi_SK,1,Gazi ÜniversitesiCard#12
