E,U,Frekans,Kaynak_IDler
Septimius Severus,https://tr.wikipedia.org/wiki/Septimius_Severus,5,Caracalla#2;CaracallaCard#1;CaracallaCard#2;CaracallaCard#9
Geta,https://tr.wikipedia.org/wiki/Publius_Septimius_Geta,3,Caracalla#5;CaracallaCard#1
Roma İmparatorluğu,https://tr.wikipedia.org/wiki/Roma_%C4%B0mparatorlu%C4%9Fu,2,Caracalla#11;Caracalla#4
Galya,https://tr.wikipedia.org/wiki/Galya,2,Caracalla#2;CaracallaCard#4
Julia Domna,https://tr.wikipedia.org/wiki/Julia_Domna,2,Caracalla#2;CaracallaCard#10
Harran,https://tr.wikipedia.org/wiki/Harran,2,Caracalla#13;CaracallaCard#5
Macrinus,https://tr.wikipedia.org/wiki/Macrinus,2,Caracalla#16;CaracallaCard#3
Cassius Dio,https://tr.wikipedia.org/wiki/Cassius_Dio,2,Caracalla#13;Caracalla#9
Fulvia Plautilla,https://tr.wikipedia.org/wiki/Fulvia_Plautilla,2,Caracalla#6;CaracallaCard#6
York,https://tr.wikipedia.org/wiki/York,1,Caracalla#5
Marcus Aurelius,https://tr.wikipedia.org/wiki/Marcus_Aurelius,1,Caracalla#2
Lugdunum,https://tr.wikipedia.org/wiki/Lugdunum,1,Caracalla#2
Roma imparatoru,https://tr.wikipedia.org/wiki/Roma_imparatoru,1,Caracalla#1
Roma vatandaşlığı,https://tr.wikipedia.org/wiki/Roma_vatanda%C5%9Fl%C4%B1%C4%9F%C4%B1,1,Caracalla#11
thermae,https://tr.wikipedia.org/wiki/Thermae,1,Caracalla#11
Mısır,https://tr.wikipedia.org/wiki/M%C4%B1s%C4%B1r,1,Caracalla#7
İskenderiye,https://tr.wikipedia.org/wiki/%C4%B0skenderiye,1,Caracalla#7
Pers,https://tr.wikipedia.org/wiki/Pers_%C4%B0mparatorlu%C4%9Fu,1,Caracalla#13
Edessa,https://tr.wikipedia.org/wiki/Edessa,1,Caracalla#13
centurion,https://tr.wikipedia.org/wiki/Centurion,1,Caracalla#13
Cognomen,https://tr.wikipedia.org/wiki/Cognomen,1,Caracalla#17
Lucius Septimius Bassianus,https://tr.wikipedia.org/wiki/Lucius_Septimius_Bassianus,1,Caracalla#17
Monmouthlu Geoffrey,https://tr.wikipedia.org/wiki/Monmouthlu_Geoffrey,1,Caracalla#18
Romanya,https://tr.wikipedia.org/wiki/Romanya,1,Caracalla#20
Severuslar Hanedanı,https://tr.wikipedia.org/wiki/Severuslar_Hanedan%C4%B1,1,CaracallaCard#8
