E,U,Frekans,Kaynak_IDler
Teispid,https://tr.wikipedia.org/wiki/Teispidler,2,II. Kiros#43;II. KirosCard#10
Cassandane,https://tr.wikipedia.org/wiki/Cassandane,2,II. Kiros#46;II. KirosCard#8
İbranice,https://tr.wikipedia.org/wiki/%C4%B0branice,2,II. Kiros#21
Elam,https://tr.wikipedia.org/wiki/Elam,2,II. Kiros#110;II. Kiros#23
Mitra,https://tr.wikipedia.org/wiki/Mitra,2,II. Kiros#198;II. Kiros#199
bitki U:(https://tr.wikipedia.org/wiki/Flora_(botanik))___ türlerini sulamak için tasarlanmış ___E:kireç,https://tr.wikipedia.org/wiki/Kire%C3%A7_ta%C5%9F%C4%B1,2,II. Kiros#143;II. Kiros#248
Harezm,https://tr.wikipedia.org/wiki/Harezm,2,II. Kiros#106;II. Kiros#127
"Babil U:(https://tr.wikipedia.org/wiki/Babil_(antik_kent))___ , ___E:Susa U:(https://tr.wikipedia.org/wiki/Susa_(antik_kent))___ ve ___E:Ekbatan",https://tr.wikipedia.org/wiki/Ekbatan,2,II. Kiros#234;II. Kiros#55
Chishpish'in,https://tr.wikipedia.org/wiki/Teispes,2,II. Kiros#32;II. Kiros#41
Zerdüştlük,https://tr.wikipedia.org/wiki/Zerd%C3%BC%C5%9Ft%C3%A7%C3%BCl%C3%BCk,2,II. Kiros#16;II. Kiros#187
Antik Yakın Doğu,https://tr.wikipedia.org/wiki/Antik_Yak%C4%B1n_Do%C4%9Fu,2,II. Kiros#1;II. Kiros#63
Mısır,https://tr.wikipedia.org/wiki/Antik_M%C4%B1s%C4%B1r,2,II. Kiros#147;II. Kiros#7
Antik Yunan,https://tr.wikipedia.org/wiki/Antik_Yunanistan,2,II. Kiros#19;II. Kiros#8
İndus Nehri,https://tr.wikipedia.org/wiki/%C4%B0ndus,2,II. Kiros#124;II. Kiros#3
Yeni Babil İmparatorluğu,https://tr.wikipedia.org/wiki/Yeni_Babil_%C4%B0mparatorlu%C4%9Fu,2,II. Kiros#118;II. Kiros#4
Ktesias,https://tr.wikipedia.org/wiki/Ktesias,2,II. Kiros#126;II. Kiros#19
Esagila,https://tr.wikipedia.org/wiki/Esagila,2,II. Kiros#256;II. Kiros#257
Sasani Hanedanlığı,https://tr.wikipedia.org/wiki/Sasani_%C4%B0mparatorlu%C4%9Fu,2,II. Kiros#177;II. Kiros#245
Thomas Jefferson,https://tr.wikipedia.org/wiki/Thomas_Jefferson,2,II. Kiros#162;II. Kiros#185
Anşan,https://tr.wikipedia.org/wiki/An%C5%9Fan,2,II. Kiros#32;II. KirosCard#5
Kiros Silindiri,https://tr.wikipedia.org/wiki/Kiros_Silindiri,2,II. Kiros#195;II. Kiros#257
destanı,https://tr.wikipedia.org/wiki/Epik_%C5%9Fiir,1,II. Kiros#22
Keyânî Hanedanı,https://tr.wikipedia.org/wiki/Key%C3%A2n%C3%AEler,1,II. Kiros#22
Osetçe,https://tr.wikipedia.org/wiki/Oset%C3%A7e,1,II. Kiros#21
mezarı,https://tr.wikipedia.org/wiki/Kiros%27un_Mezar%C4%B1,1,II. Kiros#17
bir ferman,https://tr.wikipedia.org/wiki/Kiros_Ferman%C4%B1,1,II. Kiros#9
Yehud Medinata,https://tr.wikipedia.org/wiki/Yehud_Medinata,1,II. Kiros#11
Yahudilik,https://tr.wikipedia.org/wiki/Yahudilik,1,II. Kiros#10
Κῦρος,https://en.wiktionary.org/wiki/%CE%9A%E1%BF%A6%CF%81%CE%BF%CF%82,1,II. Kiros#18
Güneş,https://tr.wikipedia.org/wiki/G%C3%BCne%C5%9F,1,II. Kiros#19
Hint-Avrupa,https://tr.wikipedia.org/wiki/%C3%96n_Hint-Avrupa_dili,1,II. Kiros#20
Kürtçe,https://tr.wikipedia.org/wiki/K%C3%BCrt%C3%A7e,1,II. Kiros#21
Perslerin Babil'i fethinden,https://tr.wikipedia.org/wiki/Babil%27in_D%C3%BC%C5%9F%C3%BC%C5%9F%C3%BC,1,II. Kiros#9
Grekçe,https://tr.wikipedia.org/wiki/Grek%C3%A7e,1,II. Kiros#8
Yehuda Krallığı,https://tr.wikipedia.org/wiki/Yehuda_Krall%C4%B1%C4%9F%C4%B1,1,II. Kiros#9
Orta Asya,https://tr.wikipedia.org/wiki/Orta_Asya,1,II. Kiros#2
Doğu İran kabile konfederasyonu,https://tr.wikipedia.org/wiki/%C4%B0ran_halklar%C4%B1,1,II. Kiros#5
Kuzey Afrika,https://tr.wikipedia.org/wiki/Kuzey_Afrika,1,II. Kiros#7
Nübye,https://tr.wikipedia.org/wiki/N%C3%BCbye,1,II. Kiros#7
Ahameniş Hanedanı,https://tr.wikipedia.org/wiki/Ahameni%C5%9F_Hanedan%C4%B1,1,II. Kiros#1
Batı Asya,https://tr.wikipedia.org/wiki/Bat%C4%B1_Asya,1,II. Kiros#2
Seyhun Nehri,https://tr.wikipedia.org/wiki/Seyhun,1,II. Kiros#5
Güneydoğu Avrupa,https://tr.wikipedia.org/wiki/G%C3%BCneydo%C4%9Fu_Avrupa,1,II. Kiros#3
Sirenayka,https://tr.wikipedia.org/wiki/Sirenayka,1,II. Kiros#7
Babil kuşatmasında U:(https://tr.wikipedia.org/wiki/Kud%C3%BCs_Ku%C5%9Fatmas%C4%B1_(M%C3%96_587))___ yıkılan ___E:Kudüs Tapınağı,https://tr.wikipedia.org/wiki/Beyt%C3%BC%27l-Makdis,1,II. Kiros#11
Yehova,https://tr.wikipedia.org/wiki/Yehova,1,II. Kiros#11
Doğu,https://tr.wikipedia.org/wiki/Do%C4%9Fu_d%C3%BCnyas%C4%B1,1,II. Kiros#13
Batı,https://tr.wikipedia.org/wiki/Bat%C4%B1_d%C3%BCnyas%C4%B1,1,II. Kiros#13
Keyhüsrev,https://tr.wikipedia.org/wiki/Keyh%C3%BCsrev,1,II. Kiros#22
Sardis,https://tr.wikipedia.org/wiki/Sardis,1,II. Kiros#84
develerini,https://tr.wikipedia.org/wiki/Tek_h%C3%B6rg%C3%BC%C3%A7l%C3%BC_deve,1,II. Kiros#87
Şehinşahı,https://tr.wikipedia.org/wiki/%C5%9Eah,1,II. Kiros#77
Kapadokya,https://tr.wikipedia.org/wiki/Kapadokya,1,II. Kiros#80
Frigya,https://tr.wikipedia.org/wiki/Frigya,1,II. Kiros#75
Magnesia U:(https://tr.wikipedia.org/wiki/Magnesia_(Ayd%C4%B1n))___ ve ___E:Priene,https://tr.wikipedia.org/wiki/Priene,1,II. Kiros#97
Kommagene,https://tr.wikipedia.org/wiki/Kommagene_Krall%C4%B1%C4%9F%C4%B1,1,II. Kiros#92
Karya,https://tr.wikipedia.org/wiki/Karya,1,II. Kiros#101
Aiolis,https://tr.wikipedia.org/wiki/Aiolis,1,II. Kiros#101
Pteria Muharebesi,https://tr.wikipedia.org/wiki/Pteria_Muharebesi,1,II. Kiros#83
Fırat,https://tr.wikipedia.org/wiki/F%C4%B1rat,1,II. Kiros#116
Yahudiye,https://tr.wikipedia.org/wiki/Yahudiye,1,II. Kiros#119
Likya,https://tr.wikipedia.org/wiki/Likya,1,II. Kiros#101
Yunan,https://tr.wikipedia.org/wiki/Yunanistan,1,II. Kiros#97
Pactyes,https://tr.wikipedia.org/wiki/Pactyes,1,II. Kiros#93
Hintler,https://tr.wikipedia.org/wiki/Hintler,1,II. Kiros#126
Küçük Asya'dan,https://tr.wikipedia.org/wiki/Anadolu,1,II. Kiros#124
Arabia Petraea'yı,https://tr.wikipedia.org/wiki/Teyma,1,II. Kiros#119
Kazakistan,https://tr.wikipedia.org/wiki/Kazakistan,1,II. Kiros#127
İskitlere,https://tr.wikipedia.org/wiki/%C4%B0skitler,1,II. Kiros#127
Özbekistan,https://tr.wikipedia.org/wiki/%C3%96zbekistan,1,II. Kiros#127
Avrasya steplerinin,https://tr.wikipedia.org/wiki/Avrasya_stepleri,1,II. Kiros#127
Kızılkum,https://tr.wikipedia.org/wiki/K%C4%B1z%C4%B1lkum_%C3%87%C3%B6l%C3%BC,1,II. Kiros#127
intihar,https://tr.wikipedia.org/wiki/%C4%B0ntihar,1,II. Kiros#133
Ceyhun,https://tr.wikipedia.org/wiki/Ceyhun,1,II. Kiros#129
Suriye,https://tr.wikipedia.org/wiki/Suriye,1,II. Kiros#119
Med İmparatorluğu'nun,https://tr.wikipedia.org/wiki/Medya_Devleti,1,II. Kiros#63
Behistun Yazıtı,https://tr.wikipedia.org/wiki/Behistun_Yaz%C4%B1t%C4%B1,1,II. Kiros#42
Ahameniş,https://tr.wikipedia.org/wiki/Ahameni%C5%9F,1,II. Kiros#30
Elamca,https://tr.wikipedia.org/wiki/Elamca,1,II. Kiros#23
Hint-Aryan,https://tr.wikipedia.org/wiki/Hint-Aryan_dilleri,1,II. Kiros#28
kutlamaları,https://tr.wikipedia.org/wiki/Pers_%C4%B0mparatorlu%C4%9Fu%27nun_2500._y%C4%B1l_kutlamas%C4%B1,1,II. Kiros#159
III. Darius,https://tr.wikipedia.org/wiki/III._Darius,1,II. Kiros#152
tabut,https://tr.wikipedia.org/wiki/Tabut,1,II. Kiros#149
Arrianus,https://tr.wikipedia.org/wiki/Flavius_Arrianus,1,II. Kiros#143
Berossus,https://tr.wikipedia.org/wiki/Berossus,1,II. Kiros#142
Tomris,https://tr.wikipedia.org/wiki/Tomris,1,II. Kiros#128
devlet adamı,https://tr.wikipedia.org/wiki/Siyaset%C3%A7i,1,II. Kiros#173
İran felsefesi,https://tr.wikipedia.org/wiki/%C4%B0ran_felsefesi,1,II. Kiros#175
dini,https://tr.wikipedia.org/wiki/%C4%B0ran_dinleri,1,II. Kiros#175
İzlanda,https://tr.wikipedia.org/wiki/%C4%B0zlanda,1,II. Kiros#180
Klasik Antik Çağ,https://tr.wikipedia.org/wiki/Klasik_Antik_%C3%87a%C4%9F,1,II. Kiros#180
Rönesans,https://tr.wikipedia.org/wiki/R%C3%B6nesans,1,II. Kiros#180
Aydınlanma Çağı,https://tr.wikipedia.org/wiki/Ayd%C4%B1nlanma_%C3%87a%C4%9F%C4%B1,1,II. Kiros#180
Amerikan Bağımsızlık Bildirisi,https://tr.wikipedia.org/wiki/Amerikan_Ba%C4%9F%C4%B1ms%C4%B1zl%C4%B1k_Bildirisi,1,II. Kiros#181
edebiyatı,https://tr.wikipedia.org/wiki/Fars_edebiyat%C4%B1,1,II. Kiros#175
UNESCO Dünya Mirası,https://tr.wikipedia.org/wiki/D%C3%BCnya_Miras%C4%B1,1,II. Kiros#160
Musa,https://tr.wikipedia.org/wiki/Musa,1,II. Kiros#182
Romulus ve Remus,https://tr.wikipedia.org/wiki/Romulus_ve_Remus,1,II. Kiros#182
Gatalar,https://tr.wikipedia.org/wiki/Gatalar,1,II. Kiros#188
Jül Sezar,https://tr.wikipedia.org/wiki/J%C3%BCl_Sezar,1,II. Kiros#185
Zerdüşt,https://tr.wikipedia.org/wiki/Zerd%C3%BC%C5%9Ft,1,II. Kiros#189
Cyropaedia,https://tr.wikipedia.org/wiki/Cyropaedia,1,II. Kiros#194
Tarihleri,https://tr.wikipedia.org/wiki/Herodot_Tarihi,1,II. Kiros#194
Pierre Briant,https://tr.wikipedia.org/wiki/Pierre_Briant,1,II. Kiros#186
Uruk,https://tr.wikipedia.org/wiki/Uruk,1,II. Kiros#197
"Ur'dan U:(https://tr.wikipedia.org/wiki/Ur_(antik_kent))___ gelen bir diğer yazıtta ise ""tanrıları tapınaklarına geri döndürdüğü"" belirtiliyor. ___E:Babil U:(https://tr.wikipedia.org/wiki/Babil_(antik_kent))___ veya ___E:Sippar",https://tr.wikipedia.org/wiki/Sippar,1,II. Kiros#197
II. Nebukadnezar,https://tr.wikipedia.org/wiki/II._Nebukadnezar,1,II. Kiros#201
Kudüs,https://tr.wikipedia.org/wiki/Kud%C3%BCs,1,II. Kiros#201
Ketuvim,https://tr.wikipedia.org/wiki/Ketuvim,1,II. Kiros#203
İkinci Tarihler,https://tr.wikipedia.org/wiki/Tarihler_Kitab%C4%B1,1,II. Kiros#203
Yahudiler,https://tr.wikipedia.org/wiki/%C4%B0srailo%C4%9Fullar%C4%B1,1,II. Kiros#214
David Ben-Gurion,https://tr.wikipedia.org/wiki/David_Ben-Gurion,1,II. Kiros#162
İşaya,https://tr.wikipedia.org/wiki/%C4%B0%C5%9Faya,1,II. Kiros#214
Mesih,https://tr.wikipedia.org/wiki/Mesih,1,II. Kiros#214
Josephus,https://tr.wikipedia.org/wiki/Josephus,1,II. Kiros#217
Yahudi olmayan,https://tr.wikipedia.org/wiki/Centil,1,II. Kiros#214
İkinci Tapınağın,https://tr.wikipedia.org/wiki/%C4%B0kinci_Tap%C4%B1nak,1,II. Kiros#221
I. Artaserhas,https://tr.wikipedia.org/wiki/I._Artaserhas,1,II. Kiros#223
Kur’an,https://tr.wikipedia.org/wiki/Kur%27an,1,II. Kiros#230
Yahudilerin Eski Eserleri,https://tr.wikipedia.org/wiki/Yahudilerin_Eski_Eserleri,1,II. Kiros#217
filolog,https://tr.wikipedia.org/wiki/Filolog,1,II. Kiros#231
Seyyid Ahmed Han,https://tr.wikipedia.org/wiki/Seyyid_Ahmed_Han,1,II. Kiros#232
Ebü'l-Kelâm Âzâd,https://tr.wikipedia.org/wiki/Eb%C3%BC%27l-Kel%C3%A2m_%C3%82z%C3%A2d,1,II. Kiros#232
Güney Almanya,https://tr.wikipedia.org/wiki/G%C3%BCney_Almanya,1,II. Kiros#233
eyaletli,https://tr.wikipedia.org/wiki/Egemen_devlet,1,II. Kiros#234
vasal,https://tr.wikipedia.org/wiki/Vasal,1,II. Kiros#237
askere alma,https://tr.wikipedia.org/wiki/Zorunlu_askerlik,1,II. Kiros#241
Zülkarneyn,https://tr.wikipedia.org/wiki/Z%C3%BClkarneyn,1,II. Kiros#230
posta sistemi,https://tr.wikipedia.org/wiki/Posta,1,II. Kiros#243
Selefkî hanedanı,https://tr.wikipedia.org/wiki/Seleukos_%C4%B0mparatorlu%C4%9Fu,1,II. Kiros#245
Pers Bahçesi'nin,https://tr.wikipedia.org/wiki/%C4%B0ran_bah%C3%A7eleri,1,II. Kiros#247
Partlar,https://tr.wikipedia.org/wiki/Part_%C4%B0mparatorlu%C4%9Fu,1,II. Kiros#245
Thomas Browne,https://tr.wikipedia.org/wiki/Thomas_Browne,1,II. Kiros#250
Cromwell Protektorası'nın,https://tr.wikipedia.org/wiki/Protektora_D%C3%B6nemi,1,II. Kiros#250
Akad,https://tr.wikipedia.org/wiki/Akadca,1,II. Kiros#255
kanalları,https://tr.wikipedia.org/wiki/Kanal,1,II. Kiros#247
çivi yazısı,https://tr.wikipedia.org/wiki/%C3%87ivi_yaz%C4%B1s%C4%B1,1,II. Kiros#255
British Museum,https://tr.wikipedia.org/wiki/British_Museum,1,II. Kiros#256
Sümer,https://tr.wikipedia.org/wiki/S%C3%BCmerler,1,II. Kiros#257
Akad kralı,https://tr.wikipedia.org/wiki/Akad_%C4%B0mparatorlu%C4%9Fu,1,II. Kiros#257
U Thant,https://tr.wikipedia.org/wiki/U_Thant,1,II. Kiros#264
Eşref Pehlevi,https://tr.wikipedia.org/wiki/E%C5%9Fref_Pehlevi,1,II. Kiros#264
Dicle,https://tr.wikipedia.org/wiki/Dicle,1,II. Kiros#272
Anşan Krallığı,https://tr.wikipedia.org/wiki/An%C5%9Fan_Krall%C4%B1%C4%9F%C4%B1,1,II. KirosCard#5
