E,U,Frekans,Kaynak_IDler
Mustafa Kemal Paşa,https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,11,Türk Kurtuluş Savaşı#107;Türk Kurtuluş Savaşı#168;Türk Kurtuluş Savaşı#171;Türk Kurtuluş Savaşı#18;Türk Kurtuluş Savaşı#24;Türk Kurtuluş Savaşı#47;Türk Kurtuluş Savaşı#52;Türk Kurtuluş Savaşı#54;Türk Kurtuluş Savaşı#56;Türk Kurtuluş Savaşı#70
İtilaf Devletleri,https://tr.wikipedia.org/wiki/%C4%B0tilaf_Devletleri,9,Türk Kurtuluş Savaşı#13;Türk Kurtuluş Savaşı#164;Türk Kurtuluş Savaşı#165;Türk Kurtuluş Savaşı#41;Türk Kurtuluş Savaşı#45;Türk Kurtuluş Savaşı#51;Türk Kurtuluş Savaşı#58;Türk Kurtuluş Savaşı#60;Türk Kurtuluş Savaşı#61
Mondros Mütarekesi,https://tr.wikipedia.org/wiki/Mondros_M%C3%BCtarekesi,7,Türk Kurtuluş Savaşı#107;Türk Kurtuluş Savaşı#135;Türk Kurtuluş Savaşı#18;Türk Kurtuluş Savaşı#248;Türk Kurtuluş Savaşı#50;Türk Kurtuluş Savaşı#51
TBMM,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_B%C3%BCy%C3%BCk_Millet_Meclisi,7,Türk Kurtuluş Savaşı#123;Türk Kurtuluş Savaşı#170;Türk Kurtuluş Savaşı#182;Türk Kurtuluş Savaşı#188;Türk Kurtuluş Savaşı#37;Türk Kurtuluş Savaşı#63;Türk Kurtuluş Savaşı#93
Kâzım Karabekir,https://tr.wikipedia.org/wiki/K%C3%A2z%C4%B1m_Karabekir,6,Türk Kurtuluş Savaşı#138;Türk Kurtuluş Savaşı#24;Türk Kurtuluş Savaşı#57;Türk Kurtuluş Savaşı#70;Türk Kurtuluş Savaşı#98;Türk Kurtuluş Savaşı#99
Musul,https://tr.wikipedia.org/wiki/Musul,6,Türk Kurtuluş Savaşı#145;Türk Kurtuluş Savaşı#153;Türk Kurtuluş Savaşı#159;Türk Kurtuluş Savaşı#51;Türk Kurtuluş Savaşı#52
Adana,https://tr.wikipedia.org/wiki/Adana,5,Türk Kurtuluş Savaşı#146;Türk Kurtuluş Savaşı#19;Türk Kurtuluş Savaşı#240;Türk Kurtuluş Savaşı#52;Türk Kurtuluş Savaşı#54
Mîsâk-ı Millî,https://tr.wikipedia.org/wiki/M%C3%AEs%C3%A2k-%C4%B1_Mill%C3%AE,5,Türk Kurtuluş Savaşı#107;Türk Kurtuluş Savaşı#13;Türk Kurtuluş Savaşı#165;Türk Kurtuluş Savaşı#200;Türk Kurtuluş Savaşı#201
Batı Anadolu'da İtilaf Devletleri'nin harekete geçirdikleri Yunan ordusuna,https://tr.wikipedia.org/wiki/T%C3%BCrk_Kurtulu%C5%9F_Sava%C5%9F%C4%B1_Bat%C4%B1_Cephesi,5,Türk Kurtuluş Savaşı#13;Türk Kurtuluş Savaşı#14;Türk Kurtuluş Savaşı#171;Türk Kurtuluş Savaşı#25
I. Dünya Savaşı,https://tr.wikipedia.org/wiki/I._D%C3%BCnya_Sava%C5%9F%C4%B1,5,Türk Kurtuluş Savaşı#13;Türk Kurtuluş Savaşı#135;Türk Kurtuluş Savaşı#248;Türk Kurtuluş Savaşı#32;Türk Kurtuluş Savaşı#72
Ali Fuat Paşa,https://tr.wikipedia.org/wiki/Ali_Fuat_Cebesoy,5,Türk Kurtuluş Savaşı#168;Türk Kurtuluş Savaşı#30;Türk Kurtuluş Savaşı#56;Türk Kurtuluş Savaşı#70;Türk Kurtuluş Savaşı#98
Doğu Cephesi,https://tr.wikipedia.org/wiki/T%C3%BCrk_Kurtulu%C5%9F_Sava%C5%9F%C4%B1_Do%C4%9Fu_Cephesi,5,Türk Kurtuluş Savaşı#10;Türk Kurtuluş Savaşı#13;Türk Kurtuluş Savaşı#137;Türk Kurtuluş Savaşı#24;Türk Kurtuluş Savaşı#46
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,4,Türk Kurtuluş Savaşı#10;Türk Kurtuluş Savaşı#202;Türk Kurtuluş Savaşı#58;Türk Kurtuluş Savaşı#60
Kuvâ-yi Milliye,https://tr.wikipedia.org/wiki/Kuv%C3%A2-yi_Milliye,4,Türk Kurtuluş Savaşı#159;Türk Kurtuluş Savaşı#24;Türk Kurtuluş Savaşı#25;Türk Kurtuluş Savaşı#68
İsmet Bey,https://tr.wikipedia.org/wiki/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC,4,Türk Kurtuluş Savaşı#168;Türk Kurtuluş Savaşı#169;Türk Kurtuluş Savaşı#199;Türk Kurtuluş Savaşı#30
Erzurum,https://tr.wikipedia.org/wiki/Erzurum,4,Türk Kurtuluş Savaşı#222;Türk Kurtuluş Savaşı#57;Türk Kurtuluş Savaşı#70;Türk Kurtuluş Savaşı#99
