E,U,Frekans,Kaynak_IDler
sosyal demokrat,https://tr.wikipedia.org/wiki/Sosyal_demokrasi,5,Cumhuriyet Halk Partisi#1;Cumhuriyet Halk Partisi#111;Cumhuriyet Halk Partisi#47;Cumhuriyet Halk Partisi#90;Cumhuriyet Halk PartisiCard#18
Özgür Özel,https://tr.wikipedia.org/wiki/%C3%96zg%C3%BCr_%C3%96zel,5,Cumhuriyet Halk Partisi#106;Cumhuriyet Halk Partisi#13;Cumhuriyet Halk Partisi#146;Cumhuriyet Halk Partisi#7;Cumhuriyet Halk PartisiCard#2
Adalet ve Kalkınma Partisi,https://tr.wikipedia.org/wiki/Adalet_ve_Kalk%C4%B1nma_Partisi,5,Cumhuriyet Halk Partisi#13;Cumhuriyet Halk Partisi#6;Cumhuriyet Halk Partisi#75;Cumhuriyet Halk Partisi#80;Cumhuriyet Halk Partisi#95
Bülent Ecevit,https://tr.wikipedia.org/wiki/B%C3%BClent_Ecevit,5,Cumhuriyet Halk Partisi#10;Cumhuriyet Halk Partisi#140;Cumhuriyet Halk Partisi#60;Cumhuriyet Halk Partisi#64;Cumhuriyet Halk Partisi#70
Altı Ok,https://tr.wikipedia.org/wiki/Alt%C4%B1_Ok,4,Cumhuriyet Halk Partisi#112;Cumhuriyet Halk Partisi#131;Cumhuriyet Halk Partisi#30;Cumhuriyet Halk Partisi#5
"iskân kanunu U:(https://tr.wikipedia.org/wiki/%C4%B0sk%C3%A2n_Kanunu_(1934))___ , ___E:laiklik",https://tr.wikipedia.org/wiki/Laiklik,4,Cumhuriyet Halk Partisi#27;Cumhuriyet Halk Partisi#31;Cumhuriyet Halk Partisi#62;Cumhuriyet Halk Partisi#90
Kemalizm,https://tr.wikipedia.org/wiki/Kemalizm,4,Cumhuriyet Halk Partisi#111;Cumhuriyet Halk Partisi#49;Cumhuriyet Halk Partisi#5;Cumhuriyet Halk PartisiCard#18
Deniz Baykal,https://tr.wikipedia.org/wiki/Deniz_Baykal,3,Cumhuriyet Halk Partisi#12;Cumhuriyet Halk Partisi#71;Cumhuriyet Halk Partisi#74
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,3,Cumhuriyet Halk Partisi#1;Cumhuriyet Halk Partisi#15;Cumhuriyet Halk PartisiCard#12
Mustafa Kemal Atatürk,https://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,3,Cumhuriyet Halk Partisi#135;Cumhuriyet Halk Partisi#3;Cumhuriyet Halk PartisiCard#5
II. Dünya Savaşı,https://tr.wikipedia.org/wiki/II._D%C3%BCnya_Sava%C5%9F%C4%B1,3,Cumhuriyet Halk Partisi#10;Cumhuriyet Halk Partisi#39;Cumhuriyet Halk Partisi#41
İsmet İnönü,https://tr.wikipedia.org/wiki/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC,3,Cumhuriyet Halk Partisi#10;Cumhuriyet Halk Partisi#37;Cumhuriyet Halk Partisi#70
Sosyalist Enternasyonal,https://tr.wikipedia.org/wiki/Sosyalist_Enternasyonal,3,Cumhuriyet Halk Partisi#127;Cumhuriyet Halk Partisi#14;Cumhuriyet Halk PartisiCard#22
İlerici İttifak,https://tr.wikipedia.org/wiki/%C4%B0lerici_%C4%B0ttifak,3,Cumhuriyet Halk Partisi#127;Cumhuriyet Halk Partisi#14;Cumhuriyet Halk PartisiCard#22
2002,https://tr.wikipedia.org/wiki/2002_T%C3%BCrkiye_genel_se%C3%A7imleri,3,Cumhuriyet Halk Partisi#13;Cumhuriyet Halk Partisi#75;Cumhuriyet Halk Partisi#88
merkez sol,https://tr.wikipedia.org/wiki/Merkez_sol,3,Cumhuriyet Halk Partisi#10;Cumhuriyet Halk Partisi#63;Cumhuriyet Halk PartisiCard#19
