E,U,Frekans,Kaynak_IDler
kulplu beygir,https://tr.wikipedia.org/wiki/Kulplu_beygir,1,Jimnastik#4
paralel bar,https://tr.wikipedia.org/wiki/Paralel_bar,1,Jimnastik#4
barfiks U:(https://tr.wikipedia.org/wiki/Barfiks_(jimnastik))___ ; kadınlarda ___E:yer hareketleri,https://tr.wikipedia.org/wiki/Yer_hareketleri,1,Jimnastik#4
atlama masası,https://tr.wikipedia.org/wiki/Atlama_masas%C4%B1,1,Jimnastik#4
asimetrik bar,https://tr.wikipedia.org/wiki/Asimetrik_bar,1,Jimnastik#4
denge aleti,https://tr.wikipedia.org/wiki/Denge_aleti,1,Jimnastik#4
Uluslararası Jimnastik Federasyonu,https://tr.wikipedia.org/wiki/Uluslararas%C4%B1_Jimnastik_Federasyonu,1,Jimnastik#10
artistik jimnastik,https://tr.wikipedia.org/wiki/Artistik_jimnastik,1,Jimnastik#11
ritmik jimnastik,https://tr.wikipedia.org/wiki/Ritmik_jimnastik,1,Jimnastik#11
akrobatik jimnastik,https://tr.wikipedia.org/wiki/Akrobatik_jimnastik,1,Jimnastik#11
aerobik jimnastik,https://tr.wikipedia.org/wiki/Aerobik_jimnastik,1,Jimnastik#11
parkour,https://tr.wikipedia.org/wiki/Parkour,1,Jimnastik#11
Friedrich Ludwig Jahn,https://tr.wikipedia.org/wiki/Friedrich_Ludwig_Jahn,1,Jimnastik#13
