E,U,Frekans,Kaynak_IDler
buzun,https://tr.wikipedia.org/wiki/Buz,1,Buz hokeyi#1
hokey,https://tr.wikipedia.org/wiki/Hokey,1,Buz hokeyi#1
hokey patenlerini,https://tr.wikipedia.org/wiki/Buz_pateni,1,Buz hokeyi#2
buz pateni pisti,https://tr.wikipedia.org/wiki/Buz_pateni_pisti,1,Buz hokeyi#2
Kanada,https://tr.wikipedia.org/wiki/Kanada_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
Rusya,https://tr.wikipedia.org/wiki/Rusya_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
İsveç,https://tr.wikipedia.org/wiki/%C4%B0sve%C3%A7_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
Finlandiya,https://tr.wikipedia.org/wiki/Finlandiya_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
Amerika Birleşik Devletleri,https://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
Slovakya,https://tr.wikipedia.org/wiki/Slovakya_erkek_mill%C3%AE_buz_hokeyi_tak%C4%B1m%C4%B1,1,Buz hokeyi#7
NHL,https://tr.wikipedia.org/wiki/Ulusal_Hokey_Ligi,1,Buz hokeyi#8
Stanley Kupası,https://tr.wikipedia.org/wiki/Stanley_Kupas%C4%B1,1,Buz hokeyi#9
Kuzey Amerika,https://tr.wikipedia.org/wiki/Kuzey_Amerika,1,Buz hokeyi#9
Avrupa,https://tr.wikipedia.org/wiki/Avrupa,1,Buz hokeyi#10
Kış Olimpiyat Oyunlarında,https://tr.wikipedia.org/wiki/K%C4%B1%C5%9F_Olimpiyat_Oyunlar%C4%B1,1,Buz hokeyi#10
19. yüzyılda,https://tr.wikipedia.org/wiki/19._y%C3%BCzy%C4%B1l,1,Buz hokeyi#11
