E,U,Frekans,Kaynak_IDler
Takım sporu,https://tr.wikipedia.org/wiki/Tak%C4%B1m_sporu,2,Hentbol#1;HentbolCard#5
futbol,https://tr.wikipedia.org/wiki/Futbol,1,Hentbol#3
çim,https://tr.wikipedia.org/wiki/%C3%87im,1,Hentbol#3
plaj hentbolu,https://tr.wikipedia.org/wiki/Plaj_hentbolu,1,Hentbol#3
Avrupa,https://tr.wikipedia.org/wiki/Avrupa,1,Hentbol#37
Handball Bundesliga,https://tr.wikipedia.org/wiki/Handball_Bundesliga,1,Hentbol#38
IHF,https://tr.wikipedia.org/wiki/Uluslararas%C4%B1_Hentbol_Federasyonu,1,HentbolCard#1
İskandinavya,https://tr.wikipedia.org/wiki/%C4%B0skandinavya,1,HentbolCard#2
1936,https://tr.wikipedia.org/wiki/1936_Yaz_Olimpiyatlar%C4%B1,1,HentbolCard#7
1952,https://tr.wikipedia.org/wiki/1952_Yaz_Olimpiyatlar%C4%B1,1,HentbolCard#7
1972,https://tr.wikipedia.org/wiki/1972_Yaz_Olimpiyatlar%C4%B1,1,HentbolCard#7
