E,U,Frekans,Kaynak_IDler
Harp Okulu,https://tr.wikipedia.org/wiki/Harp_Okulu_SK,3,Türkiye Futbol Şampiyonası#10;Türkiye Futbol Şampiyonası#38;Türkiye Futbol Şampiyonası#7
TFF,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Futbol_Federasyonu,2,Türkiye Futbol Şampiyonası#10;Türkiye Futbol Şampiyonası#3
1927,https://tr.wikipedia.org/wiki/1927_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,2,Türkiye Futbol Şampiyonası#15;Türkiye Futbol Şampiyonası#6
1951,https://tr.wikipedia.org/wiki/1951_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,2,Türkiye Futbol Şampiyonası#48;Türkiye Futbol Şampiyonası#6
Millî Küme,https://tr.wikipedia.org/wiki/Mill%C3%AE_K%C3%BCme,2,Türkiye Futbol Şampiyonası#29;Türkiye Futbol Şampiyonası#36
Muhafızgücü,https://tr.wikipedia.org/wiki/Muhaf%C4%B1zg%C3%BCc%C3%BC_SK,2,Türkiye Futbol Şampiyonası#15;Türkiye Futbol Şampiyonası#7
Türkiye Amatör Futbol Şampiyonası,https://tr.wikipedia.org/wiki/T%C3%BCrkiye_Amat%C3%B6r_Futbol_%C5%9Eampiyonas%C4%B1,2,Türkiye Futbol Şampiyonası#49;Türkiye Futbol Şampiyonası#6
Eskişehir Demirspor,https://tr.wikipedia.org/wiki/Eski%C5%9Fehir_Demirspor,2,Türkiye Futbol Şampiyonası#31;Türkiye Futbol Şampiyonası#33
Türkiye çapında bir futbol turnuvası,https://tr.wikipedia.org/wiki/1924_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,2,Türkiye Futbol Şampiyonası#5;Türkiye Futbol Şampiyonası#9
Ankara,https://tr.wikipedia.org/wiki/Ankara,1,Türkiye Futbol Şampiyonası#2
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Türkiye Futbol Şampiyonası#1
futbol,https://tr.wikipedia.org/wiki/Futbol,1,Türkiye Futbol Şampiyonası#1
1928 Yaz Olimpiyatları,https://tr.wikipedia.org/wiki/1928_Yaz_Olimpiyatlar%C4%B1,1,Türkiye Futbol Şampiyonası#6
İzmir Futbol Ligi,https://tr.wikipedia.org/wiki/%C4%B0zmir_Futbol_Ligi,1,Türkiye Futbol Şampiyonası#5
İzmir,https://tr.wikipedia.org/wiki/%C4%B0zmir,1,Türkiye Futbol Şampiyonası#5
İstanbul Futbol Ligi,https://tr.wikipedia.org/wiki/%C4%B0stanbul_Futbol_Ligi,1,Türkiye Futbol Şampiyonası#5
İstanbul,https://tr.wikipedia.org/wiki/%C4%B0stanbul,1,Türkiye Futbol Şampiyonası#5
Yusuf Ziya Öniş,https://tr.wikipedia.org/wiki/Yusuf_Ziya_%C3%96ni%C5%9F,1,Türkiye Futbol Şampiyonası#14
Bahriye,https://tr.wikipedia.org/wiki/Deniz_Harp_Okulu,1,Türkiye Futbol Şampiyonası#11
1923,https://tr.wikipedia.org/wiki/Cumhuriyetin_ilan%C4%B1,1,Türkiye Futbol Şampiyonası#8
1932,https://tr.wikipedia.org/wiki/1932_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#18
Alsancak Stadyumu,https://tr.wikipedia.org/wiki/Alsancak_Mustafa_Denizli_Stadyumu,1,Türkiye Futbol Şampiyonası#18
İstanbulspor,https://tr.wikipedia.org/wiki/%C4%B0stanbulspor,1,Türkiye Futbol Şampiyonası#18
1933,https://tr.wikipedia.org/wiki/1933_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#18
Fenerbahçe U:(https://tr.wikipedia.org/wiki/Fenerbah%C3%A7e_(futbol_tak%C4%B1m%C4%B1))___ ve ___E:İzmirspor,https://tr.wikipedia.org/wiki/%C4%B0zmirspor,1,Türkiye Futbol Şampiyonası#18
1934,https://tr.wikipedia.org/wiki/1934_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#22
Altınordu,https://tr.wikipedia.org/wiki/Alt%C4%B1nordu_FK,1,Türkiye Futbol Şampiyonası#15
hat-trick,https://tr.wikipedia.org/wiki/Hat_trick,1,Türkiye Futbol Şampiyonası#17
Hakkı Yeten,https://tr.wikipedia.org/wiki/Hakk%C4%B1_Yeten,1,Türkiye Futbol Şampiyonası#25
Bursa,https://tr.wikipedia.org/wiki/Bursa,1,Türkiye Futbol Şampiyonası#22
1935,https://tr.wikipedia.org/wiki/1935_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#27
Adana Demirspor,https://tr.wikipedia.org/wiki/Adana_Demirspor,1,Türkiye Futbol Şampiyonası#31
1940,https://tr.wikipedia.org/wiki/1940_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#32
1941,https://tr.wikipedia.org/wiki/1941_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#35
1942,https://tr.wikipedia.org/wiki/1942_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#38
1944,https://tr.wikipedia.org/wiki/1944_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#38
Mersin İdman Yurdu,https://tr.wikipedia.org/wiki/Mersin_Talim_Yurdu_SK,1,Türkiye Futbol Şampiyonası#40
Başbakanlık Kupası,https://tr.wikipedia.org/wiki/Ba%C5%9Fbakanl%C4%B1k_Kupas%C4%B1,1,Türkiye Futbol Şampiyonası#42
1945,https://tr.wikipedia.org/wiki/1945_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#45
1946,https://tr.wikipedia.org/wiki/1946_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#45
1947,https://tr.wikipedia.org/wiki/1947_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#45
Ankara Demirspor,https://tr.wikipedia.org/wiki/Ankara_Demirspor,1,Türkiye Futbol Şampiyonası#45
1949,https://tr.wikipedia.org/wiki/1949_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#46
1950,https://tr.wikipedia.org/wiki/1950_T%C3%BCrkiye_Futbol_%C5%9Eampiyonas%C4%B1,1,Türkiye Futbol Şampiyonası#48
