E,U,Frekans,Kaynak_IDler
Türk Patent ve Marka Kurumu,https://tr.wikipedia.org/wiki/T%C3%BCrk_Patent_ve_Marka_Kurumu,6,Kete#11;Kete#15;Kete#23;Kete#24;Kete#28;Kete#8
Van,https://tr.wikipedia.org/wiki/Van,2,Kete#2;Kete#20
Güney Kafkasya,https://tr.wikipedia.org/wiki/G%C3%BCney_Kafkasya,1,Kete#1
Türkiye,https://tr.wikipedia.org/wiki/T%C3%BCrkiye,1,Kete#2
Doğu Anadolu Bölgesi,https://tr.wikipedia.org/wiki/Do%C4%9Fu_Anadolu_B%C3%B6lgesi,1,Kete#1
Doğu Karadeniz,https://tr.wikipedia.org/wiki/Karadeniz_B%C3%B6lgesi,1,Kete#1
Bayburt,https://tr.wikipedia.org/wiki/Bayburt,1,Kete#2
Gümüşhane,https://tr.wikipedia.org/wiki/G%C3%BCm%C3%BC%C5%9Fhane,1,Kete#2
Erzincan,https://tr.wikipedia.org/wiki/Erzincan,1,Kete#2
Artvin,https://tr.wikipedia.org/wiki/Artvin,1,Kete#2
Kars,https://tr.wikipedia.org/wiki/Kars,1,Kete#2
Ardahan,https://tr.wikipedia.org/wiki/Ardahan,1,Kete#2
Sarıkamış,https://tr.wikipedia.org/wiki/Sar%C4%B1kam%C4%B1%C5%9F,1,Kete#10
Erzurum,https://tr.wikipedia.org/wiki/Erzurum,1,Kete#12
un,https://tr.wikipedia.org/wiki/Un,1,Kete#13
yağ,https://tr.wikipedia.org/wiki/Ya%C4%9F,1,Kete#13
tuz,https://tr.wikipedia.org/wiki/Tuz,1,Kete#13
şeker,https://tr.wikipedia.org/wiki/%C5%9Eeker,1,Kete#13
maya,https://tr.wikipedia.org/wiki/Maya,1,Kete#13
oklava,https://tr.wikipedia.org/wiki/Oklava,1,Kete#13
yufka,https://tr.wikipedia.org/wiki/Yufka,1,Kete#13
tereyağı,https://tr.wikipedia.org/wiki/Tereya%C4%9F%C4%B1,1,Kete#13
ceviz,https://tr.wikipedia.org/wiki/Ceviz,1,Kete#14
peynir,https://tr.wikipedia.org/wiki/Peynir,1,Kete#14
fırına,https://tr.wikipedia.org/wiki/F%C4%B1r%C4%B1n,1,Kete#14
Kayseri,https://tr.wikipedia.org/wiki/Kayseri,1,Kete#16
Posof,https://tr.wikipedia.org/wiki/Posof,1,Kete#17
Siirt,https://tr.wikipedia.org/wiki/Siirt,1,Kete#18
Azerbaycan,https://tr.wikipedia.org/wiki/Azerbaycan,1,Kete#29
Ermenistan,https://tr.wikipedia.org/wiki/Ermenistan,1,Kete#31
