E,U,Frekans,Kaynak_IDler
Córdoba,"https://tr.wikipedia.org/wiki/C%C3%B3rdoba,_%C4%B0spanya",2,Üniversite#34=Üniversite#35
Latince,https://tr.wikipedia.org/wiki/Latince,2,Üniversite#15=Üniversite#19
akademisyenler,https://tr.wikipedia.org/wiki/Akademisyen,1,Üniversite#3
akademik disipline=akademik disiplinlerde,https://tr.wikipedia.org/wiki/Akademik_disiplin,1,Üniversite#4
akademik dereceler,https://tr.wikipedia.org/wiki/Akademik_unvan,1,Üniversite#4
lisans eğitimi,https://tr.wikipedia.org/wiki/Lisans_e%C4%9Fitimi,1,Üniversite#5
lisansüstü eğitim,https://tr.wikipedia.org/wiki/Lisans%C3%BCst%C3%BC_e%C4%9Fitim,1,Üniversite#5
akademik yönetim,https://tr.wikipedia.org/w/index.php?title=Akademik_y%C3%B6netim&action=edit&redlink=1,1,Üniversite#6
doğa bilimleri,https://tr.wikipedia.org/wiki/Do%C4%9Fa_bilimleri,1,Üniversite#2
sosyal bilimleri,https://tr.wikipedia.org/wiki/Sosyal_bilimler,1,Üniversite#2
Fakülte,https://tr.wikipedia.org/wiki/Fak%C3%BClte,1,Üniversite#7
dekandır,https://tr.wikipedia.org/wiki/Dekan,1,Üniversite#8
akademik bölüm,https://tr.wikipedia.org/wiki/Akademik_b%C3%B6l%C3%BCm,1,Üniversite#9
akademik disipline=akademik disiplinlerde,https://tr.wikipedia.org/wiki/Akademik_disiplin,1,Üniversite#9
sömestr,https://tr.wikipedia.org/w/index.php?title=S%C3%B6mestr&action=edit&redlink=1,1,Üniversite#10
mezunlara,https://tr.wikipedia.org/wiki/Mezun,1,Üniversite#12
diploma,https://tr.wikipedia.org/wiki/Diploma,1,Üniversite#12
diplom,https://tr.wikipedia.org/wiki/Diplom,1,Üniversite#12
tez savunması,https://tr.wikipedia.org/wiki/Tez_savunmas%C4%B1,1,Üniversite#13
lisans derecesi,https://tr.wikipedia.org/wiki/Lisans_derecesi,1,Üniversite#14
yüksek lisans,https://tr.wikipedia.org/wiki/Y%C3%BCksek_lisans,1,Üniversite#14
