E,U,Frekans,Kaynak_IDler
İlgazi Bey,https://tr.wikipedia.org/wiki/%C4%B0lgazi_Bey,3,Artuk Bey#46=Artuk BeyCard#1=Artuk BeyCard#3
Artuklu Beyliği,https://tr.wikipedia.org/wiki/Artuklu_Beyli%C4%9Fi,2,Artuk Bey#1=Artuk Bey#46
VII. Mihail,https://tr.wikipedia.org/wiki/VII._Mihail,2,Artuk Bey#5
Sökmen Bey,https://tr.wikipedia.org/wiki/S%C3%B6kmen_Bey,2,Artuk Bey#47=Artuk BeyCard#3
Türk,https://tr.wikipedia.org/wiki/T%C3%BCrk_halklar%C4%B1,1,Artuk Bey#1
Alparslan,https://tr.wikipedia.org/wiki/Alparslan,1,Artuk Bey#2
Malazgirt Meydan Muharebesi,https://tr.wikipedia.org/wiki/Malazgirt_Meydan_Muharebesi,1,Artuk Bey#5
Döğer boyuna,https://tr.wikipedia.org/wiki/D%C3%B6%C4%9Fer_boyu,1,Artuk Bey#2
Oğuzlar,https://tr.wikipedia.org/wiki/O%C4%9Fuzlar,1,Artuk Bey#2
Roussel de Bailleul,https://tr.wikipedia.org/wiki/Roussel_de_Bailleul,1,Artuk Bey#6
III. Nikiforos=İoannis Dukas (Sezar) U:(https://tr.wikipedia.org/wiki/%C4%B0oannis_Dukas_(Sezar))___ ile general ___E:III. Nikiforos,https://tr.wikipedia.org/wiki/III._Nikiforos,1,Artuk Bey#6
III. Nikiforos=İoannis Dukas (Sezar) U:(https://tr.wikipedia.org/wiki/%C4%B0oannis_Dukas_(Sezar))___ ile general ___E:III. Nikiforos,https://tr.wikipedia.org/wiki/III._Nikiforos,1,Artuk Bey#8
I. Süleyman Şah=Kutalmışoğlu Süleyman,https://tr.wikipedia.org/wiki/I._S%C3%BCleyman_%C5%9Eah,1,Artuk Bey#9
Luristan,https://tr.wikipedia.org/wiki/Luristan_Eyaleti,1,Artuk Bey#9
Lahsa,https://tr.wikipedia.org/wiki/Lahsa_Eyaleti,1,Artuk Bey#10
Romen Diyojen,https://tr.wikipedia.org/wiki/Romen_Diyojen,1,Artuk Bey#5
Alp Arslan,https://tr.wikipedia.org/wiki/Alp_Arslan,1,Artuk Bey#5
Katif,https://tr.wikipedia.org/wiki/Katif,1,Artuk Bey#11
Karmatilerin,https://tr.wikipedia.org/wiki/Karmat%C3%AElik,1,Artuk Bey#10
Mervaniler,https://tr.wikipedia.org/wiki/Mervaniler,1,Artuk Bey#16
Melikşah,https://tr.wikipedia.org/wiki/I._Melik%C5%9Fah,1,Artuk Bey#17
Suriye Selçukluları,https://tr.wikipedia.org/wiki/Suriye_Sel%C3%A7uklular%C4%B1,1,Artuk Bey#26
Tutuş,https://tr.wikipedia.org/wiki/I._Tutu%C5%9F,1,Artuk Bey#26
melik,https://tr.wikipedia.org/wiki/Melik,1,Artuk Bey#17
Şerefüddevle Müslim,https://tr.wikipedia.org/wiki/%C5%9Eeref%C3%BCddevle_M%C3%BCslim,1,Artuk Bey#19
I. Süleyman Şah=Kutalmışoğlu Süleyman,https://tr.wikipedia.org/wiki/I._S%C3%BCleyman_%C5%9Eah,1,Artuk Bey#28
Anadolu Selçuklu Devleti,https://tr.wikipedia.org/wiki/Anadolu_Sel%C3%A7uklu_Devleti,1,Artuk Bey#28
Ayn Seylem Muharebesi,https://tr.wikipedia.org/wiki/Ayn_Seylem_Muharebesi,1,Artuk Bey#41
Dımaşk,https://tr.wikipedia.org/wiki/D%C4%B1ma%C5%9Fk,1,Artuk Bey#40
Onur Ayçelik,https://tr.wikipedia.org/w/index.php?title=Onur_Ay%C3%A7elik&action=edit&redlink=1,1,Artuk Bey#48
Belek Gazi,https://tr.wikipedia.org/wiki/Belek_Gazi,1,Artuk BeyCard#3
Artuklular,https://tr.wikipedia.org/wiki/Artuklular,1,Artuk BeyCard#4
İslam,https://tr.wikipedia.org/wiki/%C4%B0slam,1,Artuk BeyCard#6
