E,U,Frekans,Kaynak_IDler
Lidya,https://tr.wikipedia.org/wiki/Lidya,3,Kimmerler#14=Kimmerler#15=Kimmerler#2
Muşki=Muşki-Frig,https://tr.wikipedia.org/wiki/Mu%C5%9Fkiler,2,Kimmerler#10=Kimmerler#2
İskit=İskitler=İskitlerin,https://tr.wikipedia.org/wiki/%C4%B0skitler,2,Kimmerler#5=Kimmerler#68
Urartu,https://tr.wikipedia.org/wiki/Urartular,2,Kimmerler#5=Kimmerler#7
Asur,https://tr.wikipedia.org/wiki/Asur,2,Kimmerler#11=Kimmerler#45
Tabal,https://tr.wikipedia.org/wiki/Tabal,2,Kimmerler#11=Kimmerler#63
Traklar=Traklardı,https://tr.wikipedia.org/wiki/Traklar,2,Kimmerler#20=Kimmerler#86
Asurbanipal,https://tr.wikipedia.org/wiki/Asurbanipal,2,Kimmerler#15=Kimmerler#45
Kapadokya,https://tr.wikipedia.org/wiki/Kapadokya,2,Kimmerler#22=Kimmerler#82
Macar,https://tr.wikipedia.org/wiki/Macarlar,2,Kimmerler#28=Kimmerler#54
Kuban kültüründen,https://tr.wikipedia.org/wiki/Kuban_k%C3%BClt%C3%BCr%C3%BC,2,Kimmerler#29=Kimmerler#34
Cimbri=Cimbriler,https://tr.wikipedia.org/wiki/Cimbri,2,Kimmerler#63=Kimmerler#91
Doğu İran dilleri,https://tr.wikipedia.org/wiki/Do%C4%9Fu_%C4%B0ran_dilleri,2,Kimmerler#68=Kimmerler#84
İskit=İskitler=İskitlerin,https://tr.wikipedia.org/wiki/%C4%B0skitler,2,Kimmerler#84=Kimmerler#85
Sardes=Sardis,https://tr.wikipedia.org/wiki/Sardis,2,Kimmerler#55=Kimmerler#57
Homeros,https://tr.wikipedia.org/wiki/Homeros,1,Kimmerler#4
Derbent,"https://tr.wikipedia.org/wiki/Derbent,_Da%C4%9F%C4%B1stan",1,Kimmerler#5
Kafkaslardaki,https://tr.wikipedia.org/wiki/Kafkasya,1,Kimmerler#5
Pontus,https://tr.wikipedia.org/wiki/Pontus,1,Kimmerler#4
Adıyaman,https://tr.wikipedia.org/wiki/Ad%C4%B1yaman,1,Kimmerler#8
Kayseri,https://tr.wikipedia.org/wiki/Kayseri,1,Kimmerler#8
Şubria,https://tr.wikipedia.org/wiki/%C5%9Eupria,1,Kimmerler#8
Malatya,https://tr.wikipedia.org/wiki/Malatya,1,Kimmerler#8
Nevşehir,https://tr.wikipedia.org/wiki/Nev%C5%9Fehir,1,Kimmerler#8
Ereğli,https://tr.wikipedia.org/wiki/Ere%C4%9Fli,1,Kimmerler#8
Diyarbakır,https://tr.wikipedia.org/wiki/Diyarbak%C4%B1r,1,Kimmerler#8
Sinope,https://tr.wikipedia.org/wiki/Sinope,1,Kimmerler#9
Kılıç,https://tr.wikipedia.org/wiki/K%C4%B1l%C4%B1%C3%A7,1,Kimmerler#3
Küçük Asya,https://tr.wikipedia.org/wiki/Anadolu,1,Kimmerler#2
Asur=Asur İmparatorluğu,https://tr.wikipedia.org/wiki/Asurlular,1,Kimmerler#2
Hint-Avrupa,https://tr.wikipedia.org/wiki/Hint-Avrupa_halklar%C4%B1,1,Kimmerler#1
Eski Yunanca=Grekçe,https://tr.wikipedia.org/wiki/Grek%C3%A7e,1,Kimmerler#1
Friglerin,https://tr.wikipedia.org/wiki/Frigler,1,Kimmerler#12
"Dugdammē=Sinop'u U:(https://tr.wikipedia.org/wiki/Sinop_(il))___ (Sinope) ele geçirdiler, batıda Kızılırmak'a kadar uzandılar ve ___E:Dugdamme",https://tr.wikipedia.org/wiki/Dugdamme,1,Kimmerler#12
II. Sargon,https://tr.wikipedia.org/wiki/II._Sargon,1,Kimmerler#11
Mita,https://tr.wikipedia.org/wiki/Midas,1,Kimmerler#10
Sinop,https://tr.wikipedia.org/wiki/Sinop,1,Kimmerler#9
MÖ 657,https://tr.wikipedia.org/wiki/M%C3%96_657,1,Kimmerler#15
Esarhaddon,https://tr.wikipedia.org/wiki/Esarhaddon,1,Kimmerler#14
Gordion,https://tr.wikipedia.org/wiki/Gordion,1,Kimmerler#13
Altınoluk,https://tr.wikipedia.org/wiki/Alt%C4%B1noluk,1,Kimmerler#17
Ardis,https://tr.wikipedia.org/wiki/Ardis,1,Kimmerler#18
Ege Denizi,https://tr.wikipedia.org/wiki/Ege_Denizi,1,Kimmerler#21
Efes=Korinth U:(https://tr.wikipedia.org/wiki/Korinth_(antik_kent))___ seramiklerine de yol açan bir katmandan gelir.  ___E:Efes,https://tr.wikipedia.org/wiki/Efes,1,Kimmerler#21
"Menderes Magnesiası U:(https://tr.wikipedia.org/wiki/Magnesia_(Ayd%C4%B1n))___ , ___E:Myus",https://tr.wikipedia.org/wiki/Myus,1,Kimmerler#21
Sardes=Sardis,https://tr.wikipedia.org/wiki/Sardis,1,Kimmerler#15
Balıkesir U:(https://tr.wikipedia.org/wiki/Bal%C4%B1kesir_(il))___ 'in ___E:Edremit,https://tr.wikipedia.org/wiki/Edremit,1,Kimmerler#17
Gigis,https://tr.wikipedia.org/wiki/Gigis,1,Kimmerler#15
