E,U,Frekans,Kaynak_IDler
East–West Center,https://en.wikipedia.org/wiki/East%E2%80%93West_Center,3,Ann Dunham - Wikipedia#2;Ann Dunham - Wikipedia#36;Ann Dunham - Wikipedia#97
Alice G. Dewey,https://en.wikipedia.org/wiki/Alice_G._Dewey,3,Ann Dunham - Wikipedia#60;Ann Dunham - Wikipedia#63;Ann Dunham - WikipediaCard#10
rural development,https://en.wikipedia.org/wiki/Rural_development,2,Ann Dunham - Wikipedia#1;Ann Dunham - Wikipedia#49
Honolulu,https://en.wikipedia.org/wiki/Honolulu,2,Ann Dunham - Wikipedia#2;Ann Dunham - Wikipedia#24
"Wichita, Kansas","https://en.wikipedia.org/wiki/Wichita,_Kansas",2,Ann Dunham - Wikipedia#2;Ann Dunham - Wikipedia#8
microcredit,https://en.wikipedia.org/wiki/Microcredit,2,Ann Dunham - Wikipedia#4;Ann Dunham - Wikipedia#49
anthropologist,https://en.wikipedia.org/wiki/Anthropology,2,Ann Dunham - Wikipedia#1;Ann Dunham - Wikipedia#60
Asian Development Bank,https://en.wikipedia.org/wiki/Asian_Development_Bank,2,Ann Dunham - Wikipedia#5;Ann Dunham - Wikipedia#55
Ford Foundation,https://en.wikipedia.org/wiki/Ford_Foundation,2,Ann Dunham - Wikipedia#5;Ann Dunham - Wikipedia#52
Indonesian Ministry of Industry U:(https://en.wikipedia.org/wiki/Ministry_of_Industry_(Indonesia))___ 's Provincial Development Program (PDP I) from October 1978 to December 1980. The program was funded by the ___E:USAID,https://en.wikipedia.org/wiki/United_States_Agency_for_International_Development,2,Ann Dunham - Wikipedia#4;Ann Dunham - Wikipedia#51
Jakarta,https://en.wikipedia.org/wiki/Jakarta,2,Ann Dunham - Wikipedia#37;Ann Dunham - Wikipedia#5
Pakistan,https://en.wikipedia.org/wiki/Pakistan,2,Ann Dunham - Wikipedia#5;Ann Dunham - Wikipedia#55
Madelyn Dunham,https://en.wikipedia.org/wiki/Madelyn_Dunham,2,Ann Dunham - Wikipedia#77;Ann Dunham - Wikipedia#8
microfinance,https://en.wikipedia.org/wiki/Microfinance,2,Ann Dunham - Wikipedia#52;Ann Dunham - Wikipedia#6
