E,U,Frekans,Kaynak_IDler
Brad Carson,https://en.wikipedia.org/wiki/Brad_Carson,3,Tom Coburn - Wikipedia#43;Tom Coburn - Wikipedia#65;Tom Coburn - WikipediaCard#2
Commerce Clause,https://en.wikipedia.org/wiki/Commerce_Clause,3,Tom Coburn - Wikipedia#119
Act,https://en.wikipedia.org/wiki/Partial-Birth_Abortion_Ban_Act,3,Tom Coburn - Wikipedia#118;Tom Coburn - Wikipedia#119
Oklahoma State University,https://en.wikipedia.org/wiki/Oklahoma_State_University,2,Tom Coburn - Wikipedia#14;Tom Coburn - WikipediaCard#8
BS,https://en.wikipedia.org/wiki/Bachelor_of_Science,2,Tom Coburn - Wikipedia#14;Tom Coburn - WikipediaCard#8
convention to propose amendments to the United States Constitution,https://en.wikipedia.org/wiki/Convention_to_propose_amendments_to_the_United_States_Constitution,2,Tom Coburn - Wikipedia#11;Tom Coburn - Wikipedia#176
Food and Drug Administration,https://en.wikipedia.org/wiki/Food_and_Drug_Administration,2,Tom Coburn - Wikipedia#11;Tom Coburn - Wikipedia#116
Manhattan Institute for Policy Research,https://en.wikipedia.org/wiki/Manhattan_Institute_for_Policy_Research,2,Tom Coburn - Wikipedia#11;Tom Coburn - Wikipedia#178
Citizens for Self-Governance,https://en.wikipedia.org/wiki/Citizens_for_Self-Governance,2,Tom Coburn - Wikipedia#11;Tom Coburn - Wikipedia#176
Mike Synar,https://en.wikipedia.org/wiki/Mike_Synar,2,Tom Coburn - Wikipedia#31;Tom Coburn - WikipediaCard#1
Sarah,https://en.wikipedia.org/wiki/Sarah_Coburn,2,Tom Coburn - Wikipedia#15;Tom Coburn - WikipediaCard#7
House of Representatives,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,2,Tom Coburn - Wikipedia#3;Tom Coburn - Wikipedia#30
melanoma,https://en.wikipedia.org/wiki/Melanoma,2,Tom Coburn - Wikipedia#19;Tom Coburn - Wikipedia#190
Oklahoma City,https://en.wikipedia.org/wiki/Oklahoma_City,2,Tom Coburn - Wikipedia#63;Tom Coburn - Wikipedia#67
Maryland,https://en.wikipedia.org/wiki/Maryland,2,Tom Coburn - Wikipedia#128;Tom Coburn - Wikipedia#77
Ben Cardin,https://en.wikipedia.org/wiki/Ben_Cardin,2,Tom Coburn - Wikipedia#128;Tom Coburn - Wikipedia#77
Constitution,https://en.wikipedia.org/wiki/United_States_Constitution,2,Tom Coburn - Wikipedia#119;Tom Coburn - Wikipedia#164
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Tom Coburn - Wikipedia#138;Tom Coburn - Wikipedia#182
Amtrak Station U:(https://en.wikipedia.org/wiki/Elizabethtown_(Amtrak_station))___ were cited by Coburn as an example of ___E:pork barrel,https://en.wikipedia.org/wiki/Pork_barrel,2,Tom Coburn - Wikipedia#136;Tom Coburn - Wikipedia#8
abortion,https://en.wikipedia.org/wiki/Abortion_in_the_United_States,2,Tom Coburn - Wikipedia#115;Tom Coburn - Wikipedia#8
John McCain,https://en.wikipedia.org/wiki/John_McCain,2,Tom Coburn - Wikipedia#137;Tom Coburn - Wikipedia#138
Hurricane Katrina,https://en.wikipedia.org/wiki/Hurricane_Katrina,2,Tom Coburn - Wikipedia#133;Tom Coburn - Wikipedia#183
social conservative,https://en.wikipedia.org/wiki/Social_conservatism,1,Tom Coburn - Wikipedia#8
deficit spending,https://en.wikipedia.org/wiki/Deficit_spending,1,Tom Coburn - Wikipedia#8
Mary Fallin,https://en.wikipedia.org/wiki/Mary_Fallin,1,Tom Coburn - Wikipedia#7
Oklahoma Governor,https://en.wikipedia.org/wiki/Oklahoma_Governor,1,Tom Coburn - Wikipedia#7
term limits,https://en.wikipedia.org/wiki/Term_limit,1,Tom Coburn - Wikipedia#9
gun rights,https://en.wikipedia.org/wiki/Gun_politics_in_the_United_States,1,Tom Coburn - Wikipedia#9
embryonic stem cell research,https://en.wikipedia.org/wiki/Embryonic_stem_cell_research,1,Tom Coburn - Wikipedia#9
2004,https://en.wikipedia.org/wiki/2004_United_States_Senate_election_in_Oklahoma,1,Tom Coburn - Wikipedia#5
113th Congress,https://en.wikipedia.org/wiki/113th_Congress,1,Tom Coburn - Wikipedia#7
fiscal,https://en.wikipedia.org/wiki/Fiscal_conservatism,1,Tom Coburn - Wikipedia#8
"Republican U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ , Coburn previously served as a ___E:United States representative",https://en.wikipedia.org/wiki/United_States_representative,1,Tom Coburn - Wikipedia#1
Oklahoma,https://en.wikipedia.org/wiki/Oklahoma,1,Tom Coburn - Wikipedia#1
United States senator,https://en.wikipedia.org/wiki/United_States_senator,1,Tom Coburn - Wikipedia#1
physician,https://en.wikipedia.org/wiki/Medical_doctor,1,Tom Coburn - Wikipedia#1
O. W. Coburn School of Law,https://en.wikipedia.org/wiki/O._W._Coburn_School_of_Law,1,Tom Coburn - Wikipedia#13
Oral Roberts University,https://en.wikipedia.org/wiki/Oral_Roberts_University,1,Tom Coburn - Wikipedia#13
"Casper, Wyoming","https://en.wikipedia.org/wiki/Casper,_Wyoming",1,Tom Coburn - Wikipedia#12
optician,https://en.wikipedia.org/wiki/Optician,1,Tom Coburn - Wikipedia#13
same-sex marriage,https://en.wikipedia.org/wiki/Same-sex_marriage_in_the_United_States,1,Tom Coburn - Wikipedia#9
death penalty,https://en.wikipedia.org/wiki/Capital_punishment_in_the_United_States,1,Tom Coburn - Wikipedia#9
Dr. No,https://en.wikipedia.org/wiki/Julius_No,1,Tom Coburn - Wikipedia#10
soprano,https://en.wikipedia.org/wiki/Soprano,1,Tom Coburn - Wikipedia#15
Southern Baptist Church,https://en.wikipedia.org/wiki/Southern_Baptist_Convention,1,Tom Coburn - Wikipedia#19
obstetrics,https://en.wikipedia.org/wiki/Obstetrics,1,Tom Coburn - Wikipedia#20
ectopic pregnancy,https://en.wikipedia.org/wiki/Ectopic_pregnancy,1,Tom Coburn - Wikipedia#23
malpractice,https://en.wikipedia.org/wiki/Malpractice,1,Tom Coburn - Wikipedia#20
fallopian tube,https://en.wikipedia.org/wiki/Fallopian_tube,1,Tom Coburn - Wikipedia#23
"Colonial Heights, Virginia","https://en.wikipedia.org/wiki/Colonial_Heights,_Virginia",1,Tom Coburn - Wikipedia#17
University of Oklahoma Medical School,https://en.wikipedia.org/wiki/University_of_Oklahoma_College_of_Medicine,1,Tom Coburn - Wikipedia#19
Miss Oklahoma,https://en.wikipedia.org/wiki/Miss_Oklahoma,1,Tom Coburn - Wikipedia#15
Oklahoma's 2nd congressional district,https://en.wikipedia.org/wiki/Oklahoma%27s_2nd_congressional_district,1,Tom Coburn - Wikipedia#30
conservative,https://en.wikipedia.org/wiki/Conservatism,1,Tom Coburn - Wikipedia#36
V-chip,https://en.wikipedia.org/wiki/V-chip,1,Tom Coburn - Wikipedia#37
"federal budget U:(https://en.wikipedia.org/wiki/Federal_budget_(United_States))___ ,"" wanted to make ___E:abortion",https://en.wikipedia.org/wiki/Abortion,1,Tom Coburn - Wikipedia#37
House Speaker,https://en.wikipedia.org/wiki/Speaker_of_the_U.S._House_of_Representatives,1,Tom Coburn - Wikipedia#39
Newt Gingrich,https://en.wikipedia.org/wiki/Newt_Gingrich,1,Tom Coburn - Wikipedia#39
political center,https://en.wikipedia.org/wiki/Political_center,1,Tom Coburn - Wikipedia#40
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Tom Coburn - Wikipedia#38
Contract With America,https://en.wikipedia.org/wiki/Contract_With_America,1,Tom Coburn - Wikipedia#40
Alan Keyes,https://en.wikipedia.org/wiki/Alan_Keyes,1,Tom Coburn - Wikipedia#41
2000 Republican presidential primaries,https://en.wikipedia.org/wiki/2000_Republican_Party_presidential_primaries,1,Tom Coburn - Wikipedia#41
ghostwriter,https://en.wikipedia.org/wiki/Ghostwriter,1,Tom Coburn - Wikipedia#44
Dennis Hastert,https://en.wikipedia.org/wiki/Dennis_Hastert,1,Tom Coburn - Wikipedia#46
Medicaid,https://en.wikipedia.org/wiki/Medicaid,1,Tom Coburn - Wikipedia#26
fraud,https://en.wikipedia.org/wiki/Fraud,1,Tom Coburn - Wikipedia#26
Sigma Nu,https://en.wikipedia.org/wiki/Sigma_Nu,1,Tom Coburn - Wikipedia#14
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,1,Tom Coburn - Wikipedia#51
AIDS,https://en.wikipedia.org/wiki/AIDS,1,Tom Coburn - Wikipedia#49
Canada,https://en.wikipedia.org/wiki/Canada,1,Tom Coburn - Wikipedia#48
Presidential Advisory Council on HIV/AIDS,https://en.wikipedia.org/wiki/Presidential_Advisory_Council_on_HIV/AIDS,1,Tom Coburn - Wikipedia#51
Holocaust,https://en.wikipedia.org/wiki/Holocaust,1,Tom Coburn - Wikipedia#53
prime time,https://en.wikipedia.org/wiki/Prime_time,1,Tom Coburn - Wikipedia#53
R-rated,https://en.wikipedia.org/wiki/MPAA_film_rating_system,1,Tom Coburn - Wikipedia#53
NBC,https://en.wikipedia.org/wiki/NBC,1,Tom Coburn - Wikipedia#53
the Holocaust,https://en.wikipedia.org/wiki/The_Holocaust,1,Tom Coburn - Wikipedia#57
Republican U:(https://en.wikipedia.org/wiki/Republican_Party_(United_States))___ ___E:Don Nickles,https://en.wikipedia.org/wiki/Don_Nickles,1,Tom Coburn - Wikipedia#62
Kirk Humphreys,https://en.wikipedia.org/wiki/Kirk_Humphreys,1,Tom Coburn - Wikipedia#63
Bob Anthony,https://en.wikipedia.org/wiki/Bob_Anthony,1,Tom Coburn - Wikipedia#63
Tulsa,https://en.wikipedia.org/wiki/Tulsa,1,Tom Coburn - Wikipedia#67
Oklahoma,https://en.wikipedia.org/wiki/Oklahoma_County,1,Tom Coburn - Wikipedia#68
full-frontal nudity,https://en.wikipedia.org/wiki/Full-frontal_nudity,1,Tom Coburn - Wikipedia#54
Academy Award,https://en.wikipedia.org/wiki/Academy_Awards,1,Tom Coburn - Wikipedia#53
veterans benefits,https://en.wikipedia.org/wiki/Veterans_benefits,1,Tom Coburn - Wikipedia#75
Senate hold,https://en.wikipedia.org/wiki/Senate_hold,1,Tom Coburn - Wikipedia#73
Uganda,https://en.wikipedia.org/wiki/Uganda,1,Tom Coburn - Wikipedia#75
Lord's Resistance Army,https://en.wikipedia.org/wiki/Lord%27s_Resistance_Army,1,Tom Coburn - Wikipedia#75
junk science,https://en.wikipedia.org/wiki/Junk_science,1,Tom Coburn - Wikipedia#77
Rachel Carson,https://en.wikipedia.org/wiki/Rachel_Carson,1,Tom Coburn - Wikipedia#76
DDT,https://en.wikipedia.org/wiki/DDT,1,Tom Coburn - Wikipedia#77
insecticides,https://en.wikipedia.org/wiki/Insecticides,1,Tom Coburn - Wikipedia#77
Senate Majority Leader,https://en.wikipedia.org/wiki/Party_leaders_of_the_United_States_Senate,1,Tom Coburn - Wikipedia#78
Harry Reid,https://en.wikipedia.org/wiki/Harry_Reid,1,Tom Coburn - Wikipedia#78
2010,https://en.wikipedia.org/wiki/2010_United_States_Senate_election_in_Oklahoma,1,Tom Coburn - Wikipedia#6
"Muskogee, Oklahoma","https://en.wikipedia.org/wiki/Muskogee,_Oklahoma",1,Tom Coburn - Wikipedia#2
campaign pledge,https://en.wikipedia.org/wiki/Campaign_promise,1,Tom Coburn - Wikipedia#4
2000,https://en.wikipedia.org/wiki/2000_United_States_House_of_Representatives_elections,1,Tom Coburn - Wikipedia#4
1994,https://en.wikipedia.org/wiki/1994_United_States_House_of_Representatives_elections,1,Tom Coburn - Wikipedia#3
Republican Revolution,https://en.wikipedia.org/wiki/Republican_Revolution,1,Tom Coburn - Wikipedia#3
wilderness areas,https://en.wikipedia.org/wiki/Wilderness_areas,1,Tom Coburn - Wikipedia#83
"Washington U:(https://en.wikipedia.org/wiki/Washington_(state))___ , and ___E:Idaho",https://en.wikipedia.org/wiki/Idaho,1,Tom Coburn - Wikipedia#80
Oregon,https://en.wikipedia.org/wiki/Oregon,1,Tom Coburn - Wikipedia#80
Mount Hood,https://en.wikipedia.org/wiki/Mount_Hood,1,Tom Coburn - Wikipedia#80
cloture,https://en.wikipedia.org/wiki/Cloture,1,Tom Coburn - Wikipedia#79
child pornography,https://en.wikipedia.org/wiki/Child_pornography,1,Tom Coburn - Wikipedia#78
Omnibus Public Land Management Act,https://en.wikipedia.org/wiki/Omnibus_Public_Land_Management_Act,1,Tom Coburn - Wikipedia#83
Genetic Information Nondiscrimination Act,https://en.wikipedia.org/wiki/Genetic_Information_Nondiscrimination_Act,1,Tom Coburn - Wikipedia#84
U.S. Supreme Court,https://en.wikipedia.org/wiki/U.S._Supreme_Court,1,Tom Coburn - Wikipedia#98
government employees,https://en.wikipedia.org/wiki/Civil_service,1,Tom Coburn - Wikipedia#98
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",1,Tom Coburn - Wikipedia#89
John Ensign,https://en.wikipedia.org/wiki/John_Ensign,1,Tom Coburn - Wikipedia#89
C Street Center,https://en.wikipedia.org/wiki/C_Street_Center,1,Tom Coburn - Wikipedia#89
FedEx,https://en.wikipedia.org/wiki/FedEx,1,Tom Coburn - Wikipedia#91
ethics violations,https://en.wikipedia.org/wiki/John_Ensign_scandal,1,Tom Coburn - Wikipedia#95
whistleblower,https://en.wikipedia.org/wiki/Whistleblower,1,Tom Coburn - Wikipedia#97
Senate Committee on Homeland Security and Governmental Affairs,https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Homeland_Security_and_Governmental_Affairs,1,Tom Coburn - Wikipedia#104
Sue Myrick,https://en.wikipedia.org/wiki/Sue_Myrick,1,Tom Coburn - Wikipedia#106
NC,https://en.wikipedia.org/wiki/North_Carolina,1,Tom Coburn - Wikipedia#106
Trent Franks,https://en.wikipedia.org/wiki/Trent_Franks,1,Tom Coburn - Wikipedia#106
AZ,https://en.wikipedia.org/wiki/Arizona,1,Tom Coburn - Wikipedia#106
John Shadegg,https://en.wikipedia.org/wiki/John_Shadegg,1,Tom Coburn - Wikipedia#106
Paul Broun,https://en.wikipedia.org/wiki/Paul_Broun,1,Tom Coburn - Wikipedia#106
GA U:(https://en.wikipedia.org/wiki/Georgia_(U.S._state))___ ) and ___E:Patrick McHenry,https://en.wikipedia.org/wiki/Patrick_McHenry,1,Tom Coburn - Wikipedia#106
IRS Commissioner,https://en.wikipedia.org/wiki/IRS_Commissioner,1,Tom Coburn - Wikipedia#106
Douglas H. Shulman,https://en.wikipedia.org/wiki/Douglas_H._Shulman,1,Tom Coburn - Wikipedia#106
First Amendment,https://en.wikipedia.org/wiki/First_Amendment_to_the_United_States_Constitution,1,Tom Coburn - Wikipedia#98
free speech,https://en.wikipedia.org/wiki/Free_speech,1,Tom Coburn - Wikipedia#99
national security,https://en.wikipedia.org/wiki/National_security,1,Tom Coburn - Wikipedia#100
veto,https://en.wikipedia.org/wiki/Veto,1,Tom Coburn - Wikipedia#100
Senate Committee on Homeland Security and Governmental Affairs,https://en.wikipedia.org/wiki/Senate_Committee_on_Homeland_Security_and_Governmental_Affairs,1,Tom Coburn - Wikipedia#101
United Nations,https://en.wikipedia.org/wiki/United_Nations,1,Tom Coburn - Wikipedia#102
abortifacient,https://en.wikipedia.org/wiki/Abortifacient,1,Tom Coburn - Wikipedia#116
Stop Trading on Congressional Knowledge Act,https://en.wikipedia.org/wiki/STOCK_Act,1,Tom Coburn - Wikipedia#109
MSNBC,https://en.wikipedia.org/wiki/MSNBC,1,Tom Coburn - Wikipedia#108
Fox News,https://en.wikipedia.org/wiki/Fox_News,1,Tom Coburn - Wikipedia#108
terrorists,https://en.wikipedia.org/wiki/Terrorism,1,Tom Coburn - Wikipedia#107
Council on American-Islamic Relations,https://en.wikipedia.org/wiki/Council_on_American-Islamic_Relations,1,Tom Coburn - Wikipedia#106
RU-486,https://en.wikipedia.org/wiki/RU-486,1,Tom Coburn - Wikipedia#116
raped,https://en.wikipedia.org/wiki/Rape,1,Tom Coburn - Wikipedia#117
David Kopel,https://en.wikipedia.org/wiki/David_Kopel,1,Tom Coburn - Wikipedia#119
University of Tennessee,https://en.wikipedia.org/wiki/University_of_Tennessee_College_of_Law,1,Tom Coburn - Wikipedia#119
Glenn Reynolds,https://en.wikipedia.org/wiki/Glenn_Reynolds,1,Tom Coburn - Wikipedia#119
