E,U,Frekans,Kaynak_IDler
Houthi rebellion (2014),https://en.wikipedia.org/wiki/Houthi_insurgency,1,Sanaa funeral airstrike - Wikipedia#2
Sanaa,https://en.wikipedia.org/wiki/Sanaa,1,Sanaa funeral airstrike - Wikipedia#11
Yemen,https://en.wikipedia.org/wiki/Yemen,1,Sanaa funeral airstrike - Wikipedia#11
Jalal al-Rowaishan,https://en.wikipedia.org/wiki/Jalal_al-Rowaishan,1,Sanaa funeral airstrike - Wikipedia#13
United Nations,https://en.wikipedia.org/wiki/United_Nations,1,Sanaa funeral airstrike - Wikipedia#16
double tap,https://en.wikipedia.org/wiki/Double_tap_strike,1,Sanaa funeral airstrike - Wikipedia#16
Adel al-Jubeir,https://en.wikipedia.org/wiki/Adel_al-Jubeir,1,Sanaa funeral airstrike - Wikipedia#16
Human Rights Watch,https://en.wikipedia.org/wiki/Human_Rights_Watch,1,Sanaa funeral airstrike - Wikipedia#17
United States,https://en.wikipedia.org/wiki/United_States,1,Sanaa funeral airstrike - Wikipedia#17
Saudi Arabia,https://en.wikipedia.org/wiki/Saudi_Arabia,1,Sanaa funeral airstrike - Wikipedia#17
