E,U,Frekans,Kaynak_IDler
nonviolence,https://en.wikipedia.org/wiki/Nonviolence,4,Civil rights movements - Wikipedia#1;Civil rights movements - Wikipedia#61;Civil rights movements - Wikipedia#62
civil resistance,https://en.wikipedia.org/wiki/Civil_resistance,3,Civil rights movements - Wikipedia#1;Civil rights movements - Wikipedia#13;Civil rights movements - Wikipedia#17
Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,3,Civil rights movements - Wikipedia#66;Civil rights movements - Wikipedia#69;Civil rights movements - Wikipedia#74
internment,https://en.wikipedia.org/wiki/Internment,2,Civil rights movements - Wikipedia#20;Civil rights movements - Wikipedia#36
Selma to Montgomery marches,https://en.wikipedia.org/wiki/Selma_to_Montgomery_marches,2,Civil rights movements - Wikipedia#64;Civil rights movements - Wikipedia#66
direct action,https://en.wikipedia.org/wiki/Direct_action,2,Civil rights movements - Wikipedia#117;Civil rights movements - Wikipedia#61
Quebec,https://en.wikipedia.org/wiki/Quebec,2,Civil rights movements - Wikipedia#42;Civil rights movements - Wikipedia#49
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,2,Civil rights movements - Wikipedia#23;Civil rights movements - Wikipedia#5
punitive psychiatry,https://en.wikipedia.org/wiki/Political_abuse_of_psychiatry_in_the_Soviet_Union,2,Civil rights movements - Wikipedia#124;Civil rights movements - Wikipedia#131
samizdat,https://en.wikipedia.org/wiki/Samizdat,2,Civil rights movements - Wikipedia#128;Civil rights movements - Wikipedia#130
Martha Shelley,https://en.wikipedia.org/wiki/Martha_Shelley,2,Civil rights movements - Wikipedia#113;Civil rights movements - Wikipedia#115
Cultural assimilation,https://en.wikipedia.org/wiki/Cultural_assimilation,2,Civil rights movements - Wikipedia#162;Civil rights movements - Wikipedia#75
Northern Ireland,https://en.wikipedia.org/wiki/Northern_Ireland,1,Civil rights movements - Wikipedia#5
LGBT rights,https://en.wikipedia.org/wiki/LGBT_rights,1,Civil rights movements - Wikipedia#4
"Unionist U:(https://en.wikipedia.org/wiki/Unionism_(Ireland))___ , Protestant) majority and the Irish ( ___E:Nationalist U:(https://en.wikipedia.org/wiki/Nationalism_(Ireland))___ , Catholic) minority following the ___E:Partition of Ireland",https://en.wikipedia.org/wiki/Partition_of_Ireland,1,Civil rights movements - Wikipedia#5
the Troubles,https://en.wikipedia.org/wiki/The_Troubles,1,Civil rights movements - Wikipedia#5
franchise,https://en.wikipedia.org/wiki/Suffrage,1,Civil rights movements - Wikipedia#7
Campaign for Social Justice,https://en.wikipedia.org/wiki/Campaign_for_Social_Justice,1,Civil rights movements - Wikipedia#8
Northern Ireland Civil Rights Association,https://en.wikipedia.org/wiki/Northern_Ireland_Civil_Rights_Association,1,Civil rights movements - Wikipedia#12
Austin Currie,https://en.wikipedia.org/wiki/Austin_Currie,1,Civil rights movements - Wikipedia#6
Royal Ulster Constabulary,https://en.wikipedia.org/wiki/Royal_Ulster_Constabulary,1,Civil rights movements - Wikipedia#18
Provisional Irish Republican Army,https://en.wikipedia.org/wiki/Provisional_Irish_Republican_Army,1,Civil rights movements - Wikipedia#19
paramilitaries,https://en.wikipedia.org/wiki/Paramilitaries,1,Civil rights movements - Wikipedia#20
British government,https://en.wikipedia.org/wiki/British_government,1,Civil rights movements - Wikipedia#20
nonviolent forms of resistance,https://en.wikipedia.org/wiki/Nonviolent_resistance,1,Civil rights movements - Wikipedia#1
civil unrest,https://en.wikipedia.org/wiki/Civil_unrest,1,Civil rights movements - Wikipedia#2
civil rights movement,https://en.wikipedia.org/wiki/Civil_rights_movement,1,Civil rights movements - Wikipedia#4
rights of minorities,https://en.wikipedia.org/wiki/Minority_rights,1,Civil rights movements - Wikipedia#4
Gerry Adams,https://en.wikipedia.org/wiki/Gerry_Adams,1,Civil rights movements - Wikipedia#26
interrogation techniques,https://en.wikipedia.org/wiki/Five_techniques,1,Civil rights movements - Wikipedia#23
European Court of Human Rights,https://en.wikipedia.org/wiki/European_Court_of_Human_Rights,1,Civil rights movements - Wikipedia#23
Republic of Ireland,https://en.wikipedia.org/wiki/Republic_of_Ireland,1,Civil rights movements - Wikipedia#23
Free Derry,https://en.wikipedia.org/wiki/Free_Derry,1,Civil rights movements - Wikipedia#33
Derry,https://en.wikipedia.org/wiki/Derry,1,Civil rights movements - Wikipedia#29
Bogside,https://en.wikipedia.org/wiki/Bogside,1,Civil rights movements - Wikipedia#31
Battle of the Bogside,https://en.wikipedia.org/wiki/Battle_of_the_Bogside,1,Civil rights movements - Wikipedia#30
Jean Lesage,https://en.wikipedia.org/wiki/Jean_Lesage,1,Civil rights movements - Wikipedia#42
Maurice Duplessis,https://en.wikipedia.org/wiki/Maurice_Duplessis,1,Civil rights movements - Wikipedia#42
secularization,https://en.wikipedia.org/wiki/Secularization,1,Civil rights movements - Wikipedia#43
Roman Catholic Church,https://en.wikipedia.org/wiki/Roman_Catholic_Church,1,Civil rights movements - Wikipedia#43
perceived corruption,https://en.wikipedia.org/wiki/Duplessis_Orphans,1,Civil rights movements - Wikipedia#43
replaced it,https://en.wikipedia.org/wiki/Operation_Banner,1,Civil rights movements - Wikipedia#34
British Army,https://en.wikipedia.org/wiki/British_Army,1,Civil rights movements - Wikipedia#34
Canadian province,https://en.wikipedia.org/wiki/Provinces_and_territories_of_Canada,1,Civil rights movements - Wikipedia#42
Parti Québécois,https://en.wikipedia.org/wiki/Parti_Qu%C3%A9b%C3%A9cois,1,Civil rights movements - Wikipedia#47
1976 Quebec general election,https://en.wikipedia.org/wiki/1976_Quebec_general_election,1,Civil rights movements - Wikipedia#47
legislation,https://en.wikipedia.org/wiki/Bill_101,1,Civil rights movements - Wikipedia#48
French,https://en.wikipedia.org/wiki/French_language,1,Civil rights movements - Wikipedia#48
English,https://en.wikipedia.org/wiki/English_language,1,Civil rights movements - Wikipedia#48
French Canadian,https://en.wikipedia.org/wiki/French_Canadian,1,Civil rights movements - Wikipedia#49
Front de libération du Québec,https://en.wikipedia.org/wiki/Front_de_lib%C3%A9ration_du_Qu%C3%A9bec,1,Civil rights movements - Wikipedia#49
terrorism,https://en.wikipedia.org/wiki/Terrorism,1,Civil rights movements - Wikipedia#49
James Cross,https://en.wikipedia.org/wiki/James_Cross,1,Civil rights movements - Wikipedia#50
Pierre Laporte,https://en.wikipedia.org/wiki/Pierre_Laporte,1,Civil rights movements - Wikipedia#50
Pierre Elliott Trudeau,https://en.wikipedia.org/wiki/Pierre_Elliott_Trudeau,1,Civil rights movements - Wikipedia#51
War Measures Act,https://en.wikipedia.org/wiki/War_Measures_Act,1,Civil rights movements - Wikipedia#51
