E,U,Frekans,Kaynak_IDler
BP,https://en.wikipedia.org/wiki/BP,4,Macondo Prospect - Wikipedia#5;Macondo Prospect - Wikipedia#7;Macondo Prospect - WikipediaCard#7;Macondo Prospect - WikipediaCard#8
Mississippi Canyon,https://en.wikipedia.org/wiki/Mississippi_Canyon,2,Macondo Prospect - Wikipedia#7;Macondo Prospect - WikipediaCard#3
MOEX Offshore 2007,https://en.wikipedia.org/wiki/Mitsui_Oil_Exploration_Co.#United_States_operations,2,Macondo Prospect - Wikipedia#7;Macondo Prospect - WikipediaCard#8
Minerals Management Service,https://en.wikipedia.org/wiki/Minerals_Management_Service,2,Macondo Prospect - Wikipedia#13;Macondo Prospect - Wikipedia#4
Gulf of Mexico,https://en.wikipedia.org/wiki/Gulf_of_Mexico,2,Macondo Prospect - Wikipedia#1;Macondo Prospect - WikipediaCard#2
Transocean,https://en.wikipedia.org/wiki/Transocean,2,Macondo Prospect - Wikipedia#16;Macondo Prospect - Wikipedia#19
Louisiana,https://en.wikipedia.org/wiki/Louisiana,1,Macondo Prospect - Wikipedia#1
Exclusive Economic Zone,https://en.wikipedia.org/wiki/Exclusive_Economic_Zone,1,Macondo Prospect - Wikipedia#1
prospect,https://en.wikipedia.org/wiki/Hydrocarbon_exploration#Elements_of_a_petroleum_prospect,1,Macondo Prospect - Wikipedia#1
Deepwater Horizon drilling rig explosion,https://en.wikipedia.org/wiki/Deepwater_Horizon_oil_spill,1,Macondo Prospect - Wikipedia#2
Gabriel García Márquez,https://en.wikipedia.org/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez,1,Macondo Prospect - Wikipedia#6
Mitsui,https://en.wikipedia.org/wiki/Mitsui,1,Macondo Prospect - Wikipedia#7
United Way,https://en.wikipedia.org/wiki/United_Way_of_America,1,Macondo Prospect - Wikipedia#5
Anadarko Petroleum,https://en.wikipedia.org/wiki/Anadarko_Petroleum,1,Macondo Prospect - Wikipedia#8
geological formation,https://en.wikipedia.org/wiki/Geological_formation,1,Macondo Prospect - Wikipedia#10
turbiditic,https://en.wikipedia.org/wiki/Turbidite,1,Macondo Prospect - Wikipedia#10
Miocene,https://en.wikipedia.org/wiki/Miocene,1,Macondo Prospect - Wikipedia#10
Fugro Geoservices,https://en.wikipedia.org/wiki/Fugro,1,Macondo Prospect - Wikipedia#13
semi-submersible,https://en.wikipedia.org/wiki/Semi-submersible,1,Macondo Prospect - Wikipedia#15
seafloor,https://en.wikipedia.org/wiki/Seabed,1,Macondo Prospect - Wikipedia#18
wellhead,https://en.wikipedia.org/wiki/Wellhead,1,Macondo Prospect - Wikipedia#21
