E,U,Frekans,Kaynak_IDler
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,4,Air Force One - Wikipedia#128;Air Force One - Wikipedia#147;Air Force One - Wikipedia#66;Air Force One - Wikipedia#83
Boeing 747-8,https://en.wikipedia.org/wiki/Boeing_747-8,3,Air Force One - Wikipedia#108;Air Force One - Wikipedia#11;Air Force One - Wikipedia#116
Boeing VC-25As,https://en.wikipedia.org/wiki/Boeing_VC-25,3,Air Force One - Wikipedia#3;Air Force One - Wikipedia#62;Air Force One - Wikipedia#9
Ronald Reagan,https://en.wikipedia.org/wiki/Ronald_Reagan,3,Air Force One - Wikipedia#147;Air Force One - Wikipedia#79;Air Force One - Wikipedia#83
Raymond Loewy,https://en.wikipedia.org/wiki/Raymond_Loewy,2,Air Force One - Wikipedia#55;Air Force One - Wikipedia#8
Franklin D. Roosevelt,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,2,Air Force One - Wikipedia#17;Air Force One - Wikipedia#6
Lockheed C-121 Constellations,https://en.wikipedia.org/wiki/Lockheed_Constellation,2,Air Force One - Wikipedia#38;Air Force One - Wikipedia#7
Yalta Conference,https://en.wikipedia.org/wiki/Yalta_Conference,2,Air Force One - Wikipedia#31;Air Force One - Wikipedia#6
Richard Nixon,https://en.wikipedia.org/wiki/Richard_Nixon,2,Air Force One - Wikipedia#126;Air Force One - Wikipedia#47
Harry S. Truman,https://en.wikipedia.org/wiki/Harry_S._Truman,2,Air Force One - Wikipedia#32;Air Force One - Wikipedia#6
Army Air Force,https://en.wikipedia.org/wiki/United_States_Army_Air_Forces,2,Air Force One - Wikipedia#23;Air Force One - Wikipedia#6
Beechcraft King Air B90,https://en.wikipedia.org/wiki/Beechcraft_King_Air#Air_Force_One,2,Air Force One - Wikipedia#121
John F. Kennedy,https://en.wikipedia.org/wiki/John_F._Kennedy,2,Air Force One - Wikipedia#55;Air Force One - Wikipedia#64
Gerald Ford,https://en.wikipedia.org/wiki/Gerald_Ford,2,Air Force One - Wikipedia#77;Air Force One - Wikipedia#84
White House,https://en.wikipedia.org/wiki/White_House,2,Air Force One - Wikipedia#105;Air Force One - Wikipedia#56
George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush,2,Air Force One - Wikipedia#131;Air Force One - Wikipedia#82
Boeing C-17 Globemaster III,https://en.wikipedia.org/wiki/Boeing_C-17_Globemaster_III,2,Air Force One - Wikipedia#134;Air Force One - Wikipedia#89
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Air Force One - Wikipedia#133;Air Force One - Wikipedia#83
Lyndon Johnson,https://en.wikipedia.org/wiki/Lyndon_Johnson,2,Air Force One - Wikipedia#144;Air Force One - Wikipedia#68
Seattle,https://en.wikipedia.org/wiki/Seattle,2,Air Force One - Wikipedia#149;Air Force One - Wikipedia#52
The Museum of Flight,https://en.wikipedia.org/wiki/The_Museum_of_Flight,2,Air Force One - Wikipedia#149;Air Force One - Wikipedia#52
C-37,https://en.wikipedia.org/wiki/Gulfstream_V#Variants,2,Air Force One - Wikipedia#133;Air Force One - Wikipedia#62
