E,U,Frekans,Kaynak_IDler
Wichita State University,https://en.wikipedia.org/wiki/Wichita_State_University,6,"Wichita, Kansas - Wikipedia#10;Wichita, Kansas - Wikipedia#180;Wichita, Kansas - Wikipedia#194;Wichita, Kansas - Wikipedia#283;Wichita, Kansas - Wikipedia#292;Wichita, Kansas - Wikipedia#32"
McConnell Air Force Base,https://en.wikipedia.org/wiki/McConnell_Air_Force_Base,5,"Wichita, Kansas - Wikipedia#210;Wichita, Kansas - Wikipedia#265;Wichita, Kansas - Wikipedia#43;Wichita, Kansas - Wikipedia#7;Wichita, Kansas - Wikipedia#88"
"Koch, Inc.","https://en.wikipedia.org/wiki/Koch,_Inc.",5,"Wichita, Kansas - Wikipedia#151;Wichita, Kansas - Wikipedia#159;Wichita, Kansas - Wikipedia#161;Wichita, Kansas - Wikipedia#162;Wichita, Kansas - Wikipedia#35"
Intrust Bank Arena,https://en.wikipedia.org/wiki/Intrust_Bank_Arena,4,"Wichita, Kansas - Wikipedia#214;Wichita, Kansas - Wikipedia#241;Wichita, Kansas - Wikipedia#55;Wichita, Kansas - Wikipedia#9"
Spirit AeroSystems,https://en.wikipedia.org/wiki/Spirit_AeroSystems,4,"Wichita, Kansas - Wikipedia#171;Wichita, Kansas - Wikipedia#177;Wichita, Kansas - Wikipedia#56;Wichita, Kansas - Wikipedia#6"
Beechcraft,https://en.wikipedia.org/wiki/Beechcraft,4,"Wichita, Kansas - Wikipedia#151;Wichita, Kansas - Wikipedia#169;Wichita, Kansas - Wikipedia#38;Wichita, Kansas - Wikipedia#5"
Cessna,https://en.wikipedia.org/wiki/Cessna,4,"Wichita, Kansas - Wikipedia#151;Wichita, Kansas - Wikipedia#169;Wichita, Kansas - Wikipedia#39;Wichita, Kansas - Wikipedia#5"
Boeing,https://en.wikipedia.org/wiki/Boeing,4,"Wichita, Kansas - Wikipedia#115;Wichita, Kansas - Wikipedia#169;Wichita, Kansas - Wikipedia#40;Wichita, Kansas - Wikipedia#6"
Pizza Hut,https://en.wikipedia.org/wiki/Pizza_Hut,3,"Wichita, Kansas - Wikipedia#150;Wichita, Kansas - Wikipedia#211;Wichita, Kansas - Wikipedia#48"
Butler,"https://en.wikipedia.org/wiki/Butler_County,_Kansas",3,"Wichita, Kansas - Wikipedia#148;Wichita, Kansas - Wikipedia#158;Wichita, Kansas - Wikipedia#33"
Delano,"https://en.wikipedia.org/wiki/Delano,_Wichita,_Kansas",3,"Wichita, Kansas - Wikipedia#114;Wichita, Kansas - Wikipedia#227;Wichita, Kansas - Wikipedia#24"
World War II,https://en.wikipedia.org/wiki/World_War_II,3,"Wichita, Kansas - Wikipedia#115;Wichita, Kansas - Wikipedia#170;Wichita, Kansas - Wikipedia#41"
Learjet,https://en.wikipedia.org/wiki/Learjet,3,"Wichita, Kansas - Wikipedia#171;Wichita, Kansas - Wikipedia#44;Wichita, Kansas - Wikipedia#6"
Wichita Dwight D. Eisenhower National Airport,https://en.wikipedia.org/wiki/Wichita_Dwight_D._Eisenhower_National_Airport,3,"Wichita, Kansas - Wikipedia#325;Wichita, Kansas - Wikipedia#44;Wichita, Kansas - Wikipedia#7"
Old Cowtown Museum,https://en.wikipedia.org/wiki/Old_Cowtown_Museum,3,"Wichita, Kansas - Wikipedia#10;Wichita, Kansas - Wikipedia#206;Wichita, Kansas - Wikipedia#350"
Arkansas River,https://en.wikipedia.org/wiki/Arkansas_River,3,"Wichita, Kansas - Wikipedia#11;Wichita, Kansas - Wikipedia#2;Wichita, Kansas - Wikipedia#206"
2020 census,https://en.wikipedia.org/wiki/2020_United_States_census,3,"Wichita, Kansas - Wikipedia#116;Wichita, Kansas - Wikipedia#121;Wichita, Kansas - Wikipedia#2"
Stearman Aircraft,https://en.wikipedia.org/wiki/Stearman_Aircraft,3,"Wichita, Kansas - Wikipedia#169;Wichita, Kansas - Wikipedia#38;Wichita, Kansas - Wikipedia#5"
Wyatt Earp,https://en.wikipedia.org/wiki/Wyatt_Earp,3,"Wichita, Kansas - Wikipedia#26;Wichita, Kansas - Wikipedia#346;Wichita, Kansas - Wikipedia#4"
Coleman,https://en.wikipedia.org/wiki/Coleman_Company,3,"Wichita, Kansas - Wikipedia#151;Wichita, Kansas - Wikipedia#163;Wichita, Kansas - Wikipedia#47"
"Quivira, or Wichita, people",https://en.wikipedia.org/wiki/Wichita_people,2,"Wichita, Kansas - Wikipedia#11;Wichita, Kansas - WikipediaCard#6"
Lily Wu,https://en.wikipedia.org/wiki/Lily_Wu,2,"Wichita, Kansas - Wikipedia#255;Wichita, Kansas - WikipediaCard#8"
Council–manager,https://en.wikipedia.org/wiki/Council%E2%80%93manager_government,2,"Wichita, Kansas - Wikipedia#249;Wichita, Kansas - WikipediaCard#7"
Topeka,"https://en.wikipedia.org/wiki/Topeka,_Kansas",2,"Wichita, Kansas - Wikipedia#32;Wichita, Kansas - Wikipedia#322"
Friends University,https://en.wikipedia.org/wiki/Friends_University,2,"Wichita, Kansas - Wikipedia#284;Wichita, Kansas - Wikipedia#32"
Department of Veterans Affairs,https://en.wikipedia.org/wiki/U.S._Department_of_Veterans_Affairs,2,"Wichita, Kansas - Wikipedia#265;Wichita, Kansas - Wikipedia#316"
Chicago,https://en.wikipedia.org/wiki/Chicago,2,"Wichita, Kansas - Wikipedia#336;Wichita, Kansas - Wikipedia#37"
Walter Beech,https://en.wikipedia.org/wiki/Walter_Beech,2,"Wichita, Kansas - Wikipedia#168;Wichita, Kansas - Wikipedia#38"
E. M. Laird Aviation Company,https://en.wikipedia.org/wiki/Swallow_Airplane_Company,2,"Wichita, Kansas - Wikipedia#169;Wichita, Kansas - Wikipedia#37"
Great Plains,https://en.wikipedia.org/wiki/Great_Plains,2,"Wichita, Kansas - Wikipedia#74;Wichita, Kansas - Wikipedia#90"
Interstate 35,https://en.wikipedia.org/wiki/Interstate_35,2,"Wichita, Kansas - Wikipedia#317;Wichita, Kansas - Wikipedia#72"
Oklahoma City,https://en.wikipedia.org/wiki/Oklahoma_City,2,"Wichita, Kansas - Wikipedia#337;Wichita, Kansas - Wikipedia#73"
Park City,"https://en.wikipedia.org/wiki/Park_City,_Kansas",2,"Wichita, Kansas - Wikipedia#246;Wichita, Kansas - Wikipedia#86"
poverty line,https://en.wikipedia.org/wiki/Poverty_line,2,"Wichita, Kansas - Wikipedia#136;Wichita, Kansas - Wikipedia#146"
Century II,https://en.wikipedia.org/wiki/Century_II_Performing_Arts_%26_Convention_Center,2,"Wichita, Kansas - Wikipedia#110;Wichita, Kansas - Wikipedia#243"
Wesley Medical Center,https://en.wikipedia.org/wiki/Wesley_Medical_Center,2,"Wichita, Kansas - Wikipedia#154;Wichita, Kansas - Wikipedia#315"
Wichita Public Library,https://en.wikipedia.org/wiki/Wichita_Public_Library,2,"Wichita, Kansas - Wikipedia#197;Wichita, Kansas - Wikipedia#227"
Hispanic,https://en.wikipedia.org/wiki/Hispanic_and_Latino_Americans,2,"Wichita, Kansas - Wikipedia#139;Wichita, Kansas - Wikipedia#292"
African American,https://en.wikipedia.org/wiki/African_American,2,"Wichita, Kansas - Wikipedia#139;Wichita, Kansas - Wikipedia#292"
Juneteenth,https://en.wikipedia.org/wiki/Juneteenth,2,"Wichita, Kansas - Wikipedia#188;Wichita, Kansas - Wikipedia#191"
Lawrence–Dumont Stadium,https://en.wikipedia.org/wiki/Lawrence%E2%80%93Dumont_Stadium,2,"Wichita, Kansas - Wikipedia#230;Wichita, Kansas - Wikipedia#241"
natural gas,https://en.wikipedia.org/wiki/Natural_gas,2,"Wichita, Kansas - Wikipedia#307;Wichita, Kansas - Wikipedia#33"
Kansas Aviation Museum,https://en.wikipedia.org/wiki/Kansas_Aviation_Museum,2,"Wichita, Kansas - Wikipedia#210;Wichita, Kansas - Wikipedia#41"
Airbus,https://en.wikipedia.org/wiki/Airbus,2,"Wichita, Kansas - Wikipedia#56;Wichita, Kansas - Wikipedia#6"
Textron Aviation,https://en.wikipedia.org/wiki/Textron_Aviation,2,"Wichita, Kansas - Wikipedia#171;Wichita, Kansas - Wikipedia#6"
Century II,https://en.wikipedia.org/wiki/Century_II_Convention_Hall,2,"Wichita, Kansas - Wikipedia#182;Wichita, Kansas - Wikipedia#9"
Aeronautical Chamber of Commerce,https://en.wikipedia.org/wiki/Aerospace_Industries_Association,2,"Wichita, Kansas - Wikipedia#168;Wichita, Kansas - Wikipedia#39"
U.S. Air Force,https://en.wikipedia.org/wiki/U.S._Air_Force,2,"Wichita, Kansas - Wikipedia#265;Wichita, Kansas - Wikipedia#43"
Wichita Transit,https://en.wikipedia.org/wiki/Wichita_Transit,2,"Wichita, Kansas - Wikipedia#318;Wichita, Kansas - Wikipedia#324"
Greyhound Lines,https://en.wikipedia.org/wiki/Greyhound_Lines,2,"Wichita, Kansas - Wikipedia#322;Wichita, Kansas - Wikipedia#323"
Interstate 135,https://en.wikipedia.org/wiki/Interstate_135,2,"Wichita, Kansas - Wikipedia#303;Wichita, Kansas - Wikipedia#317"
Dodge City,"https://en.wikipedia.org/wiki/Dodge_City,_Kansas",2,"Wichita, Kansas - Wikipedia#30;Wichita, Kansas - Wikipedia#4"
Texas,https://en.wikipedia.org/wiki/Texas,2,"Wichita, Kansas - Wikipedia#16;Wichita, Kansas - Wikipedia#3"
Colonel James Jabara Airport,https://en.wikipedia.org/wiki/Colonel_James_Jabara_Airport,2,"Wichita, Kansas - Wikipedia#325;Wichita, Kansas - Wikipedia#7"
Chisholm Trail,https://en.wikipedia.org/wiki/Chisholm_Trail,2,"Wichita, Kansas - Wikipedia#16;Wichita, Kansas - Wikipedia#3"
Kansas,https://en.wikipedia.org/wiki/Kansas,2,"Wichita, Kansas - Wikipedia#1;Wichita, Kansas - WikipediaCard#2"
1st,https://en.wikipedia.org/wiki/List_of_cities_in_Kansas,2,"Wichita, Kansas - Wikipedia#1;Wichita, Kansas - WikipediaCard#15"
