E,U,Frekans,Kaynak_IDler
immigration reform,https://en.wikipedia.org/wiki/Immigration_reform,1,Secure America and Orderly Immigration Act - Wikipedia#1
United States Senate,https://en.wikipedia.org/wiki/United_States_Senate,1,Secure America and Orderly Immigration Act - Wikipedia#1
John McCain,https://en.wikipedia.org/wiki/John_McCain,1,Secure America and Orderly Immigration Act - Wikipedia#1
Ted Kennedy,https://en.wikipedia.org/wiki/Ted_Kennedy,1,Secure America and Orderly Immigration Act - Wikipedia#1
legalization,https://en.wikipedia.org/wiki/Legalization,1,Secure America and Orderly Immigration Act - Wikipedia#2
guest worker programs,https://en.wikipedia.org/wiki/Guest_worker_program,1,Secure America and Orderly Immigration Act - Wikipedia#2
border,https://en.wikipedia.org/wiki/Border,1,Secure America and Orderly Immigration Act - Wikipedia#2
United States immigration debate,https://en.wikipedia.org/wiki/United_States_immigration_debate,1,Secure America and Orderly Immigration Act - Wikipedia#3
Comprehensive Immigration Reform Act of 2006,https://en.wikipedia.org/wiki/Comprehensive_Immigration_Reform_Act_of_2006,1,Secure America and Orderly Immigration Act - Wikipedia#5
Comprehensive Immigration Reform Act of 2007,https://en.wikipedia.org/wiki/Comprehensive_Immigration_Reform_Act_of_2007,1,Secure America and Orderly Immigration Act - Wikipedia#5
