E,U,Frekans,Kaynak_IDler
Alawite,https://en.wikipedia.org/wiki/Alawites,10,Bashar al-Assad - Wikipedia#11;Bashar al-Assad - Wikipedia#245;Bashar al-Assad - Wikipedia#274;Bashar al-Assad - Wikipedia#31;Bashar al-Assad - Wikipedia#314;Bashar al-Assad - Wikipedia#404;Bashar al-Assad - Wikipedia#448;Bashar al-Assad - Wikipedia#488;Bashar al-Assad - Wikipedia#63
Ba'ath party,https://en.wikipedia.org/wiki/Arab_Socialist_Ba%27ath_Party_%E2%80%93_Syria_Region,7,Bashar al-Assad - Wikipedia#241;Bashar al-Assad - Wikipedia#31;Bashar al-Assad - Wikipedia#335;Bashar al-Assad - Wikipedia#386;Bashar al-Assad - Wikipedia#401;Bashar al-Assad - Wikipedia#438;Bashar al-Assad - WikipediaCard#7
Arab Spring,https://en.wikipedia.org/wiki/Arab_Spring,6,Bashar al-Assad - Wikipedia#101;Bashar al-Assad - Wikipedia#103;Bashar al-Assad - Wikipedia#15;Bashar al-Assad - Wikipedia#304;Bashar al-Assad - Wikipedia#410;Bashar al-Assad - Wikipedia#421
Syrian Arab Armed Forces,https://en.wikipedia.org/wiki/Syrian_Arab_Armed_Forces,5,Bashar al-Assad - Wikipedia#18;Bashar al-Assad - Wikipedia#2;Bashar al-Assad - Wikipedia#365;Bashar al-Assad - WikipediaCard#17;Bashar al-Assad - WikipediaCard#21
Arab League,https://en.wikipedia.org/wiki/Arab_League,5,Bashar al-Assad - Wikipedia#120;Bashar al-Assad - Wikipedia#16;Bashar al-Assad - Wikipedia#308;Bashar al-Assad - Wikipedia#422
United Nations,https://en.wikipedia.org/wiki/United_Nations,5,Bashar al-Assad - Wikipedia#168;Bashar al-Assad - Wikipedia#19;Bashar al-Assad - Wikipedia#225;Bashar al-Assad - Wikipedia#306;Bashar al-Assad - Wikipedia#370
Damascus Spring,https://en.wikipedia.org/wiki/Damascus_Spring,4,Bashar al-Assad - Wikipedia#395;Bashar al-Assad - Wikipedia#420;Bashar al-Assad - Wikipedia#7;Bashar al-Assad - Wikipedia#71
Syrian civil war,https://en.wikipedia.org/wiki/Syrian_civil_war,4,Bashar al-Assad - Wikipedia#1;Bashar al-Assad - Wikipedia#15;Bashar al-Assad - Wikipedia#365;Bashar al-Assad - WikipediaCard#22
Vladimir Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,4,Bashar al-Assad - Wikipedia#148;Bashar al-Assad - Wikipedia#172;Bashar al-Assad - Wikipedia#174;Bashar al-Assad - Wikipedia#201
Syrian Armed Forces,https://en.wikipedia.org/wiki/Syrian_Armed_Forces,4,Bashar al-Assad - Wikipedia#249;Bashar al-Assad - Wikipedia#345;Bashar al-Assad - Wikipedia#401;Bashar al-Assad - Wikipedia#66
