E,U,Frekans,Kaynak_IDler
Boston Celtics,https://en.wikipedia.org/wiki/Boston_Celtics,2,Wyc Grousbeck - Wikipedia#1;Wyc Grousbeck - Wikipedia#5
M.B.A.,https://en.wikipedia.org/wiki/Master_of_Business_Administration,2,Wyc Grousbeck - Wikipedia#4;Wyc Grousbeck - WikipediaCard#2
Princeton University,https://en.wikipedia.org/wiki/Princeton_University,2,Wyc Grousbeck - Wikipedia#3;Wyc Grousbeck - WikipediaCard#2
B.A.,https://en.wikipedia.org/wiki/Bachelor_of_Arts,2,Wyc Grousbeck - Wikipedia#3;Wyc Grousbeck - WikipediaCard#2
J.D.,https://en.wikipedia.org/wiki/Juris_Doctor,2,Wyc Grousbeck - Wikipedia#4;Wyc Grousbeck - WikipediaCard#2
entrepreneur,https://en.wikipedia.org/wiki/Entrepreneur,1,Wyc Grousbeck - Wikipedia#1
"Worcester, Massachusetts","https://en.wikipedia.org/wiki/Worcester,_Massachusetts",1,Wyc Grousbeck - Wikipedia#2
Noble and Greenough School,https://en.wikipedia.org/wiki/Noble_and_Greenough_School,1,Wyc Grousbeck - Wikipedia#2
National Basketball Association,https://en.wikipedia.org/wiki/National_Basketball_Association,1,Wyc Grousbeck - Wikipedia#1
history,https://en.wikipedia.org/wiki/History,1,Wyc Grousbeck - Wikipedia#3
"Dedham, Massachusetts","https://en.wikipedia.org/wiki/Dedham,_Massachusetts",1,Wyc Grousbeck - Wikipedia#2
University of Michigan,https://en.wikipedia.org/wiki/University_of_Michigan_Law_School,1,Wyc Grousbeck - Wikipedia#4
Stanford Graduate School of Business,https://en.wikipedia.org/wiki/Stanford_Graduate_School_of_Business,1,Wyc Grousbeck - Wikipedia#4
venture capital,https://en.wikipedia.org/wiki/Venture_capital,1,Wyc Grousbeck - Wikipedia#5
Highland Capital Partners,https://en.wikipedia.org/wiki/Highland_Capital_Partners,1,Wyc Grousbeck - Wikipedia#5
Boston Basketball Partners L.L.C.,https://en.wikipedia.org/wiki/Boston_Basketball_Partners_L.L.C.,1,Wyc Grousbeck - Wikipedia#5
2008,https://en.wikipedia.org/wiki/2008_NBA_Finals,1,Wyc Grousbeck - Wikipedia#5
2024,https://en.wikipedia.org/wiki/2024_NBA_Finals,1,Wyc Grousbeck - Wikipedia#5
"Bill Chisholm U:(https://en.wikipedia.org/wiki/William_Chisholm_(businessman))___ , a managing partner of ___E:Symphony Technology Group",https://en.wikipedia.org/wiki/Symphony_Technology_Group,1,Wyc Grousbeck - Wikipedia#7
Massachusetts Eye and Ear Infirmary,https://en.wikipedia.org/wiki/Massachusetts_Eye_and_Ear_Infirmary,1,Wyc Grousbeck - Wikipedia#11
Mass General Brigham,https://en.wikipedia.org/wiki/Mass_General_Brigham,1,Wyc Grousbeck - Wikipedia#12
"Omaze, Inc",https://en.wikipedia.org/wiki/Omaze,1,Wyc Grousbeck - Wikipedia#13
Zwift,https://en.wikipedia.org/wiki/Zwift,1,Wyc Grousbeck - Wikipedia#13
FloSports,https://en.wikipedia.org/wiki/FloSports,1,Wyc Grousbeck - Wikipedia#13
SeatGeek,https://en.wikipedia.org/wiki/SeatGeek,1,Wyc Grousbeck - Wikipedia#13
NBC,https://en.wikipedia.org/wiki/NBC,1,Wyc Grousbeck - Wikipedia#15
HBO Sports,https://en.wikipedia.org/wiki/HBO,1,Wyc Grousbeck - Wikipedia#16
Michael Jordan,https://en.wikipedia.org/wiki/Michael_Jordan,1,Wyc Grousbeck - Wikipedia#17
Jeanie Buss,https://en.wikipedia.org/wiki/Jeanie_Buss,1,Wyc Grousbeck - Wikipedia#17
Wes Edens,https://en.wikipedia.org/wiki/Wes_Edens,1,Wyc Grousbeck - Wikipedia#17
University of Michigan,https://en.wikipedia.org/wiki/University_of_Michigan,1,Wyc Grousbeck - WikipediaCard#2
Stanford University,https://en.wikipedia.org/wiki/Stanford_University,1,Wyc Grousbeck - WikipediaCard#2
H. Irving,https://en.wikipedia.org/wiki/H._Irving_Grousbeck,1,Wyc Grousbeck - WikipediaCard#5
