E,U,Frekans,Kaynak_IDler
opposition,https://en.wikipedia.org/wiki/Syrian_opposition,11,Russian intervention in the Syrian civil war - Wikipedia#13;Russian intervention in the Syrian civil war - Wikipedia#17;Russian intervention in the Syrian civil war - Wikipedia#25;Russian intervention in the Syrian civil war - Wikipedia#403;Russian intervention in the Syrian civil war - Wikipedia#414;Russian intervention in the Syrian civil war - Wikipedia#418;Russian intervention in the Syrian civil war - Wikipedia#48;Russian intervention in the Syrian civil war - Wikipedia#61;Russian intervention in the Syrian civil war - Wikipedia#7;Russian intervention in the Syrian civil war - Wikipedia#75;Russian intervention in the Syrian civil war - Wikipedia#8
Russian Air Force,https://en.wikipedia.org/wiki/Russian_Air_Force,6,Russian intervention in the Syrian civil war - Wikipedia#18;Russian intervention in the Syrian civil war - Wikipedia#27;Russian intervention in the Syrian civil war - Wikipedia#314;Russian intervention in the Syrian civil war - Wikipedia#342;Russian intervention in the Syrian civil war - Wikipedia#414;Russian intervention in the Syrian civil war - Wikipedia#59
Putin,https://en.wikipedia.org/wiki/Vladimir_Putin,5,Russian intervention in the Syrian civil war - Wikipedia#13;Russian intervention in the Syrian civil war - Wikipedia#202;Russian intervention in the Syrian civil war - Wikipedia#41;Russian intervention in the Syrian civil war - Wikipedia#59;Russian intervention in the Syrian civil war - Wikipedia#68
Ba'athist regime,https://en.wikipedia.org/wiki/Ba%27athist_Syria,5,Russian intervention in the Syrian civil war - Wikipedia#13;Russian intervention in the Syrian civil war - Wikipedia#407;Russian intervention in the Syrian civil war - Wikipedia#440;Russian intervention in the Syrian civil war - Wikipedia#47;Russian intervention in the Syrian civil war - Wikipedia#9
Islamic State,https://en.wikipedia.org/wiki/Islamic_State,5,Russian intervention in the Syrian civil war - Wikipedia#13;Russian intervention in the Syrian civil war - Wikipedia#16;Russian intervention in the Syrian civil war - Wikipedia#19;Russian intervention in the Syrian civil war - Wikipedia#7;Russian intervention in the Syrian civil war - Wikipedia#79
Homs,https://en.wikipedia.org/wiki/Homs_Governorate,5,Russian intervention in the Syrian civil war - Wikipedia#169;Russian intervention in the Syrian civil war - Wikipedia#48;Russian intervention in the Syrian civil war - Wikipedia#61;Russian intervention in the Syrian civil war - Wikipedia#76;Russian intervention in the Syrian civil war - Wikipedia#78
Crusade,https://en.wikipedia.org/wiki/Crusades,4,Russian intervention in the Syrian civil war - Wikipedia#412;Russian intervention in the Syrian civil war - Wikipedia#423;Russian intervention in the Syrian civil war - Wikipedia#429;Russian intervention in the Syrian civil war - Wikipedia#439
Army of Conquest,https://en.wikipedia.org/wiki/Army_of_Conquest,4,Russian intervention in the Syrian civil war - Wikipedia#113;Russian intervention in the Syrian civil war - Wikipedia#38;Russian intervention in the Syrian civil war - Wikipedia#79;Russian intervention in the Syrian civil war - Wikipedia#8
Idlib,https://en.wikipedia.org/wiki/Idlib_Governorate,4,Russian intervention in the Syrian civil war - Wikipedia#206;Russian intervention in the Syrian civil war - Wikipedia#207;Russian intervention in the Syrian civil war - Wikipedia#235;Russian intervention in the Syrian civil war - Wikipedia#47
Hama,https://en.wikipedia.org/wiki/Hama_Governorate,4,Russian intervention in the Syrian civil war - Wikipedia#206;Russian intervention in the Syrian civil war - Wikipedia#48;Russian intervention in the Syrian civil war - Wikipedia#61;Russian intervention in the Syrian civil war - Wikipedia#78
Assad,https://en.wikipedia.org/wiki/Bashar_al-Assad,4,Russian intervention in the Syrian civil war - Wikipedia#408;Russian intervention in the Syrian civil war - Wikipedia#43;Russian intervention in the Syrian civil war - Wikipedia#49;Russian intervention in the Syrian civil war - Wikipedia#7
Free Syrian Army,https://en.wikipedia.org/wiki/Free_Syrian_Army,4,Russian intervention in the Syrian civil war - Wikipedia#118;Russian intervention in the Syrian civil war - Wikipedia#414;Russian intervention in the Syrian civil war - Wikipedia#77;Russian intervention in the Syrian civil war - Wikipedia#8
PMCs,https://en.wikipedia.org/wiki/Private_military_company,3,Russian intervention in the Syrian civil war - Wikipedia#367;Russian intervention in the Syrian civil war - Wikipedia#45;Russian intervention in the Syrian civil war - Wikipedia#9
Palmyra U:(https://en.wikipedia.org/wiki/Palmyra_(modern))___ according to the ___E:Russian Reconciliation Center,https://en.wikipedia.org/wiki/Russian_Reconciliation_Center_for_Syria,3,Russian intervention in the Syrian civil war - Wikipedia#151;Russian intervention in the Syrian civil war - Wikipedia#221;Russian intervention in the Syrian civil war - Wikipedia#251
Palmyra,https://en.wikipedia.org/wiki/Palmyra,3,Russian intervention in the Syrian civil war - Wikipedia#144;Russian intervention in the Syrian civil war - Wikipedia#169;Russian intervention in the Syrian civil war - Wikipedia#221
