E,U,Frekans,Kaynak_IDler
Harvard Law School,https://en.wikipedia.org/wiki/Harvard_Law_School,2,Laurence Tribe - Wikipedia#11;Laurence Tribe - Wikipedia#2
American Constitution Society,https://en.wikipedia.org/wiki/American_Constitution_Society,2,Laurence Tribe - Wikipedia#3;Laurence Tribe - Wikipedia#45
American Philosophical Society,https://en.wikipedia.org/wiki/American_Philosophical_Society,2,Laurence Tribe - Wikipedia#5;Laurence Tribe - WikipediaCard#2
Harvard University,https://en.wikipedia.org/wiki/Harvard_University,2,Laurence Tribe - Wikipedia#10;Laurence Tribe - WikipediaCard#3
BA,https://en.wikipedia.org/wiki/Bachelor_of_Arts,2,Laurence Tribe - Wikipedia#10;Laurence Tribe - WikipediaCard#3
JD,https://en.wikipedia.org/wiki/Juris_Doctor,2,Laurence Tribe - Wikipedia#12;Laurence Tribe - WikipediaCard#3
Elena Kagan,https://en.wikipedia.org/wiki/Elena_Kagan,2,Laurence Tribe - Wikipedia#15;Laurence Tribe - WikipediaCard#6
Adam Schiff,https://en.wikipedia.org/wiki/Adam_Schiff,2,Laurence Tribe - Wikipedia#17;Laurence Tribe - WikipediaCard#6
Merrick Garland,https://en.wikipedia.org/wiki/Merrick_Garland,2,Laurence Tribe - Wikipedia#15;Laurence Tribe - WikipediaCard#6
Ted Cruz,https://en.wikipedia.org/wiki/Ted_Cruz,2,Laurence Tribe - Wikipedia#15;Laurence Tribe - WikipediaCard#6
John Roberts,https://en.wikipedia.org/wiki/John_Roberts,2,Laurence Tribe - Wikipedia#15;Laurence Tribe - WikipediaCard#6
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Laurence Tribe - Wikipedia#15;Laurence Tribe - WikipediaCard#6
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,2,Laurence Tribe - Wikipedia#50;Laurence Tribe - Wikipedia#61
Jamie Raskin,https://en.wikipedia.org/wiki/Jamie_Raskin,2,Laurence Tribe - Wikipedia#17;Laurence Tribe - WikipediaCard#6
Kenneth Chesebro,https://en.wikipedia.org/wiki/Kenneth_Chesebro,2,Laurence Tribe - Wikipedia#59;Laurence Tribe - WikipediaCard#6
Harbin,https://en.wikipedia.org/wiki/Harbin,1,Laurence Tribe - Wikipedia#8
National Debate Tournament,https://en.wikipedia.org/wiki/National_Debate_Tournament,1,Laurence Tribe - Wikipedia#10
National Science Foundation,https://en.wikipedia.org/wiki/National_Science_Foundation,1,Laurence Tribe - Wikipedia#11
Harvard Legal Aid Bureau,https://en.wikipedia.org/wiki/Harvard_Legal_Aid_Bureau,1,Laurence Tribe - Wikipedia#11
mathematics,https://en.wikipedia.org/wiki/Mathematics,1,Laurence Tribe - Wikipedia#10
San Francisco,https://en.wikipedia.org/wiki/San_Francisco,1,Laurence Tribe - Wikipedia#9
French Concession of Shanghai,https://en.wikipedia.org/wiki/Shanghai_French_Concession,1,Laurence Tribe - Wikipedia#9
United States Supreme Court,https://en.wikipedia.org/wiki/United_States_Supreme_Court,1,Laurence Tribe - Wikipedia#4
Battle of Shanghai,https://en.wikipedia.org/wiki/Battle_of_Shanghai,1,Laurence Tribe - Wikipedia#6
Poland,https://en.wikipedia.org/wiki/Poland,1,Laurence Tribe - Wikipedia#8
Shanghai,https://en.wikipedia.org/wiki/Shanghai,1,Laurence Tribe - Wikipedia#6
Republic of China U:(https://en.wikipedia.org/wiki/Republic_of_China_(1912%E2%80%931949))___ but had been taken over by the ___E:Empire of Japan,https://en.wikipedia.org/wiki/Empire_of_Japan,1,Laurence Tribe - Wikipedia#6
