E,U,Frekans,Kaynak_IDler
Oginga Odinga,https://en.wikipedia.org/wiki/Oginga_Odinga,9,Luo people - Wikipedia#123;Luo people - Wikipedia#129;Luo people - Wikipedia#146;Luo people - Wikipedia#147;Luo people - Wikipedia#151;Luo people - Wikipedia#165;Luo people - Wikipedia#167;Luo people - Wikipedia#170;Luo people - Wikipedia#176
Uganda,https://en.wikipedia.org/wiki/Uganda,7,Luo people - Wikipedia#10;Luo people - Wikipedia#14;Luo people - Wikipedia#38;Luo people - Wikipedia#42;Luo people - Wikipedia#45;Luo people - Wikipedia#46;Luo people - Wikipedia#57
Luo peoples,https://en.wikipedia.org/wiki/Luo_peoples,6,Luo people - Wikipedia#10;Luo people - Wikipedia#12;Luo people - Wikipedia#14;Luo people - Wikipedia#38;Luo people - Wikipedia#40;Luo people - Wikipedia#42
Nilotic,https://en.wikipedia.org/wiki/Nilotic_peoples,6,Luo people - Wikipedia#195;Luo people - Wikipedia#28;Luo people - Wikipedia#30;Luo people - Wikipedia#34;Luo people - Wikipedia#39;Luo people - Wikipedia#8
Tom Mboya,https://en.wikipedia.org/wiki/Tom_Mboya,5,Luo people - Wikipedia#138;Luo people - Wikipedia#139;Luo people - Wikipedia#146;Luo people - Wikipedia#163;Luo people - Wikipedia#19
Kisumu,https://en.wikipedia.org/wiki/Kisumu,5,Luo people - Wikipedia#125;Luo people - Wikipedia#129;Luo people - Wikipedia#163;Luo people - Wikipedia#234;Luo people - Wikipedia#90
South Sudan,https://en.wikipedia.org/wiki/South_Sudan,5,Luo people - Wikipedia#10;Luo people - Wikipedia#30;Luo people - Wikipedia#38;Luo people - Wikipedia#45;Luo people - Wikipedia#46
Kenya,https://en.wikipedia.org/wiki/Kenya,4,Luo people - Wikipedia#10;Luo people - Wikipedia#38;Luo people - Wikipedia#44;Luo people - Wikipedia#52
Nyanza,https://en.wikipedia.org/wiki/Nyanza_Province,4,Luo people - Wikipedia#163;Luo people - Wikipedia#52;Luo people - Wikipedia#53;Luo people - Wikipedia#8
Raila Odinga,https://en.wikipedia.org/wiki/Raila_Odinga,4,Luo people - Wikipedia#170;Luo people - Wikipedia#179;Luo people - Wikipedia#182;Luo people - Wikipedia#218
Jomo Kenyatta,https://en.wikipedia.org/wiki/Jomo_Kenyatta,4,Luo people - Wikipedia#129;Luo people - Wikipedia#147;Luo people - Wikipedia#151
Tanzania,https://en.wikipedia.org/wiki/Tanzania,3,Luo people - Wikipedia#10;Luo people - Wikipedia#44;Luo people - Wikipedia#8
Kikuyu,https://en.wikipedia.org/wiki/Kikuyu_people,3,Luo people - Wikipedia#112;Luo people - Wikipedia#134;Luo people - Wikipedia#9
Bantu,https://en.wikipedia.org/wiki/Bantu_peoples,3,Luo people - Wikipedia#195;Luo people - Wikipedia#43;Luo people - Wikipedia#60
South Nyanza,https://en.wikipedia.org/wiki/South_Nyanza,3,Luo people - Wikipedia#57;Luo people - Wikipedia#58;Luo people - Wikipedia#96
