E,U,Frekans,Kaynak_IDler
Jacob Zuma,https://en.wikipedia.org/wiki/Jacob_Zuma,4,Death and state funeral of Nelson Mandela - Wikipedia#14;Death and state funeral of Nelson Mandela - Wikipedia#26;Death and state funeral of Nelson Mandela - Wikipedia#3;Death and state funeral of Nelson Mandela - Wikipedia#8
local time,https://en.wikipedia.org/wiki/South_African_Standard_Time,2,Death and state funeral of Nelson Mandela - Wikipedia#15;Death and state funeral of Nelson Mandela - Wikipedia#2
Qunu,https://en.wikipedia.org/wiki/Qunu,2,Death and state funeral of Nelson Mandela - Wikipedia#37;Death and state funeral of Nelson Mandela - Wikipedia#7
South African government,https://en.wikipedia.org/wiki/Government_of_South_Africa,2,Death and state funeral of Nelson Mandela - Wikipedia#8;Death and state funeral of Nelson Mandela - Wikipedia#9
FNB Stadium,https://en.wikipedia.org/wiki/FNB_Stadium,2,Death and state funeral of Nelson Mandela - Wikipedia#15;Death and state funeral of Nelson Mandela - Wikipedia#5
Union Buildings,https://en.wikipedia.org/wiki/Union_Buildings,2,Death and state funeral of Nelson Mandela - Wikipedia#36;Death and state funeral of Nelson Mandela - Wikipedia#6
president of South Africa,https://en.wikipedia.org/wiki/President_of_South_Africa,1,Death and state funeral of Nelson Mandela - Wikipedia#1
Nelson Mandela,https://en.wikipedia.org/wiki/Nelson_Mandela,1,Death and state funeral of Nelson Mandela - Wikipedia#1
UTC+2,https://en.wikipedia.org/wiki/UTC%2B2,1,Death and state funeral of Nelson Mandela - Wikipedia#2
elected in a fully representative democratic election,https://en.wikipedia.org/wiki/1994_South_African_general_election,1,Death and state funeral of Nelson Mandela - Wikipedia#1
lay in state,https://en.wikipedia.org/wiki/Lay_in_state,1,Death and state funeral of Nelson Mandela - Wikipedia#6
"Houghton, Johannesburg","https://en.wikipedia.org/wiki/Houghton,_Johannesburg",1,Death and state funeral of Nelson Mandela - Wikipedia#2
respiratory infection,https://en.wikipedia.org/wiki/Respiratory_infection,1,Death and state funeral of Nelson Mandela - Wikipedia#1
state funeral,https://en.wikipedia.org/wiki/State_funeral,1,Death and state funeral of Nelson Mandela - Wikipedia#7
half-mast,https://en.wikipedia.org/wiki/Half-mast,1,Death and state funeral of Nelson Mandela - Wikipedia#8
Prime Minister of Lesotho,https://en.wikipedia.org/wiki/Tom_Thabane,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Mozambique,https://en.wikipedia.org/wiki/Armando_Guebuza,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Namibia,https://en.wikipedia.org/wiki/Hifikepunye_Pohamba,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Niger,https://en.wikipedia.org/wiki/Mahamadou_Issoufou,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Nigeria,https://en.wikipedia.org/wiki/Goodluck_Jonathan,1,Death and state funeral of Nelson Mandela - Wikipedia#10
Prime Minister of Swaziland,https://en.wikipedia.org/wiki/Barnabas_Sibusiso_Dlamini,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Tanzania,https://en.wikipedia.org/wiki/Jakaya_Kikwete,1,Death and state funeral of Nelson Mandela - Wikipedia#10
Prime Minister of Lebanon,https://en.wikipedia.org/wiki/Prime_Minister_of_Lebanon,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Namibia,https://en.wikipedia.org/wiki/President_of_Namibia,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Tunisia,https://en.wikipedia.org/wiki/Moncef_Marzouki,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Uganda,https://en.wikipedia.org/wiki/Yoweri_Museveni,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Zimbabwe,https://en.wikipedia.org/wiki/Robert_Mugabe,1,Death and state funeral of Nelson Mandela - Wikipedia#10
President of Zambia,https://en.wikipedia.org/wiki/Michael_Sata,1,Death and state funeral of Nelson Mandela - Wikipedia#10
Nkosazana Dlamini-Zuma,https://en.wikipedia.org/wiki/Nkosazana_Dlamini-Zuma,1,Death and state funeral of Nelson Mandela - Wikipedia#10
Chairperson of the African Union Commission,https://en.wikipedia.org/wiki/Chairperson_of_the_African_Union_Commission,1,Death and state funeral of Nelson Mandela - Wikipedia#10
Johannesburg,https://en.wikipedia.org/wiki/Johannesburg,1,Death and state funeral of Nelson Mandela - Wikipedia#15
South African sign language,https://en.wikipedia.org/wiki/South_African_Sign_Language,1,Death and state funeral of Nelson Mandela - Wikipedia#18
schizophrenia,https://en.wikipedia.org/wiki/Schizophrenia,1,Death and state funeral of Nelson Mandela - Wikipedia#21
eNCA,https://en.wikipedia.org/wiki/ENCA,1,Death and state funeral of Nelson Mandela - Wikipedia#24
mentally unfit to stand trial,https://en.wikipedia.org/wiki/Mental_disorder_defence,1,Death and state funeral of Nelson Mandela - Wikipedia#25
corruption,https://en.wikipedia.org/wiki/Corruption,1,Death and state funeral of Nelson Mandela - Wikipedia#27
ANC,https://en.wikipedia.org/wiki/ANC,1,Death and state funeral of Nelson Mandela - Wikipedia#28
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,Death and state funeral of Nelson Mandela - Wikipedia#29
Raúl Castro,https://en.wikipedia.org/wiki/Ra%C3%BAl_Castro,1,Death and state funeral of Nelson Mandela - Wikipedia#29
Bill Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,1,Death and state funeral of Nelson Mandela - Wikipedia#29
Fidel Castro,https://en.wikipedia.org/wiki/Fidel_Castro,1,Death and state funeral of Nelson Mandela - Wikipedia#29
Ileana Ros-Lehtinen,https://en.wikipedia.org/wiki/Ileana_Ros-Lehtinen,1,Death and state funeral of Nelson Mandela - Wikipedia#30
John McCain,https://en.wikipedia.org/wiki/John_McCain,1,Death and state funeral of Nelson Mandela - Wikipedia#30
Neville Chamberlain,https://en.wikipedia.org/wiki/Neville_Chamberlain,1,Death and state funeral of Nelson Mandela - Wikipedia#30
Adolf Hitler,https://en.wikipedia.org/wiki/Adolf_Hitler,1,Death and state funeral of Nelson Mandela - Wikipedia#30
Munich Agreement,https://en.wikipedia.org/wiki/Munich_Agreement,1,Death and state funeral of Nelson Mandela - Wikipedia#30
Prime Minister of Denmark,https://en.wikipedia.org/wiki/Prime_Minister_of_Denmark,1,Death and state funeral of Nelson Mandela - Wikipedia#34
Helle Thorning-Schmidt,https://en.wikipedia.org/wiki/Helle_Thorning-Schmidt,1,Death and state funeral of Nelson Mandela - Wikipedia#34
Prime Minister of the United Kingdom,https://en.wikipedia.org/wiki/Prime_Minister_of_the_United_Kingdom,1,Death and state funeral of Nelson Mandela - Wikipedia#34
David Cameron,https://en.wikipedia.org/wiki/David_Cameron,1,Death and state funeral of Nelson Mandela - Wikipedia#34
