E,U,Frekans,Kaynak_IDler
One Times Square,https://en.wikipedia.org/wiki/One_Times_Square,4,Times Square - Wikipedia#36;Times Square - Wikipedia#53;Times Square - Wikipedia#8;Times Square - WikipediaCard#9
Times Square Ball drop,https://en.wikipedia.org/wiki/Times_Square_Ball,3,Times Square - Wikipedia#36;Times Square - Wikipedia#50;Times Square - Wikipedia#9
Duffy Square,https://en.wikipedia.org/wiki/Duffy_Square,3,Times Square - Wikipedia#18;Times Square - Wikipedia#3;Times Square - WikipediaCard#9
42nd Street–Port Authority Bus Terminal,https://en.wikipedia.org/wiki/42nd_Street%E2%80%93Port_Authority_Bus_Terminal_station,2,Times Square - Wikipedia#7;Times Square - WikipediaCard#7
Times Square–42nd Street,https://en.wikipedia.org/wiki/Times_Square%E2%80%9342nd_Street_station,2,Times Square - Wikipedia#7;Times Square - WikipediaCard#7
Broadway U:(https://en.wikipedia.org/wiki/Broadway_(Manhattan))___ from ___E:42nd Street U:(https://en.wikipedia.org/wiki/42nd_Street_(Manhattan))___ to 47th Street would be de-mapped starting Memorial Day 2009 and transformed into pedestrian plazas as a trial until at least the end of the year. The same was done in ___E:Herald Square,https://en.wikipedia.org/wiki/Herald_Square,2,Times Square - Wikipedia#111;Times Square - Wikipedia#14
Lincoln Highway,https://en.wikipedia.org/wiki/Lincoln_Highway,2,Times Square - Wikipedia#10;Times Square - Wikipedia#37
George Michael Cohan statue,https://en.wikipedia.org/wiki/Statue_of_George_M._Cohan,2,Times Square - Wikipedia#20;Times Square - WikipediaCard#9
4 Times Square,https://en.wikipedia.org/wiki/4_Times_Square,2,Times Square - Wikipedia#85;Times Square - Wikipedia#96
peep shows,https://en.wikipedia.org/wiki/Peep_show,2,Times Square - Wikipedia#54;Times Square - Wikipedia#60
Victory over Japan Day,https://en.wikipedia.org/wiki/Victory_over_Japan_Day,2,Times Square - Wikipedia#128;Times Square - Wikipedia#52
Michael Bloomberg,https://en.wikipedia.org/wiki/Michael_Bloomberg,2,Times Square - Wikipedia#111;Times Square - Wikipedia#99
24/7 service,https://en.wikipedia.org/wiki/24/7_service,1,Times Square - Wikipedia#4
bowtie,https://en.wikipedia.org/wiki/Bowtie,1,Times Square - Wikipedia#3
New York City,https://en.wikipedia.org/wiki/New_York_City,1,Times Square - Wikipedia#1
New York City Subway,https://en.wikipedia.org/wiki/New_York_City_Subway,1,Times Square - Wikipedia#7
Theater District,"https://en.wikipedia.org/wiki/Theater_District,_Manhattan",1,Times Square - Wikipedia#5
Broadway theatres,https://en.wikipedia.org/wiki/Broadway_theatre,1,Times Square - Wikipedia#5
town square,https://en.wikipedia.org/wiki/Town_square,1,Times Square - Wikipedia#12
square,https://en.wikipedia.org/wiki/Square,1,Times Square - Wikipedia#12
