E,U,Frekans,Kaynak_IDler
Jerusalem Law,https://en.wikipedia.org/wiki/Jerusalem_Law,4,East Jerusalem - Wikipedia#138;East Jerusalem - Wikipedia#70;East Jerusalem - Wikipedia#78;East Jerusalem - Wikipedia#9
State of Palestine,https://en.wikipedia.org/wiki/State_of_Palestine,4,East Jerusalem - Wikipedia#137;East Jerusalem - Wikipedia#2;East Jerusalem - Wikipedia#213;East Jerusalem - Wikipedia#73
Knesset,https://en.wikipedia.org/wiki/Knesset,4,East Jerusalem - Wikipedia#138;East Jerusalem - Wikipedia#46;East Jerusalem - Wikipedia#70;East Jerusalem - Wikipedia#72
Oslo Accords,https://en.wikipedia.org/wiki/Oslo_Accords,4,East Jerusalem - Wikipedia#105;East Jerusalem - Wikipedia#127;East Jerusalem - Wikipedia#140;East Jerusalem - Wikipedia#75
1948 Arab–Israeli War,https://en.wikipedia.org/wiki/1948_Arab%E2%80%93Israeli_War,3,East Jerusalem - Wikipedia#1;East Jerusalem - Wikipedia#29;East Jerusalem - Wikipedia#44
Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,3,East Jerusalem - Wikipedia#121;East Jerusalem - Wikipedia#68;East Jerusalem - Wikipedia#8
West Jerusalem,https://en.wikipedia.org/wiki/West_Jerusalem,3,East Jerusalem - Wikipedia#1;East Jerusalem - Wikipedia#16;East Jerusalem - Wikipedia#76
Beit Hanina,https://en.wikipedia.org/wiki/Beit_Hanina,3,East Jerusalem - Wikipedia#133;East Jerusalem - Wikipedia#188;East Jerusalem - Wikipedia#96
Separation Wall,https://en.wikipedia.org/wiki/Israeli_West_Bank_barrier,3,East Jerusalem - Wikipedia#102;East Jerusalem - Wikipedia#232;East Jerusalem - Wikipedia#92
Palestinians,https://en.wikipedia.org/wiki/Palestinians,3,East Jerusalem - Wikipedia#199;East Jerusalem - Wikipedia#3;East Jerusalem - Wikipedia#31
Abu Dis,https://en.wikipedia.org/wiki/Abu_Dis,3,East Jerusalem - Wikipedia#129;East Jerusalem - Wikipedia#142;East Jerusalem - Wikipedia#96
sovereignty,https://en.wikipedia.org/wiki/Sovereignty,2,East Jerusalem - Wikipedia#11;East Jerusalem - Wikipedia#78
Western Wall,https://en.wikipedia.org/wiki/Western_Wall,2,East Jerusalem - Wikipedia#14;East Jerusalem - Wikipedia#98
Temple Mount,https://en.wikipedia.org/wiki/Temple_Mount,2,East Jerusalem - Wikipedia#101;East Jerusalem - Wikipedia#14
IDF,https://en.wikipedia.org/wiki/Israel_Defense_Forces,2,East Jerusalem - Wikipedia#103;East Jerusalem - Wikipedia#32
1949 Armistice Agreements,https://en.wikipedia.org/wiki/1949_Armistice_Agreements,2,East Jerusalem - Wikipedia#45;East Jerusalem - Wikipedia#7
Organisation of Islamic Cooperation,https://en.wikipedia.org/wiki/Organisation_of_Islamic_Cooperation,2,East Jerusalem - Wikipedia#2;East Jerusalem - Wikipedia#75
Mount Scopus,https://en.wikipedia.org/wiki/Mount_Scopus,2,East Jerusalem - Wikipedia#39;East Jerusalem - Wikipedia#7
effective annexation of East Jerusalem,https://en.wikipedia.org/wiki/Israeli_annexation_of_East_Jerusalem,2,East Jerusalem - Wikipedia#72;East Jerusalem - Wikipedia#9
Sheikh Jarrah,https://en.wikipedia.org/wiki/Sheikh_Jarrah,2,East Jerusalem - Wikipedia#179;East Jerusalem - Wikipedia#27
Silwan,https://en.wikipedia.org/wiki/Silwan,2,East Jerusalem - Wikipedia#25;East Jerusalem - Wikipedia#50
illegal settlements,https://en.wikipedia.org/wiki/International_law_and_Israeli_settlements,2,East Jerusalem - Wikipedia#13;East Jerusalem - Wikipedia#4
Israel,https://en.wikipedia.org/wiki/Israel,2,East Jerusalem - Wikipedia#1;East Jerusalem - Wikipedia#44
Ramat Shlomo,https://en.wikipedia.org/wiki/Ramat_Shlomo,2,East Jerusalem - Wikipedia#112;East Jerusalem - Wikipedia#189
West Bank,https://en.wikipedia.org/wiki/West_Bank,2,East Jerusalem - Wikipedia#111;East Jerusalem - Wikipedia#165
facts on the ground,https://en.wikipedia.org/wiki/Facts_on_the_ground,2,East Jerusalem - Wikipedia#111;East Jerusalem - Wikipedia#130
Waqf,https://en.wikipedia.org/wiki/Waqf,2,East Jerusalem - Wikipedia#101;East Jerusalem - Wikipedia#58
Mount of Olives,https://en.wikipedia.org/wiki/Mount_of_Olives,2,East Jerusalem - Wikipedia#233;East Jerusalem - Wikipedia#58
Al-Eizariya,https://en.wikipedia.org/wiki/Al-Eizariya,2,East Jerusalem - Wikipedia#143;East Jerusalem - Wikipedia#96
Second Intifada,https://en.wikipedia.org/wiki/Second_Intifada,2,East Jerusalem - Wikipedia#102;East Jerusalem - Wikipedia#166
