E,U,Frekans,Kaynak_IDler
human rights,https://en.wikipedia.org/wiki/Human_rights,4,Robert F. Kennedy Human Rights - Wikipedia#1;Robert F. Kennedy Human Rights - Wikipedia#15;Robert F. Kennedy Human Rights - Wikipedia#19;Robert F. Kennedy Human Rights - WikipediaCard#4
advocacy,https://en.wikipedia.org/wiki/Advocacy,3,Robert F. Kennedy Human Rights - Wikipedia#1;Robert F. Kennedy Human Rights - Wikipedia#19;Robert F. Kennedy Human Rights - WikipediaCard#6
his assassination,https://en.wikipedia.org/wiki/Assassination_of_Robert_F._Kennedy,2,Robert F. Kennedy Human Rights - Wikipedia#1;Robert F. Kennedy Human Rights - Wikipedia#5
Ethel Kennedy,https://en.wikipedia.org/wiki/Ethel_Kennedy,2,Robert F. Kennedy Human Rights - Wikipedia#11;Robert F. Kennedy Human Rights - WikipediaCard#2
Robert F. Kennedy,https://en.wikipedia.org/wiki/Robert_F._Kennedy,1,Robert F. Kennedy Human Rights - Wikipedia#1
United States Senator,https://en.wikipedia.org/wiki/U.S._Senate,1,Robert F. Kennedy Human Rights - Wikipedia#1
"Washington, D.C.","https://en.wikipedia.org/wiki/Washington,_D.C.",1,Robert F. Kennedy Human Rights - Wikipedia#4
Kerry Kennedy,https://en.wikipedia.org/wiki/Kerry_Kennedy,1,Robert F. Kennedy Human Rights - Wikipedia#4
non-profit organization,https://en.wikipedia.org/wiki/Non-profit_organization,1,Robert F. Kennedy Human Rights - Wikipedia#5
Kennedy family,https://en.wikipedia.org/wiki/Kennedy_family,1,Robert F. Kennedy Human Rights - Wikipedia#5
"Los Angeles, California","https://en.wikipedia.org/wiki/Los_Angeles,_California",1,Robert F. Kennedy Human Rights - Wikipedia#5
Fred Dutton,https://en.wikipedia.org/wiki/Fred_Dutton,1,Robert F. Kennedy Human Rights - Wikipedia#5
Peter B. Edelman,https://en.wikipedia.org/wiki/Peter_B._Edelman,1,Robert F. Kennedy Human Rights - Wikipedia#5
