E,U,Frekans,Kaynak_IDler
Jerry Reinsdorf,https://en.wikipedia.org/wiki/Jerry_Reinsdorf,3,Chicago White Sox - Wikipedia#283;Chicago White Sox - Wikipedia#46;Chicago White Sox - WikipediaCard#8
U.S. Cellular,https://en.wikipedia.org/wiki/U.S._Cellular,3,Chicago White Sox - Wikipedia#54;Chicago White Sox - Wikipedia#6;Chicago White Sox - Wikipedia#94
Ken Harrelson,https://en.wikipedia.org/wiki/Ken_Harrelson,3,Chicago White Sox - Wikipedia#178;Chicago White Sox - Wikipedia#265;Chicago White Sox - Wikipedia#48
Rate Field,https://en.wikipedia.org/wiki/Rate_Field,3,Chicago White Sox - Wikipedia#3;Chicago White Sox - Wikipedia#54;Chicago White Sox - Wikipedia#94
Chicago Cubs,https://en.wikipedia.org/wiki/Chicago_Cubs,3,Chicago White Sox - Wikipedia#15;Chicago White Sox - Wikipedia#176;Chicago White Sox - Wikipedia#4
1906 World Series,https://en.wikipedia.org/wiki/1906_World_Series,3,Chicago White Sox - Wikipedia#19;Chicago White Sox - Wikipedia#196;Chicago White Sox - Wikipedia#7
Black Sox Scandal,https://en.wikipedia.org/wiki/Black_Sox_Scandal,2,Chicago White Sox - Wikipedia#23;Chicago White Sox - Wikipedia#8
fix games,https://en.wikipedia.org/wiki/Match_fixing,2,Chicago White Sox - Wikipedia#22;Chicago White Sox - Wikipedia#8
Milwaukee County Stadium,https://en.wikipedia.org/wiki/Milwaukee_County_Stadium,2,Chicago White Sox - Wikipedia#215;Chicago White Sox - Wikipedia#37
Kenesaw Mountain Landis,https://en.wikipedia.org/wiki/Kenesaw_Mountain_Landis,2,Chicago White Sox - Wikipedia#23;Chicago White Sox - Wikipedia#9
1959,https://en.wikipedia.org/wiki/1959_World_Series,2,Chicago White Sox - Wikipedia#10;Chicago White Sox - Wikipedia#36
Los Angeles Dodgers,https://en.wikipedia.org/wiki/Los_Angeles_Dodgers,2,Chicago White Sox - Wikipedia#10;Chicago White Sox - Wikipedia#119
2005,https://en.wikipedia.org/wiki/2005_World_Series,2,Chicago White Sox - Wikipedia#10;Chicago White Sox - Wikipedia#61
Field of Dreams game,https://en.wikipedia.org/wiki/MLB_at_Field_of_Dreams,2,Chicago White Sox - Wikipedia#148;Chicago White Sox - Wikipedia#86
Brewers,https://en.wikipedia.org/wiki/Milwaukee_Brewers,2,Chicago White Sox - Wikipedia#256;Chicago White Sox - Wikipedia#39
Hall of Fame,https://en.wikipedia.org/wiki/National_Baseball_Hall_of_Fame,2,Chicago White Sox - Wikipedia#230;Chicago White Sox - Wikipedia#49
Tony La Russa,https://en.wikipedia.org/wiki/Tony_La_Russa,2,Chicago White Sox - Wikipedia#159;Chicago White Sox - Wikipedia#47
