E,U,Frekans,Kaynak_IDler
Sergey Kislyak,https://en.wikipedia.org/wiki/Sergey_Kislyak,5,First presidency of Donald Trump - Wikipedia#214;First presidency of Donald Trump - Wikipedia#217;First presidency of Donald Trump - Wikipedia#340;First presidency of Donald Trump - Wikipedia#52;First presidency of Donald Trump - Wikipedia#61
Rex Tillerson,https://en.wikipedia.org/wiki/Rex_Tillerson,4,First presidency of Donald Trump - Wikipedia#127;First presidency of Donald Trump - Wikipedia#303;First presidency of Donald Trump - Wikipedia#45;First presidency of Donald Trump - Wikipedia#55
Capitol attack,https://en.wikipedia.org/wiki/January_6_United_States_Capitol_attack,4,First presidency of Donald Trump - Wikipedia#139;First presidency of Donald Trump - Wikipedia#30;First presidency of Donald Trump - Wikipedia#372;First presidency of Donald Trump - Wikipedia#399
2016 U.S. presidential election,https://en.wikipedia.org/wiki/2016_United_States_presidential_election,4,First presidency of Donald Trump - Wikipedia#2;First presidency of Donald Trump - Wikipedia#33;First presidency of Donald Trump - Wikipedia#35;First presidency of Donald Trump - Wikipedia#38
Special Counsel investigation,https://en.wikipedia.org/wiki/Mueller_special_counsel_investigation,3,First presidency of Donald Trump - Wikipedia#129;First presidency of Donald Trump - Wikipedia#213;First presidency of Donald Trump - Wikipedia#23
Mitch McConnell,https://en.wikipedia.org/wiki/Mitch_McConnell,3,First presidency of Donald Trump - Wikipedia#37;First presidency of Donald Trump - Wikipedia#5;First presidency of Donald Trump - Wikipedia#72
constitutional crisis,https://en.wikipedia.org/wiki/Constitutional_crisis,3,First presidency of Donald Trump - Wikipedia#265;First presidency of Donald Trump - Wikipedia#66;First presidency of Donald Trump - Wikipedia#96
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,3,First presidency of Donald Trump - Wikipedia#363;First presidency of Donald Trump - Wikipedia#372;First presidency of Donald Trump - Wikipedia#6
Inauguration of Donald Trump,https://en.wikipedia.org/wiki/First_inauguration_of_Donald_Trump,3,First presidency of Donald Trump - Wikipedia#1;First presidency of Donald Trump - Wikipedia#39;First presidency of Donald Trump - Wikipedia#399
Electoral College vote count,https://en.wikipedia.org/wiki/2021_United_States_Electoral_College_vote_count,3,First presidency of Donald Trump - Wikipedia#29;First presidency of Donald Trump - Wikipedia#370;First presidency of Donald Trump - Wikipedia#376
