E,U,Frekans,Kaynak_IDler
Fatally shooting Trayvon Martin,https://en.wikipedia.org/wiki/Killing_of_Trayvon_Martin,2,George Zimmerman - Wikipedia#1;George Zimmerman - WikipediaCard#4
"Sanford, Florida","https://en.wikipedia.org/wiki/Sanford,_Florida",2,George Zimmerman - Wikipedia#1;George Zimmerman - Wikipedia#24
nigger,https://en.wikipedia.org/wiki/Nigger,2,George Zimmerman - Wikipedia#106;George Zimmerman - Wikipedia#3
Angela Corey,https://en.wikipedia.org/wiki/Angela_Corey,2,George Zimmerman - Wikipedia#39;George Zimmerman - Wikipedia#95
Trayvon Martin,https://en.wikipedia.org/wiki/Trayvon_Martin,2,George Zimmerman - Wikipedia#31;George Zimmerman - Wikipedia#86
African-American,https://en.wikipedia.org/wiki/African-American,1,George Zimmerman - Wikipedia#1
acquitted,https://en.wikipedia.org/wiki/Acquittal,1,George Zimmerman - Wikipedia#1
"Manassas, Virginia","https://en.wikipedia.org/wiki/Manassas,_Virginia",1,George Zimmerman - Wikipedia#4
Peru,https://en.wikipedia.org/wiki/Peru,1,George Zimmerman - Wikipedia#5
Confederate flag,https://en.wikipedia.org/wiki/Flags_of_the_Confederate_States_of_America,1,George Zimmerman - Wikipedia#3
Islamophobic,https://en.wikipedia.org/wiki/Islamophobia,1,George Zimmerman - Wikipedia#3
Fairfax County,"https://en.wikipedia.org/wiki/Fairfax_County,_Virginia",1,George Zimmerman - Wikipedia#9
Hispanic,https://en.wikipedia.org/wiki/Hispanic_and_Latino_Americans,1,George Zimmerman - Wikipedia#10
altar boy,https://en.wikipedia.org/wiki/Altar_server,1,George Zimmerman - Wikipedia#12
Junior Reserve Officers' Training Corps,https://en.wikipedia.org/wiki/Junior_Reserve_Officers%27_Training_Corps,1,George Zimmerman - Wikipedia#13
Marine,https://en.wikipedia.org/wiki/Marines,1,George Zimmerman - Wikipedia#13
Osbourn High School,https://en.wikipedia.org/wiki/Osbourn_High_School,1,George Zimmerman - Wikipedia#14
Afro-Peruvian,https://en.wikipedia.org/wiki/Afro-Peruvian,1,George Zimmerman - Wikipedia#6
Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense,1,George Zimmerman - Wikipedia#8
"Democrat U:(https://en.wikipedia.org/wiki/Democratic_Party_(United_States))___ in 2002.  According to his brother Robert, Zimmerman voted for Barack Obama in the ___E:2008 presidential election",https://en.wikipedia.org/wiki/2008_United_States_presidential_election,1,George Zimmerman - Wikipedia#15
Seminole County,"https://en.wikipedia.org/wiki/Seminole_County,_Florida",1,George Zimmerman - Wikipedia#15
Allstate Insurance,https://en.wikipedia.org/wiki/Allstate_Insurance,1,George Zimmerman - Wikipedia#21
"Lake Mary, Florida","https://en.wikipedia.org/wiki/Lake_Mary,_Florida",1,George Zimmerman - Wikipedia#17
cosmetologist,https://en.wikipedia.org/wiki/Cosmetology,1,George Zimmerman - Wikipedia#24
Seminole State College,https://en.wikipedia.org/wiki/Seminole_State_College_of_Florida,1,George Zimmerman - Wikipedia#25
associate degree,https://en.wikipedia.org/wiki/Associate_degree,1,George Zimmerman - Wikipedia#25
Orlando,"https://en.wikipedia.org/wiki/Orlando,_Florida",1,George Zimmerman - Wikipedia#17
The Retreat at Twin Lakes,https://en.wikipedia.org/wiki/The_Retreat_at_Twin_Lakes,1,George Zimmerman - Wikipedia#31
neighborhood watch,https://en.wikipedia.org/wiki/Neighborhood_watch,1,George Zimmerman - Wikipedia#32
stand-your-ground,https://en.wikipedia.org/wiki/Stand-your-ground_law,1,George Zimmerman - Wikipedia#36
National Neighborhood Watch Program,https://en.wikipedia.org/wiki/National_Neighborhood_Watch_Program,1,George Zimmerman - Wikipedia#32
misleading media coverage,https://en.wikipedia.org/wiki/Killing_of_Trayvon_Martin#Media_coverage,1,George Zimmerman - Wikipedia#39
charged with murder,https://en.wikipedia.org/wiki/Killing_of_Trayvon_Martin#Court_proceedings_and_verdict,1,George Zimmerman - Wikipedia#39
Rick Scott,https://en.wikipedia.org/wiki/Rick_Scott,1,George Zimmerman - Wikipedia#39
Zimmerman's trial,https://en.wikipedia.org/wiki/State_of_Florida_v._George_Zimmerman,1,George Zimmerman - Wikipedia#40
U.S. Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,1,George Zimmerman - Wikipedia#42
hate crime,https://en.wikipedia.org/wiki/Hate_crime_laws_in_the_United_States,1,George Zimmerman - Wikipedia#43
President Obama,https://en.wikipedia.org/wiki/Barack_Obama,1,George Zimmerman - Wikipedia#45
Fox News,https://en.wikipedia.org/wiki/Fox_News,1,George Zimmerman - Wikipedia#51
self-defense,https://en.wikipedia.org/wiki/Self-defense,1,George Zimmerman - Wikipedia#62
Shutterstock,https://en.wikipedia.org/wiki/Shutterstock,1,George Zimmerman - Wikipedia#76
Associated Press,https://en.wikipedia.org/wiki/Associated_Press,1,George Zimmerman - Wikipedia#77
Shepard Fairey,https://en.wikipedia.org/wiki/Shepard_Fairey,1,George Zimmerman - Wikipedia#78
"Barack Obama ""Hope"" poster",https://en.wikipedia.org/wiki/Barack_Obama_%22Hope%22_poster,1,George Zimmerman - Wikipedia#78
John Michael Phillips,https://en.wikipedia.org/wiki/John_Michael_Phillips,1,George Zimmerman - Wikipedia#79
"Inverness, Florida","https://en.wikipedia.org/wiki/Inverness,_Florida",1,George Zimmerman - Wikipedia#80
Yahoo! News,https://en.wikipedia.org/wiki/Yahoo!_News,1,George Zimmerman - Wikipedia#82
paint by number,https://en.wikipedia.org/wiki/Paint_by_number,1,George Zimmerman - Wikipedia#83
Christian Viveros-Fauné,https://en.wikipedia.org/wiki/Christian_Viveros-Faun%C3%A9,1,George Zimmerman - Wikipedia#84
murderabilia,https://en.wikipedia.org/wiki/Murderabilia,1,George Zimmerman - Wikipedia#84
Twitter,https://en.wikipedia.org/wiki/Twitter,1,George Zimmerman - Wikipedia#85
Confederate flag,https://en.wikipedia.org/wiki/Modern_display_of_the_Confederate_flag,1,George Zimmerman - Wikipedia#85
shot and killed two ex-coworkers during a live broadcast,https://en.wikipedia.org/wiki/Murders_of_Alison_Parker_and_Adam_Ward,1,George Zimmerman - Wikipedia#86
Twitter account was suspended,https://en.wikipedia.org/wiki/List_of_people_banned_or_suspended_from_Twitter,1,George Zimmerman - Wikipedia#91
Black Lives Matter,https://en.wikipedia.org/wiki/Black_Lives_Matter,1,George Zimmerman - Wikipedia#95
Hillary Clinton's,https://en.wikipedia.org/wiki/Hillary_Clinton,1,George Zimmerman - Wikipedia#95
GunBroker.com,https://en.wikipedia.org/wiki/GunBroker.com,1,George Zimmerman - Wikipedia#98
Donald Trump,https://en.wikipedia.org/wiki/Donald_Trump,1,George Zimmerman - Wikipedia#100
Tamir Rice,https://en.wikipedia.org/wiki/Shooting_of_Tamir_Rice,1,George Zimmerman - Wikipedia#100
Martin Shkreli,https://en.wikipedia.org/wiki/Martin_Shkreli,1,George Zimmerman - Wikipedia#100
Pete Buttigieg,https://en.wikipedia.org/wiki/Pete_Buttigieg,1,George Zimmerman - Wikipedia#113
