E,U,Frekans,Kaynak_IDler
Illinois Central Railroad,https://en.wikipedia.org/wiki/Illinois_Central_Railroad,2,"Riverdale, Chicago - Wikipedia#13;Riverdale, Chicago - Wikipedia#2"
Altgeld Gardens Homes,https://en.wikipedia.org/wiki/Altgeld_Gardens_Homes,2,"Riverdale, Chicago - Wikipedia#38;Riverdale, Chicago - Wikipedia#62"
Chicago Regional Port District,https://en.wikipedia.org/wiki/Port_of_Chicago,2,"Riverdale, Chicago - Wikipedia#25;Riverdale, Chicago - Wikipedia#26"
official community areas,https://en.wikipedia.org/wiki/Community_areas_of_Chicago,1,"Riverdale, Chicago - Wikipedia#1"
"Chicago, Illinois","https://en.wikipedia.org/wiki/Chicago,_Illinois",1,"Riverdale, Chicago - Wikipedia#1"
Calumet River,https://en.wikipedia.org/wiki/Calumet_River,1,"Riverdale, Chicago - Wikipedia#3"
Cal-Sag canal,https://en.wikipedia.org/wiki/Cal-Sag_Channel,1,"Riverdale, Chicago - Wikipedia#4"
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,1,"Riverdale, Chicago - Wikipedia#2"
Bishop Ford Freeway,https://en.wikipedia.org/wiki/Bishop_Ford_Freeway,1,"Riverdale, Chicago - Wikipedia#2"
John Ton,https://en.wikipedia.org/wiki/John_Ton,1,"Riverdale, Chicago - Wikipedia#10"
Dutch,https://en.wikipedia.org/wiki/Dutch_People,1,"Riverdale, Chicago - Wikipedia#10"
Roseland,"https://en.wikipedia.org/wiki/Roseland,_Chicago",1,"Riverdale, Chicago - Wikipedia#10"
abolitionist,https://en.wikipedia.org/wiki/Abolitionism_in_the_United_States,1,"Riverdale, Chicago - Wikipedia#11"
Underground Railroad,https://en.wikipedia.org/wiki/Underground_Railroad,1,"Riverdale, Chicago - Wikipedia#11"
Civil War,https://en.wikipedia.org/wiki/American_Civil_War,1,"Riverdale, Chicago - Wikipedia#11"
115th Street U:(https://en.wikipedia.org/wiki/Kensington/115th_Street_(Metra_station))___ where the ___E:Michigan Central Railroad,https://en.wikipedia.org/wiki/Michigan_Central_Railroad,1,"Riverdale, Chicago - Wikipedia#13"
George Pullman,https://en.wikipedia.org/wiki/George_Pullman,1,"Riverdale, Chicago - Wikipedia#14"
Pullman shops,https://en.wikipedia.org/wiki/Pullman_Company,1,"Riverdale, Chicago - Wikipedia#15"
Pullman Strike,https://en.wikipedia.org/wiki/Pullman_Strike,1,"Riverdale, Chicago - Wikipedia#17"
Italian Americans,https://en.wikipedia.org/wiki/Italian_American,1,"Riverdale, Chicago - Wikipedia#17"
Sherwin-Williams,https://en.wikipedia.org/wiki/Sherwin-Williams,1,"Riverdale, Chicago - Wikipedia#20"
Knickerbocker,https://en.wikipedia.org/wiki/Knickerbocker_Ice_Company,1,"Riverdale, Chicago - Wikipedia#21"
Chicago Housing Authority,https://en.wikipedia.org/wiki/Chicago_Housing_Authority,1,"Riverdale, Chicago - Wikipedia#23"
Illinois River,https://en.wikipedia.org/wiki/Illinois_River,1,"Riverdale, Chicago - Wikipedia#4"
Chicago Fire,https://en.wikipedia.org/wiki/Great_Chicago_Fire,1,"Riverdale, Chicago - Wikipedia#5"
Carver High School,https://en.wikipedia.org/wiki/Carver_Military_Academy,1,"Riverdale, Chicago - Wikipedia#24"
Altgeld Gardens,"https://en.wikipedia.org/wiki/Altgeld_Gardens,_Chicago",1,"Riverdale, Chicago - Wikipedia#23"
