E,U,Frekans,Kaynak_IDler
Barney Frank,https://en.wikipedia.org/wiki/Barney_Frank,4,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#2;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#23;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#35;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#64
Chris Dodd,https://en.wikipedia.org/wiki/Chris_Dodd,3,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#2;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#23;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#57
Office of Thrift Supervision,https://en.wikipedia.org/wiki/Office_of_Thrift_Supervision,3,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#4;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#48;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#54
Federal Reserve,https://en.wikipedia.org/wiki/Federal_Reserve,3,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#13;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#48;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#6
Volcker Rule,https://en.wikipedia.org/wiki/Volcker_Rule,3,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#19;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#21;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#8
Consumer Financial Protection Bureau,https://en.wikipedia.org/wiki/Consumer_Financial_Protection_Bureau,3,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#161;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#4;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#46
corporate governance,https://en.wikipedia.org/wiki/Corporate_governance,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#10;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#75
Office of Financial Research,https://en.wikipedia.org/wiki/Office_of_Financial_Research,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#46;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#6
Financial Stability Oversight Council,https://en.wikipedia.org/wiki/Financial_Stability_Oversight_Council,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#46;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#6
Federal Deposit Insurance Corporation,https://en.wikipedia.org/wiki/Federal_Deposit_Insurance_Corporation,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#4;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#48
House,https://en.wikipedia.org/wiki/United_States_House_of_Representatives,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#2;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#64
Janet Yellen,https://en.wikipedia.org/wiki/Janet_Yellen,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#13;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#154
Richard Shelby,https://en.wikipedia.org/wiki/Richard_Shelby,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#61;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#65
Michigan,https://en.wikipedia.org/wiki/Michigan,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#129;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#131
Oklahoma,https://en.wikipedia.org/wiki/Oklahoma,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#129;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#131
South Carolina,https://en.wikipedia.org/wiki/South_Carolina,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#129;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#131
Proxy statements,https://en.wikipedia.org/wiki/Proxy_statement,2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#26;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#81
"Economic Growth, Regulatory Relief and Consumer Protection Act","https://en.wikipedia.org/wiki/Economic_Growth,_Regulatory_Relief_and_Consumer_Protection_Act",2,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#35;Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#36
Great Recession,https://en.wikipedia.org/wiki/Great_Recession,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#1
"swaps U:(https://en.wikipedia.org/wiki/Swap_(finance))___ , requiring ___E:credit-default swaps",https://en.wikipedia.org/wiki/Credit-default_swaps,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#9
1256 Contracts,https://en.wikipedia.org/wiki/1256_Contract,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#10
presidency of Barack Obama,https://en.wikipedia.org/wiki/Presidency_of_Barack_Obama,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#11
credit rating agencies,https://en.wikipedia.org/wiki/Credit_rating_agencies,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#10
consumer protection,https://en.wikipedia.org/wiki/Consumer_protection,1,Dodd–Frank Wall Street Reform and Consumer Protection Act - Wikipedia#12
