E,U,Frekans,Kaynak_IDler
Tod Williams Billie Tsien Architects,https://en.wikipedia.org/wiki/Tod_Williams_Billie_Tsien_Architects,3,Barack Obama Presidential Center - Wikipedia#32;Barack Obama Presidential Center - Wikipedia#95;Barack Obama Presidential Center - WikipediaCard#8
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Barack Obama Presidential Center - Wikipedia#1;Barack Obama Presidential Center - WikipediaCard#3
Jackson Park U:(https://en.wikipedia.org/wiki/Jackson_Park_(Chicago))___ on the ___E:South Side,"https://en.wikipedia.org/wiki/South_Side,_Chicago",2,Barack Obama Presidential Center - Wikipedia#6;Barack Obama Presidential Center - Wikipedia#94
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,2,Barack Obama Presidential Center - Wikipedia#25;Barack Obama Presidential Center - Wikipedia#6
Chicago Public Library,https://en.wikipedia.org/wiki/Chicago_Public_Library,2,Barack Obama Presidential Center - Wikipedia#44;Barack Obama Presidential Center - Wikipedia#8
Woodlawn,"https://en.wikipedia.org/wiki/Woodlawn,_Chicago",2,Barack Obama Presidential Center - Wikipedia#38;Barack Obama Presidential Center - Wikipedia#51
Rahm Emanuel,https://en.wikipedia.org/wiki/Rahm_Emanuel,2,Barack Obama Presidential Center - Wikipedia#26;Barack Obama Presidential Center - Wikipedia#77
Michael Van Valkenburgh,https://en.wikipedia.org/wiki/Michael_Van_Valkenburgh,2,Barack Obama Presidential Center - Wikipedia#35;Barack Obama Presidential Center - WikipediaCard#8
Kenvi Phillips,https://en.wikipedia.org/wiki/Kenvi_Phillips,2,Barack Obama Presidential Center - Wikipedia#17;Barack Obama Presidential Center - WikipediaCard#7
Obama Foundation,https://en.wikipedia.org/wiki/Obama_Foundation,2,Barack Obama Presidential Center - Wikipedia#13;Barack Obama Presidential Center - Wikipedia#2
South Shore,"https://en.wikipedia.org/wiki/South_Shore,_Chicago",2,Barack Obama Presidential Center - Wikipedia#46;Barack Obama Presidential Center - Wikipedia#51
National Archives and Records Administration,https://en.wikipedia.org/wiki/National_Archives_and_Records_Administration,1,Barack Obama Presidential Center - Wikipedia#4
presidential library,https://en.wikipedia.org/wiki/Presidential_library_system,1,Barack Obama Presidential Center - Wikipedia#4
"Marty Nesbitt U:(https://en.wikipedia.org/wiki/Martin_Nesbitt_(businessman))___ , a close friend from Chicago; J. Kevin Poorman, president and CEO of PSP Capital Partners; ___E:David Plouffe",https://en.wikipedia.org/wiki/David_Plouffe,1,Barack Obama Presidential Center - Wikipedia#13
