E,U,Frekans,Kaynak_IDler
politics,https://en.wikipedia.org/wiki/Politics,3,Political science - Wikipedia#1;Political science - Wikipedia#12;Political science - Wikipedia#57
governance,https://en.wikipedia.org/wiki/Governance,3,Political science - Wikipedia#2;Political science - Wikipedia#30;Political science - Wikipedia#4
political philosophy,https://en.wikipedia.org/wiki/Political_philosophy,3,Political science - Wikipedia#2;Political science - Wikipedia#7;Political science - Wikipedia#8
public administration,https://en.wikipedia.org/wiki/Public_administration,3,Political science - Wikipedia#78;Political science - Wikipedia#79;Political science - Wikipedia#80
constitutions,https://en.wikipedia.org/wiki/Constitution,2,Political science - Wikipedia#2;Political science - Wikipedia#4
biases,https://en.wikipedia.org/wiki/Cognitive_bias,2,Political science - Wikipedia#28;Political science - Wikipedia#66
American Political Science Association,https://en.wikipedia.org/wiki/American_Political_Science_Association,2,Political science - Wikipedia#12;Political science - Wikipedia#58
public policy,https://en.wikipedia.org/wiki/Public_policy,2,Political science - Wikipedia#44;Political science - Wikipedia#78
methodological,https://en.wikipedia.org/wiki/Methodology,2,Political science - Wikipedia#55;Political science - Wikipedia#61
political behavior,https://en.wikipedia.org/wiki/Political_behavior,1,Political science - Wikipedia#2
social scientific,https://en.wikipedia.org/wiki/Social_science,1,Political science - Wikipedia#1
Hellenic,https://en.wikipedia.org/wiki/Greece,1,Political science - Wikipedia#8
Enlightenment,https://en.wikipedia.org/wiki/Age_of_Enlightenment,1,Political science - Wikipedia#8
nation state,https://en.wikipedia.org/wiki/Nation_state,1,Political science - Wikipedia#8
modernity,https://en.wikipedia.org/wiki/Modernity,1,Political science - Wikipedia#8
sociologists,https://en.wikipedia.org/wiki/Sociologists,1,Political science - Wikipedia#8
structure and agency,https://en.wikipedia.org/wiki/Structure_and_agency,1,Political science - Wikipedia#8
Munroe Smith,https://en.wikipedia.org/wiki/Munroe_Smith,1,Political science - Wikipedia#15
behavioral revolution,https://en.wikipedia.org/wiki/Behavioralism,1,Political science - Wikipedia#19
Robert Dahl,https://en.wikipedia.org/wiki/Robert_Dahl,1,Political science - Wikipedia#20
Philip Converse,https://en.wikipedia.org/wiki/Philip_Converse,1,Political science - Wikipedia#20
Paul Lazarsfeld,https://en.wikipedia.org/wiki/Paul_Lazarsfeld,1,Political science - Wikipedia#20
Bernard Berelson,https://en.wikipedia.org/wiki/Bernard_Berelson,1,Political science - Wikipedia#20
laws,https://en.wikipedia.org/wiki/Laws,1,Political science - Wikipedia#4
philosophy,https://en.wikipedia.org/wiki/Philosophy,1,Political science - Wikipedia#5
political theology,https://en.wikipedia.org/wiki/Political_theology,1,Political science - Wikipedia#7
laws,https://en.wikipedia.org/wiki/Law,1,Political science - Wikipedia#2
Perestroika Movement,https://en.wikipedia.org/wiki/Perestroika_Movement,1,Political science - Wikipedia#24
University of Rochester,https://en.wikipedia.org/wiki/University_of_Rochester,1,Political science - Wikipedia#22
William H. Riker,https://en.wikipedia.org/wiki/William_H._Riker,1,Political science - Wikipedia#22
game-theoretic,https://en.wikipedia.org/wiki/Game_theory,1,Political science - Wikipedia#21
international organizations,https://en.wikipedia.org/wiki/International_organizations,1,Political science - Wikipedia#29
public policies,https://en.wikipedia.org/wiki/Public_policies,1,Political science - Wikipedia#29
power U:(https://en.wikipedia.org/wiki/Power_(social_and_political))___ in ___E:decision making,https://en.wikipedia.org/wiki/Decision_making,1,Political science - Wikipedia#29
evolutionary psychology,https://en.wikipedia.org/wiki/Evolutionary_psychology,1,Political science - Wikipedia#26
material wealth,https://en.wikipedia.org/wiki/Material_wealth,1,Political science - Wikipedia#30
peace,https://en.wikipedia.org/wiki/Peace,1,Political science - Wikipedia#30
public health,https://en.wikipedia.org/wiki/Public_health,1,Political science - Wikipedia#30
electorate,https://en.wikipedia.org/wiki/Constituency,1,Political science - Wikipedia#35
non-governmental organizations,https://en.wikipedia.org/wiki/Non-governmental_organizations,1,Political science - Wikipedia#39
corporations,https://en.wikipedia.org/wiki/Corporation,1,Political science - Wikipedia#40
stability,https://en.wikipedia.org/wiki/Economic_stability,1,Political science - Wikipedia#30
governments,https://en.wikipedia.org/wiki/Governments,1,Political science - Wikipedia#29
public relations,https://en.wikipedia.org/wiki/Public_relations,1,Political science - Wikipedia#41
think tanks,https://en.wikipedia.org/wiki/Think_tank,1,Political science - Wikipedia#41
elections,https://en.wikipedia.org/wiki/Elections,1,Political science - Wikipedia#44
politics of the United States,https://en.wikipedia.org/wiki/Politics_of_the_United_States,1,Political science - Wikipedia#43
public opinion,https://en.wikipedia.org/wiki/Public_opinion,1,Political science - Wikipedia#44
foreign policy,https://en.wikipedia.org/wiki/Foreign_policy,1,Political science - Wikipedia#44
crises,https://en.wikipedia.org/wiki/Crisis,1,Political science - Wikipedia#46
politics of China,https://en.wikipedia.org/wiki/Politics_of_China,1,Political science - Wikipedia#43
variance,https://en.wikipedia.org/wiki/Variance,1,Political science - Wikipedia#48
correlations,https://en.wikipedia.org/wiki/Correlations,1,Political science - Wikipedia#48
economic,https://en.wikipedia.org/wiki/Economic_crisis,1,Political science - Wikipedia#49
political crises,https://en.wikipedia.org/wiki/Political_crisis,1,Political science - Wikipedia#49
handle unexpected disasters,https://en.wikipedia.org/wiki/Disaster_management,1,Political science - Wikipedia#54
social research,https://en.wikipedia.org/wiki/Social_research,1,Political science - Wikipedia#55
human behavior,https://en.wikipedia.org/wiki/Human_behavior,1,Political science - Wikipedia#57
justice,https://en.wikipedia.org/wiki/Justice,1,Political science - Wikipedia#30
experimental,https://en.wikipedia.org/wiki/Experiment,1,Political science - Wikipedia#57
experimental political science,https://en.wikipedia.org/wiki/Experimental_political_science,1,Political science - Wikipedia#57
biology,https://en.wikipedia.org/wiki/Biology,1,Political science - Wikipedia#60
Lawrence Lowell,https://en.wikipedia.org/wiki/Lawrence_Lowell,1,Political science - Wikipedia#58
chemistry,https://en.wikipedia.org/wiki/Chemistry,1,Political science - Wikipedia#60
