E,U,Frekans,Kaynak_IDler
Confederate,https://en.wikipedia.org/wiki/Confederate_States_of_America,3,American Civil War - Wikipedia#1;American Civil War - Wikipedia#200;American Civil War - Wikipedia#55
Shenandoah Valley,https://en.wikipedia.org/wiki/Shenandoah_Valley,3,American Civil War - Wikipedia#251;American Civil War - Wikipedia#255;American Civil War - Wikipedia#349
Cumberland River,https://en.wikipedia.org/wiki/Cumberland_River,3,American Civil War - Wikipedia#273;American Civil War - Wikipedia#279
nullification U:(https://en.wikipedia.org/wiki/Nullification_(U.S._Constitution))___ versus ___E:secession,https://en.wikipedia.org/wiki/Secession_in_the_United_States,3,American Civil War - Wikipedia#1;American Civil War - Wikipedia#37;American Civil War - Wikipedia#41
Richmond,"https://en.wikipedia.org/wiki/Richmond,_Virginia",3,American Civil War - Wikipedia#16;American Civil War - Wikipedia#253;American Civil War - Wikipedia#98
Confederate States Army,https://en.wikipedia.org/wiki/Confederate_States_Army,2,American Civil War - Wikipedia#253;American Civil War - Wikipedia#299
West Virginia,https://en.wikipedia.org/wiki/West_Virginia,2,American Civil War - Wikipedia#100;American Civil War - Wikipedia#99
John C. Frémont,https://en.wikipedia.org/wiki/John_C._Fr%C3%A9mont,2,American Civil War - Wikipedia#256;American Civil War - Wikipedia#462
Virginia,https://en.wikipedia.org/wiki/Virginia,2,American Civil War - Wikipedia#100;American Civil War - Wikipedia#253
James Buchanan,https://en.wikipedia.org/wiki/James_Buchanan,2,American Civil War - Wikipedia#43;American Civil War - Wikipedia#55
VMI,https://en.wikipedia.org/wiki/Virginia_Military_Institute,2,American Civil War - Wikipedia#252;American Civil War - Wikipedia#350
African American,https://en.wikipedia.org/wiki/African_American,2,American Civil War - Wikipedia#1;American Civil War - Wikipedia#435
George B. McClellan,https://en.wikipedia.org/wiki/George_B._McClellan,2,American Civil War - Wikipedia#240;American Civil War - Wikipedia#253
13th,https://en.wikipedia.org/wiki/Thirteenth_Amendment_to_the_United_States_Constitution,2,American Civil War - Wikipedia#458;American Civil War - Wikipedia#488
Thomas J. Jackson,https://en.wikipedia.org/wiki/Thomas_J._Jackson,2,American Civil War - Wikipedia#248;American Civil War - Wikipedia#252
Maryland,https://en.wikipedia.org/wiki/Maryland,2,American Civil War - Wikipedia#262;American Civil War - Wikipedia#99
Tennessee,https://en.wikipedia.org/wiki/Tennessee_River,2,American Civil War - Wikipedia#273;American Civil War - Wikipedia#279
