E,U,Frekans,Kaynak_IDler
Affordable Care Act,https://en.wikipedia.org/wiki/Affordable_Care_Act,4,Medicaid - Wikipedia#141;Medicaid - Wikipedia#38;Medicaid - Wikipedia#4;Medicaid - Wikipedia#43
One Big Beautiful Bill Act,https://en.wikipedia.org/wiki/One_Big_Beautiful_Bill_Act,3,Medicaid - Wikipedia#5;Medicaid - Wikipedia#68;Medicaid - Wikipedia#75
Health Insurance Premium Payment Program,https://en.wikipedia.org/wiki/Health_Insurance_Premium_Payment_Program,2,Medicaid - Wikipedia#130;Medicaid - Wikipedia#32
CHIP,https://en.wikipedia.org/wiki/Children%27s_Health_Insurance_Program,2,Medicaid - Wikipedia#11;Medicaid - Wikipedia#77
dental,https://en.wikipedia.org/wiki/Dentistry,2,Medicaid - Wikipedia#133;Medicaid - Wikipedia#141
Modified Adjusted Gross Income,https://en.wikipedia.org/wiki/Adjusted_gross_income,2,Medicaid - Wikipedia#154;Medicaid - Wikipedia#91
Supplemental Security Income,https://en.wikipedia.org/wiki/Supplemental_Security_Income,2,Medicaid - Wikipedia#164;Medicaid - Wikipedia#92
Medicare U:(https://en.wikipedia.org/wiki/Medicare_(United_States))___ is a ___E:social insurance,https://en.wikipedia.org/wiki/Social_insurance,2,Medicaid - Wikipedia#115;Medicaid - Wikipedia#121
Omnibus Budget Reconciliation Act of 1993,https://en.wikipedia.org/wiki/Omnibus_Budget_Reconciliation_Act_of_1993,2,Medicaid - Wikipedia#217;Medicaid - Wikipedia#34
state,https://en.wikipedia.org/wiki/U.S._state,1,Medicaid - Wikipedia#2
health insurance,https://en.wikipedia.org/wiki/Health_insurance,1,Medicaid - Wikipedia#1
United States,https://en.wikipedia.org/wiki/United_States,1,Medicaid - Wikipedia#1
Great Society,https://en.wikipedia.org/wiki/Great_Society,1,Medicaid - Wikipedia#4
ChampVA,https://en.wikipedia.org/wiki/Veterans_Health_Administration#Non-Medical_Programs,1,Medicaid - Wikipedia#11
"Medicare U:(https://en.wikipedia.org/wiki/Medicare_(United_States))___ , ___E:Tricare",https://en.wikipedia.org/wiki/Tricare,1,Medicaid - Wikipedia#11
Medicaid managed care,https://en.wikipedia.org/wiki/Medicaid_managed_care,1,Medicaid - Wikipedia#17
managed care organizations,https://en.wikipedia.org/wiki/Managed_Care_Organization,1,Medicaid - Wikipedia#21
fee for service,https://en.wikipedia.org/wiki/Fee_for_service,1,Medicaid - Wikipedia#24
medical insurance,https://en.wikipedia.org/wiki/Medical_insurance,1,Medicaid - Wikipedia#11
U.S. citizens,https://en.wikipedia.org/wiki/Citizenship_in_the_United_States,1,Medicaid - Wikipedia#8
Social Security Amendments of 1965,https://en.wikipedia.org/wiki/Social_Security_Amendments_of_1965,1,Medicaid - Wikipedia#27
Kaiser Family Foundation,https://en.wikipedia.org/wiki/Kaiser_Family_Foundation,1,Medicaid - Wikipedia#26
Social Security Act,https://en.wikipedia.org/wiki/Social_Security_Act,1,Medicaid - Wikipedia#27
Title XIX,https://en.wikipedia.org/wiki/Social_Security_Act#Title_XIX—Grants_to_States_for_Medical_Assistance_Programs,1,Medicaid - Wikipedia#27
Medicaid Drug Rebate Program,https://en.wikipedia.org/wiki/Medicaid_Drug_Rebate_Program,1,Medicaid - Wikipedia#32
Omnibus Budget Reconciliation Act of 1990,https://en.wikipedia.org/wiki/Omnibus_Budget_Reconciliation_Act_of_1990,1,Medicaid - Wikipedia#32
Medicaid estate recovery,https://en.wikipedia.org/wiki/Medicaid_estate_recovery,1,Medicaid - Wikipedia#35
special education,https://en.wikipedia.org/wiki/Special_education,1,Medicaid - Wikipedia#36
District of Columbia,"https://en.wikipedia.org/wiki/Washington,_D.C.",1,Medicaid - Wikipedia#43
Centers for Medicare and Medicaid Services,https://en.wikipedia.org/wiki/Centers_for_Medicare_and_Medicaid_Services,1,Medicaid - Wikipedia#44
Kansas,https://en.wikipedia.org/wiki/Kansas,1,Medicaid - Wikipedia#49
emergency care,https://en.wikipedia.org/wiki/Emergency_care,1,Medicaid - Wikipedia#51
Kentucky,https://en.wikipedia.org/wiki/Kentucky,1,Medicaid - Wikipedia#52
Arkansas,https://en.wikipedia.org/wiki/Arkansas,1,Medicaid - Wikipedia#52
2012 Supreme Court decision,https://en.wikipedia.org/wiki/National_Federation_of_Independent_Business_v._Sebelius,1,Medicaid - Wikipedia#4
poverty line,https://en.wikipedia.org/wiki/Poverty_line_in_the_United_States#Measures_of_poverty,1,Medicaid - Wikipedia#4
DHHS,https://en.wikipedia.org/wiki/United_States_Department_of_Health_and_Human_Services,1,Medicaid - Wikipedia#57
Texas,https://en.wikipedia.org/wiki/Texas,1,Medicaid - Wikipedia#53
Census Bureau,https://en.wikipedia.org/wiki/United_States_Census_Bureau,1,Medicaid - Wikipedia#58
exchanges,https://en.wikipedia.org/wiki/Health_insurance_marketplace,1,Medicaid - Wikipedia#61
John Thune,https://en.wikipedia.org/wiki/John_Thune,1,Medicaid - Wikipedia#66
Mike Johnson,https://en.wikipedia.org/wiki/Mike_Johnson,1,Medicaid - Wikipedia#66
Medicaid coverage gap,https://en.wikipedia.org/wiki/Medicaid_coverage_gap,1,Medicaid - Wikipedia#62
