E,U,Frekans,Kaynak_IDler
Chicago,https://en.wikipedia.org/wiki/Chicago,3,Obama Foundation - Wikipedia#1;Obama Foundation - Wikipedia#2;Obama Foundation - WikipediaCard#6
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama,2,Obama Foundation - Wikipedia#1;Obama Foundation - Wikipedia#3
Harris School of Public Policy,https://en.wikipedia.org/wiki/Harris_School_of_Public_Policy,2,Obama Foundation - Wikipedia#1;Obama Foundation - Wikipedia#17
University of Chicago,https://en.wikipedia.org/wiki/University_of_Chicago,2,Obama Foundation - Wikipedia#1;Obama Foundation - Wikipedia#16
White House,https://en.wikipedia.org/wiki/White_House,2,Obama Foundation - Wikipedia#27;Obama Foundation - Wikipedia#3
Valerie Jarrett,https://en.wikipedia.org/wiki/Valerie_Jarrett,2,Obama Foundation - Wikipedia#4;Obama Foundation - WikipediaCard#7
Barack Obama Presidential Center,https://en.wikipedia.org/wiki/Barack_Obama_Presidential_Center,1,Obama Foundation - Wikipedia#1
nonprofit organization,https://en.wikipedia.org/wiki/Nonprofit_organization,1,Obama Foundation - Wikipedia#1
president,https://en.wikipedia.org/wiki/President_of_the_United_States,1,Obama Foundation - Wikipedia#1
Adewale Adeyemo,https://en.wikipedia.org/wiki/Wally_Adeyemo,1,Obama Foundation - Wikipedia#4
economist,https://en.wikipedia.org/wiki/Economist,1,Obama Foundation - Wikipedia#4
Joe Biden,https://en.wikipedia.org/wiki/Joe_Biden,1,Obama Foundation - Wikipedia#4
CEO,https://en.wikipedia.org/wiki/CEO,1,Obama Foundation - Wikipedia#5
presidential library,https://en.wikipedia.org/wiki/Presidential_library_system,1,Obama Foundation - Wikipedia#8
Rahm Emanuel,https://en.wikipedia.org/wiki/Rahm_Emanuel,1,Obama Foundation - Wikipedia#9
Jackson Park,"https://en.wikipedia.org/wiki/Jackson_Park,_Chicago",1,Obama Foundation - Wikipedia#9
Chicago's South Side,https://en.wikipedia.org/wiki/Chicago%27s_South_Side,1,Obama Foundation - Wikipedia#9
community benefits agreement,https://en.wikipedia.org/wiki/Community_benefits_agreement,1,Obama Foundation - Wikipedia#11
Brian Chesky,https://en.wikipedia.org/wiki/Brian_Chesky,1,Obama Foundation - Wikipedia#21
My Brother's Keeper Challenge,https://en.wikipedia.org/wiki/My_Brother%27s_Keeper_Challenge,1,Obama Foundation - Wikipedia#27
opportunity gaps,https://en.wikipedia.org/wiki/Equal_opportunity,1,Obama Foundation - Wikipedia#27
"Newark, New Jersey","https://en.wikipedia.org/wiki/Newark,_New_Jersey",1,Obama Foundation - Wikipedia#30
"Omaha, Nebraska","https://en.wikipedia.org/wiki/Omaha,_Nebraska",1,Obama Foundation - Wikipedia#30
"Tulsa, Oklahoma","https://en.wikipedia.org/wiki/Tulsa,_Oklahoma",1,Obama Foundation - Wikipedia#30
"Yonkers, New York","https://en.wikipedia.org/wiki/Yonkers,_New_York",1,Obama Foundation - Wikipedia#30
Michelle Obama,https://en.wikipedia.org/wiki/Michelle_Obama,1,Obama Foundation - Wikipedia#31
Hyde Park,"https://en.wikipedia.org/wiki/Hyde_Park,_Chicago",1,Obama Foundation - WikipediaCard#6
Illinois,https://en.wikipedia.org/wiki/Illinois,1,Obama Foundation - WikipediaCard#6
