E,U,Frekans,Kaynak_IDler
University of East Africa,https://en.wikipedia.org/wiki/University_of_East_Africa,4,University of Nairobi - Wikipedia#2;University of Nairobi - Wikipedia#23;University of Nairobi - Wikipedia#9;University of Nairobi - WikipediaCard#6
University of London,https://en.wikipedia.org/wiki/University_of_London,4,University of Nairobi - Wikipedia#20;University of Nairobi - Wikipedia#22;University of Nairobi - Wikipedia#6;University of Nairobi - WikipediaCard#6
Kenya,https://en.wikipedia.org/wiki/Kenya,3,University of Nairobi - Wikipedia#1;University of Nairobi - Wikipedia#10;University of Nairobi - Wikipedia#13
college,https://en.wikipedia.org/wiki/College,2,University of Nairobi - Wikipedia#1;University of Nairobi - Wikipedia#15
Tanzania,https://en.wikipedia.org/wiki/Tanzania,2,University of Nairobi - Wikipedia#2;University of Nairobi - Wikipedia#24
Arts,https://en.wikipedia.org/wiki/Arts,2,University of Nairobi - Wikipedia#16;University of Nairobi - Wikipedia#6
Uganda,https://en.wikipedia.org/wiki/Uganda,2,University of Nairobi - Wikipedia#2;University of Nairobi - Wikipedia#24
Nairobi,https://en.wikipedia.org/wiki/Nairobi,2,University of Nairobi - Wikipedia#1;University of Nairobi - Wikipedia#18
Science,https://en.wikipedia.org/wiki/Science,2,University of Nairobi - Wikipedia#16;University of Nairobi - Wikipedia#6
university,https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Kenya,1,University of Nairobi - Wikipedia#1
Swahili,https://en.wikipedia.org/wiki/Swahili_language,1,University of Nairobi - Wikipedia#1
research university,https://en.wikipedia.org/wiki/Research_university,1,University of Nairobi - Wikipedia#1
educational institution,https://en.wikipedia.org/wiki/Educational_institution,1,University of Nairobi - Wikipedia#2
undergraduates,https://en.wikipedia.org/wiki/Undergraduates,1,University of Nairobi - Wikipedia#3
Makerere University,https://en.wikipedia.org/wiki/Makerere_University,1,University of Nairobi - Wikipedia#2
University of Dar es Salaam,https://en.wikipedia.org/wiki/University_of_Dar_es_Salaam,1,University of Nairobi - Wikipedia#2
A-level,https://en.wikipedia.org/wiki/A-level,1,University of Nairobi - Wikipedia#5
higher education in Kenya,https://en.wikipedia.org/wiki/Higher_education_in_Kenya,1,University of Nairobi - Wikipedia#4
postgraduates,https://en.wikipedia.org/wiki/Postgraduates,1,University of Nairobi - Wikipedia#3
East Africa,https://en.wikipedia.org/wiki/East_Africa,1,University of Nairobi - Wikipedia#5
University of Witwatersrand,https://en.wikipedia.org/wiki/University_of_Witwatersrand,1,University of Nairobi - Wikipedia#5
James Morton Hyslop,https://en.wikipedia.org/wiki/James_Morton_Hyslop,1,University of Nairobi - Wikipedia#5
'schemes of special relations',https://en.wikipedia.org/wiki/University_of_London#Colleges_in_special_relation,1,University of Nairobi - Wikipedia#6
