E,U,Frekans,Kaynak_IDler
ACA,https://en.wikipedia.org/wiki/Affordable_Care_Act,5,Healthcare in the United States - Wikipedia#129;Healthcare in the United States - Wikipedia#25;Healthcare in the United States - Wikipedia#31;Healthcare in the United States - Wikipedia#434;Healthcare in the United States - Wikipedia#6
FDA,https://en.wikipedia.org/wiki/Food_and_Drug_Administration,4,Healthcare in the United States - Wikipedia#167;Healthcare in the United States - Wikipedia#388;Healthcare in the United States - Wikipedia#399;Healthcare in the United States - Wikipedia#422
WHO,https://en.wikipedia.org/wiki/World_Health_Organization,3,Healthcare in the United States - Wikipedia#150;Healthcare in the United States - Wikipedia#243;Healthcare in the United States - Wikipedia#277
Congressional Budget Office,https://en.wikipedia.org/wiki/Congressional_Budget_Office,3,Healthcare in the United States - Wikipedia#164;Healthcare in the United States - Wikipedia#325;Healthcare in the United States - Wikipedia#438
Commonwealth Fund,https://en.wikipedia.org/wiki/Commonwealth_Fund,3,Healthcare in the United States - Wikipedia#217;Healthcare in the United States - Wikipedia#241;Healthcare in the United States - Wikipedia#277
OECD,https://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development,3,Healthcare in the United States - Wikipedia#243;Healthcare in the United States - Wikipedia#277;Healthcare in the United States - Wikipedia#288
Medicaid,https://en.wikipedia.org/wiki/Medicaid,3,Healthcare in the United States - Wikipedia#34;Healthcare in the United States - Wikipedia#434;Healthcare in the United States - Wikipedia#5
American Medical Association,https://en.wikipedia.org/wiki/American_Medical_Association,3,Healthcare in the United States - Wikipedia#13;Healthcare in the United States - Wikipedia#198;Healthcare in the United States - Wikipedia#423
OECD,https://en.wikipedia.org/wiki/OECD,2,Healthcare in the United States - Wikipedia#412;Healthcare in the United States - Wikipedia#53
cardiovascular disease,https://en.wikipedia.org/wiki/Cardiovascular_disease,2,Healthcare in the United States - Wikipedia#361;Healthcare in the United States - Wikipedia#69
public health,https://en.wikipedia.org/wiki/Public_health,2,Healthcare in the United States - Wikipedia#12;Healthcare in the United States - Wikipedia#390
