E,U,Frekans,Kaynak_IDler
U.S. Department of Justice,https://en.wikipedia.org/wiki/United_States_Department_of_Justice,1,Bureau of Justice Statistics - Wikipedia#1
correlates of crime,https://en.wikipedia.org/wiki/Correlates_of_crime,1,Bureau of Justice Statistics - Wikipedia#1
crime in the United States,https://en.wikipedia.org/wiki/Crime_in_the_United_States,1,Bureau of Justice Statistics - Wikipedia#2
National Institute of Justice,https://en.wikipedia.org/wiki/National_Institute_of_Justice,1,Bureau of Justice Statistics - Wikipedia#5
Bureau of Justice Assistance,https://en.wikipedia.org/wiki/Bureau_of_Justice_Assistance,1,Bureau of Justice Statistics - Wikipedia#5
Office of Juvenile Justice and Delinquency Prevention,https://en.wikipedia.org/wiki/Office_of_Juvenile_Justice_and_Delinquency_Prevention,1,Bureau of Justice Statistics - Wikipedia#5
Office for Victims of Crime,https://en.wikipedia.org/wiki/Office_for_Victims_of_Crime,1,Bureau of Justice Statistics - Wikipedia#5
Office of Justice Programs,https://en.wikipedia.org/wiki/Office_of_Justice_Programs,1,Bureau of Justice Statistics - Wikipedia#5
COVID-19,https://en.wikipedia.org/wiki/COVID-19,1,Bureau of Justice Statistics - Wikipedia#8
Senate,https://en.wikipedia.org/wiki/U.S._Senate,1,Bureau of Justice Statistics - Wikipedia#12
