E,U,Frekans,Kaynak_IDler
Steven Spielberg,https://en.wikipedia.org/wiki/Steven_Spielberg,3,USC Shoah Foundation - Wikipedia#2;USC Shoah Foundation - Wikipedia#8;USC Shoah Foundation - WikipediaCard#1
University of Southern California,https://en.wikipedia.org/wiki/University_of_Southern_California,3,USC Shoah Foundation - Wikipedia#11;USC Shoah Foundation - Wikipedia#2;USC Shoah Foundation - WikipediaCard#3
Rwandan genocide,https://en.wikipedia.org/wiki/Rwandan_genocide,2,USC Shoah Foundation - Wikipedia#13;USC Shoah Foundation - Wikipedia#5
Holocaust,https://en.wikipedia.org/wiki/Holocaust,2,USC Shoah Foundation - Wikipedia#1;USC Shoah Foundation - Wikipedia#15
Armenian genocide,https://en.wikipedia.org/wiki/Armenian_genocide,2,USC Shoah Foundation - Wikipedia#13;USC Shoah Foundation - Wikipedia#5
Cambodian genocide,https://en.wikipedia.org/wiki/Cambodian_genocide,2,USC Shoah Foundation - Wikipedia#13;USC Shoah Foundation - Wikipedia#5
Holocaust survivors,https://en.wikipedia.org/wiki/Holocaust_survivors,2,USC Shoah Foundation - Wikipedia#15;USC Shoah Foundation - Wikipedia#8
Hebrew,https://en.wikipedia.org/wiki/Hebrew_language,1,USC Shoah Foundation - Wikipedia#1
Nanjing Massacre,https://en.wikipedia.org/wiki/Nanjing_Massacre,1,USC Shoah Foundation - Wikipedia#5
Academy Award-winning film,https://en.wikipedia.org/wiki/66th_Academy_Awards,1,USC Shoah Foundation - Wikipedia#2
Rohingya genocide,https://en.wikipedia.org/wiki/Rohingya_genocide,1,USC Shoah Foundation - Wikipedia#5
Guatemalan genocide,https://en.wikipedia.org/wiki/Guatemalan_genocide,1,USC Shoah Foundation - Wikipedia#5
Bosnian genocide,https://en.wikipedia.org/wiki/Bosnian_genocide,1,USC Shoah Foundation - Wikipedia#5
2023 Hamas-led attack on Israel,https://en.wikipedia.org/wiki/2023_Hamas-led_attack_on_Israel,1,USC Shoah Foundation - Wikipedia#6
Holocaust scholars,https://en.wikipedia.org/wiki/Holocaust_studies,1,USC Shoah Foundation - Wikipedia#9
oral histories,https://en.wikipedia.org/wiki/Oral_histories,1,USC Shoah Foundation - Wikipedia#9
Fortunoff Archive,https://en.wikipedia.org/wiki/Fortunoff_Archive,1,USC Shoah Foundation - Wikipedia#10
Universal Studios,https://en.wikipedia.org/wiki/Universal_Studios_Lot,1,USC Shoah Foundation - Wikipedia#11
expulsion of Jews from Arab countries,https://en.wikipedia.org/wiki/Jewish_exodus_from_the_Muslim_world,1,USC Shoah Foundation - Wikipedia#16
Ethiopian Jews,https://en.wikipedia.org/wiki/Ethiopian_Jews,1,USC Shoah Foundation - Wikipedia#16
October 7 attacks on Israel,https://en.wikipedia.org/wiki/October_7_attacks_on_Israel,1,USC Shoah Foundation - Wikipedia#17
National Library of Israel,https://en.wikipedia.org/wiki/National_Library_of_Israel,1,USC Shoah Foundation - Wikipedia#18
Thornton School of Music,https://en.wikipedia.org/wiki/USC_Thornton_School_of_Music,1,USC Shoah Foundation - Wikipedia#26
Executive Director,https://en.wikipedia.org/wiki/Executive_Director,1,USC Shoah Foundation - WikipediaCard#5
