E,U,Frekans,Kaynak_IDler
Western United States,https://en.wikipedia.org/wiki/Western_United_States,3,Federal lands - Wikipedia#34;Federal lands - Wikipedia#43;Federal lands - Wikipedia#9
federal government,https://en.wikipedia.org/wiki/Federal_government_of_the_United_States,2,Federal lands - Wikipedia#1;Federal lands - Wikipedia#46
United States Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense,2,Federal lands - Wikipedia#39;Federal lands - Wikipedia#8
Spain,https://en.wikipedia.org/wiki/Spain,2,Federal lands - Wikipedia#16;Federal lands - Wikipedia#18
Land Ordinance of 1785,https://en.wikipedia.org/wiki/Land_Ordinance_of_1785,2,Federal lands - Wikipedia#15;Federal lands - Wikipedia#23
Congress,https://en.wikipedia.org/wiki/United_States_Congress,2,Federal lands - Wikipedia#16;Federal lands - Wikipedia#2
France,https://en.wikipedia.org/wiki/France,2,Federal lands - Wikipedia#16;Federal lands - Wikipedia#18
Washington D.C.,https://en.wikipedia.org/wiki/Washington_D.C.,1,Federal lands - Wikipedia#4
United States Fish and Wildlife Service,https://en.wikipedia.org/wiki/United_States_Fish_and_Wildlife_Service,1,Federal lands - Wikipedia#6
Bureau of Land Management,https://en.wikipedia.org/wiki/Bureau_of_Land_Management,1,Federal lands - Wikipedia#6
United States Supreme Court,https://en.wikipedia.org/wiki/United_States_Supreme_Court,1,Federal lands - Wikipedia#3
United States,https://en.wikipedia.org/wiki/United_States,1,Federal lands - Wikipedia#1
United States Constitution,https://en.wikipedia.org/wiki/United_States_Constitution,1,Federal lands - Wikipedia#2
Property Clause,https://en.wikipedia.org/wiki/Property_Clause,1,Federal lands - Wikipedia#2
United States Department of Agriculture,https://en.wikipedia.org/wiki/United_States_Department_of_Agriculture,1,Federal lands - Wikipedia#7
United States Department of the Interior,https://en.wikipedia.org/wiki/United_States_Department_of_the_Interior,1,Federal lands - Wikipedia#7
United States Forest Service,https://en.wikipedia.org/wiki/United_States_Forest_Service,1,Federal lands - Wikipedia#6
National Park Service,https://en.wikipedia.org/wiki/National_Park_Service,1,Federal lands - Wikipedia#6
in trust,https://en.wikipedia.org/wiki/Land_trust,1,Federal lands - Wikipedia#11
Native American,https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States,1,Federal lands - Wikipedia#11
United States Supreme Court,https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States,1,Federal lands - Wikipedia#10
Alaska,https://en.wikipedia.org/wiki/Alaska,1,Federal lands - Wikipedia#9
Northwest Ordinance,https://en.wikipedia.org/wiki/Northwest_Ordinance,1,Federal lands - Wikipedia#15
Indian Country,https://en.wikipedia.org/wiki/Indian_Country,1,Federal lands - Wikipedia#14
American Revolution,https://en.wikipedia.org/wiki/American_War_of_Independence,1,Federal lands - Wikipedia#15
