E,U,Frekans,Kaynak_IDler
land-grant,https://en.wikipedia.org/wiki/Land-grant_university,3,University of Hawaiʻi at Mānoa - Wikipedia#1;University of Hawaiʻi at Mānoa - Wikipedia#12;University of Hawaiʻi at Mānoa - WikipediaCard#4
Public,https://en.wikipedia.org/wiki/Public_university,2,University of Hawaiʻi at Mānoa - Wikipedia#1;University of Hawaiʻi at Mānoa - WikipediaCard#4
research university,https://en.wikipedia.org/wiki/Research_university,2,University of Hawaiʻi at Mānoa - Wikipedia#1;University of Hawaiʻi at Mānoa - WikipediaCard#4
WASC Senior College and University Commission,https://en.wikipedia.org/wiki/WASC_Senior_College_and_University_Commission,2,University of Hawaiʻi at Mānoa - Wikipedia#5;University of Hawaiʻi at Mānoa - WikipediaCard#7
University of Hawaiʻi,https://en.wikipedia.org/wiki/University_of_Hawai%CA%BBi,2,University of Hawaiʻi at Mānoa - Wikipedia#2;University of Hawaiʻi at Mānoa - WikipediaCard#6
National Science Foundation,https://en.wikipedia.org/wiki/National_Science_Foundation,2,University of Hawaiʻi at Mānoa - Wikipedia#83;University of Hawaiʻi at Mānoa - Wikipedia#87
Cornell University,https://en.wikipedia.org/wiki/Cornell_University,2,University of Hawaiʻi at Mānoa - Wikipedia#13;University of Hawaiʻi at Mānoa - Wikipedia#17
Native Hawaiian,https://en.wikipedia.org/wiki/Native_Hawaiians,2,University of Hawaiʻi at Mānoa - Wikipedia#13;University of Hawaiʻi at Mānoa - Wikipedia#98
Hawaiian,https://en.wikipedia.org/wiki/Hawaiian_language,2,University of Hawaiʻi at Mānoa - WikipediaCard#2
Department of Defense,https://en.wikipedia.org/wiki/United_States_Department_of_Defense,2,University of Hawaiʻi at Mānoa - Wikipedia#87;University of Hawaiʻi at Mānoa - Wikipedia#9
flagship campus,https://en.wikipedia.org/wiki/Flagship_campus,1,University of Hawaiʻi at Mānoa - Wikipedia#2
Oahu,https://en.wikipedia.org/wiki/Oahu,1,University of Hawaiʻi at Mānoa - Wikipedia#3
Honolulu,https://en.wikipedia.org/wiki/Honolulu,1,University of Hawaiʻi at Mānoa - Wikipedia#1
