E,U,Frekans,Kaynak_IDler
Christian cross variants,https://en.wikipedia.org/wiki/Christian_cross_variants,1,Coptic cross - Wikipedia#1
Coptic Christians,https://en.wikipedia.org/wiki/Coptic_Christians,1,Coptic cross - Wikipedia#1
Trinity,https://en.wikipedia.org/wiki/Trinity,1,Coptic cross - Wikipedia#3
Ethiopian,https://en.wikipedia.org/wiki/Ethiopian_Orthodox_Tewahedo_Church,1,Coptic cross - Wikipedia#5
Eritrean,https://en.wikipedia.org/wiki/Eritrean_Orthodox_Tewahedo_Church,1,Coptic cross - Wikipedia#5
Ethiopian,https://en.wikipedia.org/wiki/Ethiopian_Church,1,Coptic cross - Wikipedia#5
Axum,https://en.wikipedia.org/wiki/Kingdom_of_Aksum,1,Coptic cross - Wikipedia#5
Occitan cross,https://en.wikipedia.org/wiki/Occitan_cross,1,Coptic cross - Wikipedia#5
Coptic Orthodox Church,https://en.wikipedia.org/wiki/Coptic_Orthodox_Church,1,Coptic cross - Wikipedia#6
All Africa Conference of Churches,https://en.wikipedia.org/wiki/All_Africa_Conference_of_Churches,1,Coptic cross - Wikipedia#6
Copts,https://en.wikipedia.org/wiki/Copts,1,Coptic cross - Wikipedia#7
tattooed as a sign of faith,https://en.wikipedia.org/wiki/Religious_perspectives_on_tattooing#Christianity,1,Coptic cross - Wikipedia#7
